Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,34
32.0,50,0,12,0,0,44
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,41
96.0,50,0,12,0,0,1
112.0,50,0,12,0,0,1
128.0,55,0,12,0,0,44
144.0,60,0,12,0,0,44
160.0,80,0,12,0,0,44
176.0,95,0,12,0,0,41
192.0,100,0,12,0,0,18
208.0,105,0,12,0,0,14
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,41
256.0,115,0,12,0,0,44
272.0,130,0,12,0,0,18
288.0,145,0,12,0,0,16
304.0,155,0,12,0,0,41
320.0,165,0,12,0,0,34
336.0,170,0,12,0,0,44
352.0,170,0,12,0,0,44
368.0,175,0,12,0,0,45
384.0,185,0,12,0,0,42
400.0,205,0,12,0,0,44
416.0,210,0,12,0,0,44
432.0,220,0,12,0,0,45
448.0,230,0,12,0,0,44
464.0,230,0,12,0,0,45
480.0,240,0,12,0,0,1
496.0,140,0,12,0,0,34
512.0,145,0,12,0,0,14
528.0,160,0,12,0,0,14
544.0,170,0,12,0,0,16
560.0,180,0,12,0,0,34
576.0,185,0,12,0,0,44
592.0,190,0,12,0,0,44
608.0,195,0,12,0,0,44
624.0,195,0,12,0,0,44
640.0,210,0,12,0,0,14
656.0,220,0,12,0,0,16
672.0,230,0,12,0,0,11
688.0,160,0,12,0,0,44
704.0,165,0,12,0,0,42
720.0,170,0,12,0,0,45
736.0,175,0,12,0,0,1
752.0,185,0,12,0,0,44
768.0,195,0,12,0,0,1
784.0,100,0,12,0,0,44
800.0,115,0,12,0,0,34
816.0,115,0,12,0,0,44
832.0,115,0,12,0,0,42
848.0,125,0,12,0,0,34
864.0,135,0,12,0,0,34
880.0,135,0,12,0,0,45
896.0,140,0,12,0,0,45
912.0,150,0,12,0,0,14
928.0,155,0,12,0,0,44
944.0,155,0,12,0,0,2
960.0,160,0,12,0,0,42
976.0,170,0,12,0,0,45
992.0,175,0,12,0,0,45
1008.0,180,0,12,0,0,44
1024.0,185,0,12,0,0,41
1040.0,190,0,12,0,0,44
1056.0,195,0,12,0,0,18
1072.0,200,0,12,0,0,41
1088.0,205,0,12,0,0,44
1104.0,215,0,12,0,0,42
1120.0,220,0,12,0,0,1
1136.0,225,0,12,0,0,11
1152.0,230,0,12,0,0,34
1168.0,240,0,12,0,0,45
1184.0,245,0,12,0,0,14
1200.0,245,0,12,0,0,41
1216.0,250,0,12,0,0,11
1232.0,265,0,12,0,0,14
1248.0,265,0,12,0,0,34
1264.0,275,0,12,0,0,42
1280.0,285,4,12,0,0,41
1296.0,285,4,12,0,0,18
1312.0,285,8,12,0,0,18
1328.0,295,8,12,0,0,11
1344.0,305,8,12,0,0,2
1360.0,155,12,12,0,0,2
1376.0,165,12,12,0,0,34
1392.0,320,12,12,0,0,41
1408.0,320,12,12,0,0,34
1424.0,320,12,12,0,0,16
1440.0,330,16,12,0,0,44
1456.0,340,20,12,0,0,34
1472.0,350,20,12,0,0,42
1488.0,350,20,12,0,0,45
1504.0,355,20,12,0,0,14
1520.0,360,24,12,0,0,2
1536.0,365,24,12,0,0,34
1552.0,370,28,12,0,0,34
1568.0,380,28,12,0,0,45
1584.0,395,28,12,0,0,14
1600.0,395,28,12,0,0,44
1616.0,395,32,12,0,0,34
1632.0,355,32,12,0,0,14
1648.0,360,36,12,0,0,45
1664.0,365,36,12,0,0,45
1680.0,370,36,12,0,0,1
1696.0,285,40,12,0,0,44
1712.0,390,40,12,0,0,41
1728.0,390,44,12,0,0,41
1744.0,395,44,12,0,0,16
1760.0,405,44,12,0,0,44
1776.0,410,44,12,0,0,16
1792.0,415,48,12,0,0,1
1808.0,415,48,12,0,0,34
1824.0,330,52,12,0,0,1
1840.0,435,52,12,0,0,41
1856.0,435,52,12,0,0,45
1872.0,440,56,12,0,0,45
1888.0,450,56,13,0,0,1
1904.0,360,56,13,0,0,45
1920.0,360,56,13,0,0,45
1936.0,365,56,13,0,0,45
1952.0,380,56,13,0,0,45
1968.0,330,60,13,0,0,14
1984.0,340,60,13,0,0,44
2000.0,345,60,13,0,0,45
2016.0,360,60,13,0,0,45
2032.0,360,60,13,0,0,45
2048.0,365,64,13,0,0,45
2064.0,380,64,13,0,0,45
2080.0,385,64,13,0,0,2
2096.0,240,64,13,0,0,45
2112.0,245,64,13,0,0,42
2128.0,245,64,13,0,0,16
2144.0,260,64,13,0,0,45
2160.0,270,64,13,0,0,11
2176.0,270,64,13,0,0,16
2192.0,290,64,13,0,0,16
2208.0,240,64,13,0,0,14
2224.0,245,64,14,0,1,41
2240.0,250,64,14,0,1,11
2256.0,265,64,14,0,1,34
2272.0,265,64,14,0,1,44
2288.0,125,64,14,0,1,2
2304.0,135,64,14,0,1,42
2320.0,190,64,14,0,1,1
2336.0,190,64,14,0,1,42
2352.0,200,64,14,0,1,44
2368.0,210,64,14,0,1,45
2384.0,215,64,14,0,1,16
2400.0,220,64,14,0,1,44
2416.0,180,64,14,0,1,14
2432.0,185,64,14,0,1,14
2448.0,195,64,14,0,1,45
2464.0,200,64,14,0,1,14
2480.0,215,64,14,0,1,45
2496.0,220,64,15,0,1,34
2512.0,220,64,15,0,1,45
2528.0,230,64,15,0,1,34
2544.0,240,64,15,0,1,44
2560.0,245,64,15,0,1,45
2576.0,250,64,15,0,1,45
2592.0,255,64,15,0,1,16
2608.0,270,64,15,0,1,11
2624.0,275,64,15,0,1,44
2640.0,280,64,15,0,1,2
2656.0,285,64,15,0,1,14
2672.0,305,64,15,0,1,44
2688.0,310,64,15,0,1,42
2704.0,310,64,15,0,1,16
2720.0,315,64,15,0,1,16
2736.0,330,64,15,0,1,44
2752.0,335,64,15,0,1,45
2768.0,340,64,16,0,1,11
2784.0,360,64,16,0,1,44
2800.0,365,64,16,0,1,44
2816.0,370,64,16,0,1,44
2832.0,375,64,16,0,1,44
2848.0,385,64,16,0,1,44
2864.0,390,64,16,0,1,45
2880.0,400,64,16,0,1,14
2896.0,415,64,16,0,1,2
2912.0,275,64,16,0,1,45
2928.0,425,64,16,0,1,41
2944.0,435,64,16,0,1,45
2960.0,445,64,16,0,1,44
2976.0,450,64,16,0,1,44
2992.0,465,64,16,0,1,45
3008.0,475,64,16,0,1,45
3024.0,485,64,16,0,1,45
3040.0,490,64,16,0,1,2
3056.0,350,64,16,0,1,41
3072.0,355,64,16,0,2,34
3088.0,370,64,16,0,2,45
3104.0,385,64,16,0,2,34
3120.0,385,64,16,0,2,45
3136.0,395,64,16,0,2,45
3152.0,410,64,16,0,2,45
3168.0,410,64,16,0,2,44
3184.0,425,64,16,0,2,45
3200.0,440,64,16,0,2,34
3216.0,445,64,16,0,2,34
3232.0,455,64,16,0,2,34
3248.0,460,64,16,0,2,2
3264.0,320,64,16,0,2,34
3280.0,330,64,16,0,2,34
3296.0,330,64,16,0,3,45
3312.0,345,64,16,0,3,41
3328.0,360,64,16,0,3,45
3344.0,370,64,16,0,3,41
3360.0,370,64,16,0,3,42
3376.0,375,64,16,0,3,42
3392.0,395,64,16,0,3,11
3408.0,400,64,16,0,3,2
3424.0,400,64,16,0,3,41
3440.0,425,64,16,0,3,34
3456.0,425,64,16,0,3,11
3472.0,435,64,16,0,3,45
3488.0,440,64,16,0,3,16
3504.0,450,64,16,0,3,34
3520.0,465,64,16,0,3,34
3536.0,465,64,16,0,3,44
3552.0,475,64,16,0,3,34
3568.0,490,64,16,0,3,1
3584.0,500,64,16,0,3,44
3600.0,505,64,16,0,3,44
3616.0,515,64,16,0,3,16
3632.0,530,64,16,0,3,41
3648.0,535,64,16,0,3,2
3664.0,540,64,16,0,3,14
3680.0,555,64,16,0,3,16
3696.0,560,64,16,0,3,44
3712.0,580,64,16,0,3,11
3728.0,580,64,16,0,3,11
3744.0,585,64,16,0,3,34
3760.0,605,64,16,0,3,34
3776.0,605,64,16,0,3,18
3792.0,610,64,16,0,3,44
3808.0,630,64,16,0,3,44
3824.0,635,64,16,0,3,44
3840.0,650,64,16,0,3,14
3856.0,655,64,16,0,3,44
3872.0,675,64,16,0,3,41
3888.0,675,64,16,0,3,44
3904.0,675,64,16,0,3,44
3920.0,700,64,16,0,3,44
3936.0,705,64,16,0,3,42
3952.0,715,64,16,0,3,1
3968.0,620,64,16,0,3,34
3984.0,630,64,16,0,3,34
4000.0,745,64,16,0,3,41
4016.0,750,64,16,0,3,42
4032.0,750,64,16,0,3,41
4048.0,770,64,16,0,3,45
4064.0,770,64,16,0,3,45
4080.0,785,64,16,0,3,44
4096.0,795,64,16,0,3,45
4112.0,795,64,16,0,3,41
4128.0,765,64,16,0,3,14
4144.0,765,64,16,0,3,16
4160.0,720,64,16,0,3,18
4176.0,735,64,16,0,3,1
4192.0,650,64,16,0,3,18
4208.0,650,64,16,0,3,42
4224.0,660,64,16,0,3,44
4240.0,675,64,16,0,3,42
4256.0,685,64,16,0,3,34
4272.0,685,64,16,0,3,41
4288.0,695,64,16,0,3,2
4304.0,560,64,16,0,3,45
4320.0,570,64,16,0,3,11
4336.0,580,64,16,0,3,34
4352.0,585,64,16,0,3,42
4368.0,600,64,16,0,4,44
4384.0,600,64,17,0,4,11
4400.0,610,64,17,0,4,44
4416.0,615,64,17,0,4,11
4432.0,635,64,17,0,4,34
4448.0,640,64,17,0,4,42
4464.0,595,64,17,0,4,16
4480.0,550,64,17,0,4,16
4496.0,565,64,17,0,4,34
4512.0,570,64,17,0,4,2
4528.0,580,64,17,0,4,34
