,0,1,2,3,4,5,6
"(0, 0, 0, 0, 0, 0, 3)",0.41490160742872095,0.28561848600446493,0.2727984774141085,0.29068934859810236,0.3575667392988752,0.2601340653519496,0.3037028517740695
"(1, 0, 0, 0, 0, 0, 3)",-0.24998257595909798,-0.24767744482641857,-0.24830514613975377,-0.24940851209410367,-0.24593351401293434,-0.24850634501923513,-0.2443292411945895
"(1, 0, 0, 0, 0, 0, 2)",-0.2556148652125819,-0.25824023432046983,-0.2573482771288191,-0.26415237740063974,-0.25545270692992494,-0.26286236781936323,-0.2636803005505096
"(1, 0, 0, 0, 0, 0, 10)",0.12706179021033984,0.3481169879229523,0.2868975055828154,0.13008150572977895,0.5041854485134774,0.22337074717807112,0.3042988913888544
"(1, 0, 0, 0, 0, 0, 9)",0.9157515431315638,0.7536501096223215,0.7684025400606189,0.7698376616728259,0.9058110220597204,0.6072176739314391,0.9830826035084973
"(1, 1, 0, 0, 0, 0, 9)",-0.14190362275569196,-0.14480156963942128,-0.1410234708891068,-0.14175248233826293,-0.14133621509433847,-0.14275120160436586,-0.1433101785120983
"(1, 1, 0, 0, 0, 0, 8)",-0.2351224026722235,-0.2350447956539138,-0.2361603532564033,-0.23478719528292835,-0.23532663803891413,-0.2358026780155525,-0.23511208207107842
"(1, 1, 0, 0, 0, 0, 7)",-0.20468866450445383,-0.2044110127081285,-0.2082768415869967,-0.20400431932401492,-0.2065551945823632,-0.2045847082737452,-0.20436834165760015
"(1, 0, 0, 0, 0, 0, 7)",0.24606081051356435,0.2541418465334213,0.10297886363899215,0.12906662431190635,0.2167064547176512,0.21303201546459885,0.15546758097521896
"(0, 1, 0, 0, 0, 0, 7)",-0.0005,-0.0005,-0.0005,-0.0009995,-0.0005,-0.0005,-0.000995
"(0, 1, 0, 0, 0, 0, 8)",-0.000995,-0.0005,-0.0009995,-0.0005,-0.0009995,-0.0005,-0.0009995
"(0, 0, 0, 0, 0, 0, 8)",-0.0005,-0.000995,0.053785663665945546,0.0484040332456603,-0.0105,-0.0005,-0.0005
"(0, 0, 0, 0, 0, 0, 0)",-1.0225715867026792,-0.9892268664662499,-0.9569490341753815,-0.9752496110063146,-0.9527539543764586,-0.9972292056172042,-0.9913120098275876
"(1, 0, 0, 0, 0, 0, 0)",-9.771424292002079,-9.747104493624427,-9.768881392292307,-9.771449440496976,-9.650541056571333,-9.766372428234137,-9.767146911331182
"(1, 0, 0, 0, 0, 0, 1)",-0.5678316466807664,-1.020898677477645,-0.6012165427784404,-0.5559770678040994,-0.7833876023776141,-0.6289144481513036,-0.6314879913581248
"(1, 0, 0, 0, 0, 0, -14)",-0.011247788719074133,-0.010803836248182238,-0.011208451712292743,-0.011944358175411682,-0.012452725365281513,-0.013243338260896359,-0.010824899671306884
"(1, 0, 0, 0, 0, 0, 11)",0.11214986977238027,0.0008787690193661239,0.0025638705110699158,-0.008687097219671147,0.003368585965712857,-0.0013242604388196298,0.11484667015815199
"(1, 0, 0, 0, 0, 0, 8)",1.1052124725530081,0.647654207035465,0.8249553600878264,0.6198855951281942,0.885205621755163,0.8253553717455939,0.7783194377261219
"(1, 0, 0, 0, 0, 0, -8)",-0.016649597874717093,-0.01760460226252032,-0.09172762671456544,-0.01702847441319842,-0.01796446455141094,-0.01733966679871157,-0.018737116235754803
"(1, 0, 0, 0, 0, 0, -7)",-0.04614715266933002,-0.05380718711913455,-0.05209063299869574,-0.055256387891778884,-0.05431691673729172,-0.047529880040517246,-0.052206473753045414
"(1, 0, 0, 0, 0, 0, -6)",-0.04613063339582433,-0.03815676568655023,-0.04152483744709249,-0.042824241150360196,-0.046816854772472175,-0.04968128434876207,-0.04635421262593066
"(0, 0, 0, 0, 0, 0, -6)",0.31656302241189027,0.16762544683308891,0.26990732928410127,0.12153631992083558,0.2553602048555936,0.20563516399960177,0.18802583162561903
"(0, 0, 0, 0, 0, 0, -5)",0.09660563854369503,0.027178483106149637,0.05815307237566684,0.07090839484847102,0.0584358807713578,0.20536539868840065,0.09738999254268416
"(1, 1, 0, 0, 0, 0, 11)",-0.010384301056264521,-0.011680800702725373,-0.012106632844548632,-0.010294025730637991,-0.012221604287247908,-0.009669012693758125,-0.01171131053532537
"(1, 1, 0, 0, 0, 0, 10)",-0.05940859102875485,-0.05979176402645142,-0.05985030915957134,-0.05904126833506921,-0.06019066611788325,-0.05825908306654147,-0.05806191328984987
"(1, 1, 0, 0, 0, 0, 6)",-0.18879071428589927,-0.18750331225218092,-0.18770272997565954,-0.18872445630349083,-0.186907000642918,-0.18793545369800602,-0.18742138259160948
"(1, 1, 0, 0, 0, 0, 5)",-0.18207079358277925,-0.18082819672658704,-0.18116933755857278,-0.18030556256825703,-0.1813040984900391,-0.18202815853996993,-0.1798006550046658
"(1, 0, 0, 0, 0, 0, 5)",-0.17116616972590096,-0.17144272139280115,-0.171083940426618,-0.1730267072364924,-0.17111178308535863,-0.17094741569204377,-0.17342806892354354
"(1, 0, 0, 0, 0, 0, 4)",-0.18596504008347037,-0.18295921443018026,-0.18191795457199472,-0.18101738185913224,-0.18400637620796592,-0.1854330885251404,-0.1841227124804584
"(0, 1, 0, 0, 0, 0, 4)",-0.0019970019995,-0.0014985005,-0.001983515495,-0.0014985005,-0.0019970019995,-0.0014985005,-0.001992510995
"(0, 1, 0, 0, 0, 0, -4)",0.0005819461973102507,-0.0009050204036171258,0.095985943890524,0.12166729859746502,-0.00017206231771733343,0.0007471655857517021,0.0004303724912945628
"(0, 0, 0, 0, 0, 0, -4)",0.10185269026778489,0.051444086644468756,0.05522473682554667,0.048353370190637325,0.052219880383732584,0.006158718353198864,0.006513628813621627
"(1, 0, 0, 0, 0, 0, -4)",-0.014906569298241619,-0.015637371699046842,-0.014799892364245696,-0.015470451130589893,-0.016385022760583217,-0.01700384427845565,-0.015196944990573445
"(1, 0, 0, 0, 0, 0, -3)",-0.01620172326007276,-0.016062151012348494,-0.017802553387059276,-0.01677378296811819,-0.017900876853814855,-0.017458284133226608,-0.016872730590797875
"(0, 0, 0, 0, 0, 0, -3)",3.105126538579e-05,0.09308531445491705,-0.00016135485231879773,0.06232170270984657,-0.0009475867786553411,0.0012600132481890894,0.04849052119209467
"(1, 0, 0, 0, 0, 0, -10)",-0.005065564676397411,-0.00545964364256679,-0.004986698474907073,-0.00501227691448952,-0.005911268738641918,-0.005478761102981962,-0.00457315774835899
"(1, 0, 0, 0, 0, 0, -9)",-0.0122487351552406,-0.010837391659810063,-0.010884968360088853,-0.012263032801451374,-0.013282880767382347,-0.011858985024050462,-0.012243044193064415
"(0, 0, 0, 0, 0, 0, -17)",-0.0005,-0.000995,-0.0006172031295499999,-0.0005,-0.0009995,-0.000995,0.048455995
"(1, 0, 0, 0, 0, 0, -17)",-0.0014985005,-0.0014985005,-0.0014985005,-0.0014985005,-0.00198806045,-0.0014985005,-0.00153801995
"(0, 0, 0, 0, 0, 0, -16)",-0.0005,-0.0005,0.0,-0.0005,-0.0005,-0.0005,0.0
"(1, 0, 0, 0, 0, 0, 6)",-0.15940134155511645,-0.1523807913755642,-0.15471780588396233,-0.15188744841570465,-0.1544409401022811,-0.15791449568273938,-0.15445882631795677
"(1, 0, 0, 0, 0, 0, -11)",-0.004946556295382342,-0.003986027965027986,-0.0039952808078836145,-0.003978868904161933,-0.003981554897617918,-0.003959584447950599,-0.003959101913469143
"(0, 0, 0, 0, 0, 0, -9)",-0.003168431093246912,0.04051544873810126,-0.00329154749331777,-0.0035883190680648836,-0.003732920165742343,-0.0032529026207213374,-0.0031104502724357396
"(0, 0, 0, 0, 0, 0, 6)",-0.00028142113961527866,0.046592048021227864,-0.0004021540761403212,0.04618907165619677,-5.4700639590339954e-05,0.045392515115588575,-0.0005619375830924057
"(0, 0, 0, 0, 0, 0, 5)",0.0,0.0,0.1931412485679353,0.001238271237111418,0.0,0.0491985917630467,0.048764848835484424
"(0, 0, 0, 0, 0, 0, 4)",0.04669993636259067,0.0013704429533540647,0.006476281907938924,0.13617901893574777,0.0022011785170329315,0.049045691207124,0.0041031657739268885
"(0, 0, 0, 0, 0, 0, -14)",0.021674060028791225,-0.0025561633400884363,-0.00232576011559406,-0.003142289790265372,0.04788094621355043,-0.002027637236393602,-0.002450909668680308
"(1, 0, 0, 0, 0, 0, -13)",-0.0049510067804149965,-0.003972648616617937,-0.004473106182136984,-0.005405813476526408,-0.0034895174825104965,-0.004433232940270489,-0.004472905854014519
"(1, 0, 0, 0, 0, 0, -12)",-0.0024949229124609494,-0.003480359012152359,-0.0029834076645522405,-0.003967892787335799,-0.002539901219143739,-0.003480359012152359,-0.0029879466868319936
"(0, 0, 0, 0, 0, 0, -11)",-0.0011830273877231723,-0.000995,-0.000995,-0.0005,-0.0009995,0.0468883671462816,-0.0005
"(0, 0, 0, 0, 0, 0, -10)",-0.0024905184840050003,-0.0019970019995,-0.003462795310128301,-0.0019970019995,-0.0019970019995,-0.00198365,-0.0024905184840050003
"(0, 0, 0, 0, 0, 0, -2)",0.0013532919944096093,0.0019833540630686095,0.003266406011751202,0.0037338942157298547,-0.017002621889464217,0.130052130971833,0.0006340437086602126
"(1, 1, 0, 0, 0, 0, 4)",-0.20919049922957741,-0.2100574699555673,-0.209429582179253,-0.20892931378425142,-0.20922985123517518,-0.20900201836887727,-0.21141140898371857
"(1, 1, 0, 0, 0, 0, 3)",-0.24084959347947646,-0.24017689602909548,-0.23799557333338994,-0.24012759933540506,-0.23710685158179545,-0.23925982942994709,-0.23807866030912098
"(1, 1, 0, 0, 0, 0, 2)",-0.20560097503340802,-0.21641576945359578,-0.20677352863478732,-0.204899019319637,-0.20705393987390808,-0.2053246798068151,-0.20757495292059494
"(1, 1, 0, 0, 0, 0, 1)",-0.6396695739860071,-0.9837214791928851,-0.5006386049091012,-0.43568820956336707,-0.40370944638687833,-0.49543444735909814,-0.4279292455245222
"(1, 1, 0, 0, 0, 0, 0)",-10.149512512521754,-10.15554473256166,-10.125505372845286,-10.150186059820651,-10.151651927470047,-10.150040176049389,-10.152909415306096
"(0, 1, 0, 0, 0, 0, -8)",0.051981922624134244,0.07451948487084736,0.08094159993416641,0.09998576104598793,0.08141560317909205,0.12086625571675032,0.032777152900567486
"(0, 0, 0, 0, 0, 0, -8)",0.036941759098143186,0.12577712434928956,0.01483514284680506,0.084772547487076,0.12803828711453208,0.04519909695025814,0.1568822798955103
"(0, 0, 0, 0, 0, 0, -7)",0.25978343677176974,0.3393974784979122,0.2540673538182709,0.4982623020975579,0.15812688412410061,0.35517803400031106,0.15765782071260012
"(0, 0, 0, 0, 0, 0, 2)",0.32869124160834406,0.26450651647869,0.299360844193693,0.33282669970309303,0.26213702544786893,0.2381891275365734,0.3272810492712173
"(0, 0, 0, 0, 0, 0, 11)",0.0,0.0,0.0,0.049222276502328,0.0,0.0,0.0
"(1, 0, 0, 0, 0, 0, 12)",-0.014039550864121248,-0.013883879151025565,-0.015530741314847408,-0.014303860526379747,-0.01466896992588954,-0.0161876057812693,-0.015039011387954831
"(1, 0, 0, 0, 0, 0, 13)",-0.016257483257927804,-0.01534415641339477,-0.01513216931747145,-0.016744319027163324,-0.014214095710910287,-0.014117313194250962,-0.013630190831185034
"(0, 0, 0, 0, 0, 0, 13)",0.0007687436257866885,0.0007687436257866885,-0.0004965232700341306,0.0003863033295410495,0.09847814772678327,0.0003863033295410495,0.0003863033295410495
"(1, 0, 0, 0, 0, 0, 14)",-0.013148564134556843,-0.014005704399251391,-0.012287085440034118,-0.09561518244823433,-0.012340326139387311,-0.09699187088878836,-0.013616459884873275
"(1, 0, 0, 0, 0, 0, 15)",-0.010394077709523797,-0.009912034886635272,-0.01131489135745407,-0.012964294166371784,-0.013404013107545704,-0.012091212604864949,-0.010535837120168305
"(1, 0, 0, 0, 0, 0, 16)",-0.006103995285675302,-0.005965891155912421,-0.006813749528133243,-0.006466157186077235,-0.008607201269620123,-0.009120554255281143,-0.005490376429679127
"(1, 0, 0, 0, 0, 0, 17)",-0.0019970019995,-0.002494867798117726,-0.0025087277417133254,-0.004604544908796767,-0.0029790641147045003,-0.0024904383341000005,-0.003719588552117415
"(0, 0, 0, 1, 0, 0, 2)",-0.000995,0.0,-0.000995,-0.000995,0.0,-0.0005,0.0
"(0, 0, 0, 1, 0, 0, -6)",-0.0005,-0.0005,-0.0005,-0.0005,-0.000995,-0.0005,-0.0005
"(0, 0, 0, 1, 0, 0, -5)",-0.0009995,-0.0009995,-0.0009995,-0.0005,-0.001494005,-0.000995,-0.0019746995
"(0, 0, 0, 0, 0, 0, 1)",0.6231220887768718,0.4116429236118734,0.710666990014198,0.5485104603940126,0.5108381402879248,0.5589096845295031,0.42753251527235275
"(0, 1, 0, 0, 0, 0, -6)",-0.003503835990890997,-0.0013835438127618527,0.0917928999074189,-0.0024938247043895093,-0.00033551828502472727,0.03173343294498313,0.03454123921571626
"(0, 1, 0, 0, 0, 0, -5)",-0.0023944881712508847,-0.0015904836589349563,-0.0023841614076880262,0.1330118747388475,-0.00026337016574946284,-0.00340942279718373,0.047355868563656776
"(1, 1, 0, 0, 0, 0, -4)",-0.00973472657882507,-0.009370121869226875,-0.008796969806119678,-0.009300632365230514,-0.010283787023618093,-0.008194272261150347,-0.009358998857133208
"(1, 1, 0, 0, 0, 0, -3)",-0.0009995,-0.0024682293004999996,-0.0019836095,-0.001003955,-0.0009995,-0.000995,-0.0005
"(1, 1, 0, 0, 0, 0, -2)",-0.004898343591421279,-0.002463907505,-0.0029833812283194504,-0.002970256077545,-0.02397820780621799,-0.003924597312086901,-0.0024905184840050003
"(0, 0, 0, 0, 0, 0, 7)",0.051853449862513175,-0.0005,-0.0005,-0.000995,-0.0005,-0.0005,-0.0005
"(0, 0, 0, 0, 0, 0, 9)",0.04637589227045134,0.05406398556017528,-0.0010528852669287588,-0.0009995,-0.0008138212751815783,-0.0005,-0.0005
"(1, 0, 0, 0, 0, 0, -5)",-0.03231421814985756,-0.029903916354010986,-0.029777698159104197,-0.03232652791901076,-0.031035315776187913,-0.030179561176626152,-0.02862804514280015
"(0, 1, 0, 0, 0, 0, 0)",-0.44622425931285714,-0.43880970113070156,-0.4501646558256829,-0.4793224217831998,-0.4955192853564831,-0.45016836399895527,-0.48953704151871097
"(0, 1, 0, 0, 0, 0, 1)",-0.0009497699301130608,-0.005542396587629094,-0.015539994065221253,-0.004972976549610461,-0.00637852357594091,-0.006867339115727652,-0.004950691236386754
"(0, 1, 0, 0, 0, 0, -7)",0.059408457208622964,0.10484720540978526,0.10141459487034304,0.01772555327630872,0.11259481764490303,0.12989325252415196,0.09411601010164429
"(1, 0, 0, 0, 0, 0, -15)",-0.028375905703683063,-0.025449740694075542,-0.02756451260042244,-0.0283621015891012,-0.02744831416489705,-0.027259347281559453,-0.027514042785784093
"(0, 0, 0, 0, 0, 0, -15)",0.05969995390881042,0.10364647621796662,0.0051814638597585195,0.011995821973495888,0.052981242293524536,0.007236023927846228,0.2749455282048974
"(1, 0, 0, 0, 0, 0, -20)",-0.0025709193216607025,-0.0027478650240610027,-0.0029702552359509504,-0.002491685427334835,-0.00198356495,-0.0026485161842816035,-0.001996880945
"(0, 0, 0, 0, 0, 0, -20)",-0.0018956260315081607,0.0889024533679222,-0.002295675584223833,-0.0022194033092698706,-0.0018620027450778384,-0.0010802720432185951,-0.001751871770438938
"(0, 1, 0, 0, 0, 0, 2)",-0.002463948005,-0.004449067926108483,-0.0024771753455,-0.003919993307123045,-0.002974554947525495,-0.003890742600281478,-0.002616967211200574
"(1, 1, 0, 0, 0, 0, -6)",0.0005679806551195999,-0.001983515495,-0.003922939246661249,-0.0029688986187902285,-0.004927742260797375,-0.0019791545,-0.003500627755889301
"(0, 0, 0, 0, 0, 0, -19)",-0.0010470949349254237,-0.00018695654604480584,0.04457423591116782,-0.0016715418020715352,-0.0008953352083369356,0.04803526892444874,-0.0007029374264727504
"(1, 1, 0, 0, 0, 0, -8)",-0.011468773081686052,-0.010441395579847801,-0.012333808043359363,-0.07149414156709648,-0.011734837674452683,-0.01025580065425686,-0.10900368420275075
"(1, 1, 0, 0, 0, 0, -7)",-0.005453523333820142,-0.006978356317582231,-0.0048222046373711785,-0.007016856198265477,-0.005021029916604774,-0.004679274490431927,-0.006295681382808532
"(1, 1, 0, 0, 0, 0, -14)",-0.004381690636741455,-0.0039540248015024785,-0.00398162925920619,-0.003945992644966109,-0.00348935717610936,-0.003471723471984345,-0.0039201071630068
"(0, 1, 0, 0, 0, 0, -14)",-0.0044774136795179414,-0.003983774753061951,-0.006727395208453226,-0.003986027965027986,-0.004924942024190017,-0.00513606222996088,-0.004008732926142763
"(0, 1, 0, 0, 0, 0, -22)",-0.0033860450154145193,-0.0018719319733062692,0.04859503653306538,0.04100093759320455,-0.0017266608130073558,-0.0019876202061492316,0.04294321906098947
"(0, 1, 0, 0, 0, 0, -21)",-0.007364112491733219,-0.005952500309153711,-0.0064467349746603125,-0.00681043528165624,-0.005949014421917592,-0.0054287638194179325,-0.006829773327945219
"(0, 0, 0, 0, 0, 0, -21)",-0.0010858596805095018,-0.0025428551242329725,-0.0006493220711707023,-0.0009995,-0.002053056187282531,0.048501539999999996,-0.0024549975049999997
"(1, 0, 0, 0, 0, 0, -2)",-0.010237707139368432,-0.009566599285832821,-0.011352008031655252,-0.009367104272587001,-0.009739875890884372,-0.00984998581070808,-0.009765779750688841
"(1, 0, 0, 0, 0, 0, -1)",-0.16250171875748437,-0.18131948975179618,-0.009497462987922206,-0.16398850718434763,-0.1728304960169448,-0.23695620244275906,-0.009309868920405943
"(0, 0, 0, 0, 0, 0, -1)",0.0004697375771148392,0.039392178885394674,-0.03681385439762633,-0.00011790235183005922,0.01625337916667175,-8.69847022034142e-05,0.06152080374064232
"(0, 1, 0, 0, 0, 0, -3)",-0.0009995,-0.001992510995,-0.001494005,-0.0024637293005,-0.0009995,-0.00308042527118597,-0.00104846
"(0, 1, 0, 0, 0, 0, 5)",0.0,0.0,0.0,-0.0005045,0.0,0.0,0.0
"(0, 1, 0, 0, 0, 0, -2)",0.0483461025157645,-0.0008006128815538226,-0.0007676663411020703,-0.000995,-0.0005,-0.0006565591448640248,0.04206158937139233
"(1, 1, 0, 0, 0, 0, -1)",-0.00297449856959,-0.004415468078622586,-0.09967199685929787,-0.002562928775051225,-0.0034994466320850343,-0.00298358631716045,-0.07100904031657956
"(0, 1, 0, 0, 0, 0, -12)",-0.0020080610341416615,-0.0013082766286650928,-0.0026882839500385622,-0.0017706129082035859,-0.002839814621053561,-0.0018908195048168118,0.04182321748775094
"(1, 1, 0, 0, 0, 0, -12)",-0.0005,-0.000995,0.0,-0.000995,0.0,-0.0009995,-0.0005
"(1, 1, 0, 0, 0, 0, -22)",-0.0014985005,-0.00293494752995,-0.00148505,-0.001489505,-0.0009995,-0.00292599252995,-0.0019791545
"(1, 1, 0, 0, 0, 0, -21)",-0.001494005,-0.001494005,-0.001502910545,-0.0005,-0.0024682293004999996,-0.00198356495,-0.0014939604499999998
"(0, 1, 0, 0, 0, 0, -20)",-0.0014953889936405364,-0.0009995,-0.0038937658011489952,-0.0019893994886405362,-0.0038832512214486622,-0.0011531232940995314,-0.00148955
"(1, 0, 0, 1, 0, 0, 0)",-0.052300888164105004,-0.05192898900000001,-0.042122171569605,-0.052300888164105004,-0.052017671569605003,-0.05239425614766,-0.07272055953556707
"(0, 0, 0, 1, 0, 0, -8)",-0.0009995,-0.0015380199500000002,0.09746693505000001,-0.00104846,-0.001044005,-0.0005,-0.00104846
"(1, 0, 0, 1, 0, 0, -8)",-0.004451075763916294,-0.00348060273084329,-0.0034895174825104965,-0.0034895174825104965,-0.0034766048435325844,-0.014681574767654488,-0.0034805631161416955
"(1, 1, 0, 1, 0, 0, 0)",0.0,0.0,-0.0005,0.0,0.0,-0.0005,0.0
"(1, 1, 0, 1, 0, 0, 1)",-0.0019701995,-0.011974654500000001,-0.00148955,-0.0005,-0.0009995,-0.0009995,-0.0005
"(1, 1, 0, 1, 0, 0, -14)",0.0,0.0,-0.0005,0.0,-0.0005,0.0,0.0
"(1, 1, 0, 1, 0, 0, -13)",-0.000995,-0.0005,-0.0005,-0.0019701995,0.0,-0.000995,-0.0005
"(1, 1, 0, 1, 0, 0, -12)",-0.0029656132991649504,-0.0024950049975005,-0.00296147960645,-0.00297918468365,-0.00296997527831945,-0.0024950049975005,-0.0029791042097045005
"(1, 0, 0, 1, 0, 0, -12)",-0.0019836095,-0.0015029915045,-0.001494005,-0.00149846,-0.001992510995,-0.0009995,-0.001494005
"(0, 1, 0, 1, 0, 0, -20)",-0.0005,0.0,0.0,0.0,-0.0005,0.0,-0.0005
"(0, 1, 0, 1, 0, 0, -19)",-0.0009995,-0.00148505,-0.0005,-0.0005,-0.0005,-0.0019746545,-0.0005
"(0, 0, 0, 1, 0, 0, -19)",-0.0005,-0.001494005,-0.0011841536013317234,-0.001063268316806045,0.048505995,0.046812271834529004,-0.0005
"(1, 0, 0, 1, 0, 0, -19)",-0.0019834754000000003,-0.0009995,-0.00148505,-0.0019791545,-0.001494005,-0.001494005,-0.001494005
"(1, 0, 0, 0, 0, 0, -19)",-0.0025430491511138887,-0.0015418102750049663,-0.001494005,-0.0020366193802455954,-0.0024682293004999996,-0.0024738619681937343,-0.0010582921939550002
"(1, 0, 0, 0, 0, 0, -18)",-0.001494005,-0.0009995,-0.0005089955,-0.001511958956576495,-0.0005,-0.0009995,-0.0005
"(0, 0, 0, 0, 0, 0, -18)",-0.0024950049975005,-0.0029790998036649495,-0.00299250890410199,-0.002992389179990945,-0.002992389179990945,-0.0030177892325029547,-0.0025338312684144502
"(0, 0, 0, 0, 0, 0, -12)",-0.00146226758559989,-0.0014009059173318566,-0.0013154218504723765,-0.0013576656951716948,0.04031501171572422,-0.0020218725040809164,-0.00116383073668209
"(0, 0, 0, 1, 0, 0, -12)",0.0,-0.0005,0.0,0.0,-0.0005,-0.0005,-0.000995
"(0, 0, 0, 1, 0, 0, -20)",-0.0005,-0.0005,0.0,-5.895500000000005e-05,-0.0005,-0.00148505,0.0
"(0, 1, 0, 0, 0, 0, -1)",-0.015111743832185774,0.0,-0.01124439657905679,-0.000995,-0.000995,-0.0005,-0.0005
"(0, 1, 0, 0, 0, 0, -11)",-0.004451818069872026,-0.004947047169744657,-0.003536607377881468,-0.004942039437298732,-0.008652820120096825,-0.003981395074592534,-0.003977122128112447
"(0, 1, 0, 0, 0, 0, -19)",-0.0010862293658587137,-0.0005,-0.0012048842011367763,-0.001103486478053515,-0.0008960873790125235,0.04046516072727013,-0.0006210705685210424
"(1, 1, 0, 0, 0, 0, -19)",0.0,-0.0005,0.0,0.0,0.0,-0.0005,0.0
"(1, 1, 0, 0, 0, 0, -18)",-0.0005,-0.0005,-0.000995,-0.000995,-0.0005,-0.0005,0.0
"(1, 1, 0, 0, 0, 0, -5)",-0.00107054257365435,-0.000526654824471095,-0.0005,-0.0005,-0.0012533906323503722,0.0,-0.00021322081377796203
"(1, 1, 0, 0, 0, 0, -11)",0.0,-0.0005045000000000001,-0.0005,0.0,0.0,0.0,0.0
"(1, 1, 0, 0, 0, 0, -13)",-0.005393024117161464,-0.0059402906393957195,-0.00557019389565493,-0.005984222817430333,-0.0064110903997897945,-0.005446143993291606,-0.005936152625174462
"(1, 1, 0, 0, 0, 0, -15)",-0.0034057281046505003,-0.0034402794914808943,-0.0024815857955,-0.001979195,-0.00148955,-0.001996921445,-0.0014985005
"(0, 1, 0, 0, 0, 0, -15)",-0.0034586855162915446,-0.0024950049975005,0.047043150313499996,-0.0029703766100405,-0.0024950049975005,-0.003946028658230348,-0.0024950049975005
"(1, 0, 0, 0, 0, 0, -22)",-0.00148505,-0.00292599252995,-0.0005583654500000001,-0.00148505,-0.0005,-0.00148505,-0.0005
"(1, 1, 0, 0, 0, 0, 12)",-0.0009995,-0.000995,-0.002459452505,-0.002459452505,-0.0020551299887926486,-0.00199255109,-0.0005
"(1, 1, 0, 0, 0, 0, 14)",-0.0029879879506709,-0.0029702346777054503,-0.00298358631716045,-0.003484879954547081,-0.0034586855162915446,-0.0029835863171604506,-0.0039372499643839706
"(1, 1, 0, 0, 0, 0, 15)",-0.0005,-0.0005,0.0,0.0,-0.0005,0.0,0.0
"(1, 1, 0, 0, 0, 0, 16)",-0.0005,-0.0005,0.0,-0.0005,-0.0005,-0.0005,-0.0005
"(1, 1, 0, 0, 0, 0, 17)",-0.003927563815097757,-0.0014985005,-0.0019970019995,-0.00198806045,-0.003893893664103995,-0.00199696154,-0.0024728895545
"(1, 1, 0, 0, 0, 0, 18)",0.0,-0.000995,-0.00148505,-0.0005,0.0,0.0,-0.0005
"(1, 0, 0, 0, 0, 0, 18)",-0.0009995,-0.0024771352505,-0.0009995,-0.002454952505,-0.0019791545,-0.00198806045,-0.005197246585522598
"(0, 0, 0, 0, 0, 0, -13)",-0.0014985005,-0.004393698540832827,-0.00344527124112455,-0.00296152735595,-0.0022612896485299148,-0.0029746585121900003,-0.0019969615400000002
"(0, 1, 0, 0, 0, 0, 3)",-0.0038969137064535806,-0.0034404801670410673,-0.0016242629307760973,-0.0021108709533920757,-0.0019935077565596685,-0.0034200408612101683,-0.0029624829949941593
"(1, 0, 0, 0, 0, 0, 19)",-0.001494005,-0.0024682293004999996,-0.00148955,-0.0042600907144576625,-0.0009995,-0.0024549975049999997,-0.00148955
"(0, 1, 0, 0, 0, 0, -13)",-0.007182993653522834,-0.005230045276101187,-0.005206700548780749,-0.0064647116132248595,-0.004542827714772831,-0.005443918112953159,0.033324629257813404
"(1, 0, 0, 0, 0, 0, -21)",-0.001494005,-0.0034495483626120474,-0.0019836095,-0.0019746995,-0.0024683179550000003,-0.002468438199905,-0.001489505
"(0, 0, 0, 0, 0, 0, 14)",-0.004350521895159472,-0.0025857068124858582,-0.0025398445957685615,-0.001996850277112644,-0.0024948534268355313,-0.0019801608145034906,-0.0024771753455
"(0, 0, 0, 0, 0, 0, 15)",-0.00148505,-0.0009995,0.0,-0.0005,-0.000995,0.006120732855330494,-0.000995
"(1, 0, 0, 0, 0, 0, 20)",0.0,-0.0005,0.0,-0.0005045000000000001,0.0,0.0,0.0
"(0, 0, 0, 0, 0, 0, -22)",-0.000995,-0.002450497505,0.04796643504999999,-0.0005,-0.0005,0.0,-0.00104841545
"(0, 1, 0, 0, 0, 0, -23)",-0.001992510995,-0.002463862955,-0.0019791545,-0.0034190440996505,0.048016484505000005,-0.00148505,-0.003893772974103995
"(1, 1, 0, 0, 0, 0, 13)",-0.0043852101121621715,-0.0009995,-0.002961399092045,-0.001992510995,-0.003441116684741,-0.0029657610711995,-0.004820582266879325
