Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,36
32.0,50,0,12,16,0,21
48.0,50,0,12,16,0,36
64.0,50,0,12,16,0,7
80.0,50,0,12,16,0,42
96.0,50,0,12,16,0,30
112.0,50,0,12,16,0,4
128.0,55,0,12,16,0,39
144.0,60,0,12,16,0,27
160.0,80,0,12,16,0,39
176.0,95,0,12,16,0,15
192.0,105,0,12,16,0,17
208.0,105,0,12,16,0,9
224.0,110,0,12,16,0,29
240.0,115,0,12,16,0,24
256.0,115,0,12,16,0,5
272.0,130,0,12,16,0,1
288.0,45,0,12,16,0,41
304.0,55,0,12,16,0,31
320.0,60,0,12,16,0,40
336.0,65,0,12,16,0,2
352.0,65,0,12,16,0,20
368.0,70,0,12,16,0,25
384.0,75,0,12,16,0,11
400.0,20,0,12,16,0,11
416.0,30,0,12,16,0,24
432.0,115,0,12,16,0,41
448.0,120,0,12,16,0,5
464.0,120,0,12,16,0,9
480.0,130,0,12,16,0,24
496.0,135,0,12,16,0,17
512.0,140,0,12,16,0,23
528.0,155,0,12,16,0,24
544.0,165,0,12,16,0,41
560.0,175,0,12,16,0,7
576.0,175,0,12,16,0,36
592.0,185,0,12,16,0,18
608.0,190,0,12,16,0,41
624.0,190,0,12,16,0,20
640.0,195,0,12,16,0,41
656.0,215,0,12,16,0,41
672.0,225,0,12,16,0,13
688.0,235,0,12,16,0,13
704.0,240,0,12,16,0,13
720.0,240,0,12,16,0,13
736.0,245,0,12,16,0,13
752.0,255,0,12,16,0,13
768.0,260,0,12,16,0,13
784.0,270,0,12,16,0,36
800.0,295,0,12,16,0,34
816.0,295,0,12,16,0,24
832.0,295,0,12,16,0,18
848.0,175,0,12,16,0,7
864.0,180,0,12,16,0,12
880.0,185,0,12,16,0,12
896.0,200,0,12,16,0,12
912.0,215,0,12,16,0,12
928.0,225,0,12,16,0,12
944.0,225,0,12,16,0,12
960.0,230,0,12,16,0,12
976.0,235,0,12,16,0,26
992.0,365,0,12,16,0,41
1008.0,375,0,12,16,0,38
1024.0,390,0,12,16,0,30
1040.0,395,0,12,16,0,35
1056.0,405,0,12,16,0,6
1072.0,410,0,12,16,0,24
1088.0,415,0,12,16,0,19
1104.0,420,0,12,16,0,39
1120.0,430,0,12,16,0,41
1136.0,440,0,12,16,0,28
1152.0,450,0,12,16,0,26
1168.0,455,0,12,16,0,31
1184.0,465,0,12,16,0,20
1200.0,465,0,12,16,0,33
1216.0,480,0,12,16,0,6
1232.0,485,0,12,16,0,21
1248.0,485,0,12,16,0,28
1264.0,500,0,12,16,0,41
1280.0,510,0,12,16,0,10
1296.0,515,0,12,16,0,41
1312.0,525,0,12,16,0,7
1328.0,535,0,12,16,0,4
1344.0,540,0,12,16,0,34
1360.0,540,0,12,16,0,26
1376.0,555,0,12,16,0,33
1392.0,565,0,12,16,0,41
1408.0,565,0,12,16,0,40
1424.0,580,0,12,16,0,35
1440.0,585,0,12,16,0,10
1456.0,590,0,12,16,0,40
1472.0,595,0,12,16,0,20
1488.0,600,0,12,16,0,18
1504.0,615,0,12,16,0,38
1520.0,625,0,12,16,0,33
1536.0,630,0,12,16,0,37
1552.0,635,0,12,16,0,29
1568.0,640,0,12,16,0,5
1584.0,650,0,12,16,0,5
1600.0,655,0,12,16,0,41
1616.0,655,0,12,16,0,31
1632.0,285,0,12,16,0,6
1648.0,285,0,12,16,0,28
1664.0,285,0,12,16,0,6
1680.0,290,0,12,16,0,27
1696.0,300,0,12,16,0,6
1712.0,310,0,12,16,0,28
1728.0,315,0,12,16,0,12
1744.0,340,0,12,16,0,12
1760.0,340,0,12,16,0,12
1776.0,340,0,12,16,0,12
1792.0,340,0,12,16,0,12
1808.0,350,0,12,16,0,12
1824.0,360,0,12,16,0,12
1840.0,370,0,12,16,0,32
1856.0,375,0,12,16,0,40
1872.0,395,0,12,16,0,8
1888.0,395,0,12,16,0,40
1904.0,400,0,12,16,0,20
1920.0,405,0,12,16,0,28
1936.0,420,0,12,16,0,38
1952.0,425,0,12,16,0,39
1968.0,430,0,12,16,0,40
1984.0,440,0,12,16,0,6
2000.0,450,0,12,16,0,6
2016.0,455,0,12,16,0,30
2032.0,455,0,12,16,0,4
2048.0,315,0,12,16,0,2
2064.0,475,0,12,16,0,41
2080.0,475,0,12,16,0,42
2096.0,480,0,12,16,0,29
2112.0,505,0,12,16,0,31
2128.0,505,0,12,16,0,28
2144.0,360,0,12,16,0,2
2160.0,365,0,12,16,0,42
2176.0,375,0,12,16,0,6
2192.0,525,0,12,16,0,41
2208.0,375,0,12,16,0,2
2224.0,385,0,12,16,0,13
2240.0,395,0,12,16,0,13
2256.0,410,0,12,16,0,13
2272.0,410,0,12,16,0,13
2288.0,410,0,12,16,0,13
2304.0,420,0,12,16,0,13
2320.0,420,0,12,16,0,13
2336.0,425,0,12,16,0,30
2352.0,445,0,12,16,0,10
2368.0,445,0,12,16,0,29
2384.0,455,0,12,16,0,37
2400.0,310,0,12,16,0,2
2416.0,315,0,12,16,0,6
2432.0,400,0,12,16,0,11
2448.0,405,0,12,16,0,23
2464.0,410,0,12,16,0,13
2480.0,425,0,12,16,0,13
2496.0,425,0,12,16,0,13
2512.0,425,0,12,16,0,13
2528.0,435,0,12,16,0,13
2544.0,450,0,12,16,0,13
2560.0,455,0,12,16,0,13
2576.0,455,0,12,16,0,33
2592.0,470,0,12,16,0,15
2608.0,475,0,12,16,0,33
2624.0,475,0,12,16,0,42
2640.0,475,0,12,16,0,41
2656.0,500,0,12,16,0,6
2672.0,505,0,12,16,0,41
2688.0,510,0,12,16,0,24
2704.0,515,0,12,16,0,6
2720.0,520,0,12,16,0,40
2736.0,525,0,12,16,0,22
2752.0,530,0,12,16,0,6
2768.0,535,0,12,16,0,15
2784.0,550,0,12,16,0,8
2800.0,560,0,12,16,0,8
2816.0,560,0,12,16,0,13
2832.0,570,0,12,16,0,13
2848.0,570,0,12,16,0,13
2864.0,585,0,12,16,0,13
2880.0,585,0,12,16,0,13
2896.0,585,0,12,16,0,13
2912.0,600,0,12,16,0,13
2928.0,610,0,12,16,0,3
2944.0,615,0,12,16,0,32
2960.0,630,0,12,16,0,4
2976.0,630,0,12,16,0,10
2992.0,635,0,12,16,0,28
3008.0,640,0,12,16,0,41
3024.0,645,0,12,16,0,23
3040.0,650,0,12,16,0,2
3056.0,660,0,12,16,0,20
3072.0,680,0,12,16,0,41
3088.0,680,0,12,16,0,19
3104.0,680,0,12,16,0,28
3120.0,685,0,12,16,0,14
3136.0,685,0,12,16,0,35
3152.0,690,0,12,16,0,24
3168.0,710,0,12,16,0,27
3184.0,715,0,12,16,0,35
3200.0,725,0,12,16,0,34
3216.0,730,0,12,16,0,41
3232.0,730,0,12,16,0,8
3248.0,730,0,12,16,0,4
3264.0,735,0,12,16,0,41
3280.0,745,0,12,16,0,22
3296.0,750,0,12,16,0,30
3312.0,765,0,12,16,0,42
3328.0,775,0,12,16,0,39
3344.0,775,0,12,16,0,35
3360.0,675,0,12,16,0,13
3376.0,680,0,12,16,0,25
3392.0,695,0,12,16,0,15
3408.0,695,0,12,16,0,20
3424.0,705,0,12,16,0,24
3440.0,720,0,12,16,0,17
3456.0,725,0,12,16,0,42
3472.0,725,0,12,16,0,27
3488.0,735,0,12,16,0,9
3504.0,740,0,12,16,0,8
3520.0,740,0,12,16,0,16
3536.0,745,0,12,16,0,41
3552.0,755,0,12,16,0,12
3568.0,765,0,12,16,0,12
3584.0,770,0,12,16,0,12
3600.0,780,0,12,16,0,12
3616.0,785,0,12,16,0,12
3632.0,785,0,12,16,0,17
3648.0,790,0,12,16,0,24
3664.0,800,0,12,16,0,41
3680.0,805,0,12,16,0,41
3696.0,820,0,12,16,0,27
3712.0,820,0,12,16,0,30
3728.0,825,0,12,16,0,16
3744.0,830,0,12,16,0,17
3760.0,835,0,12,16,0,35
3776.0,835,0,12,16,0,34
3792.0,850,0,12,16,0,15
3808.0,860,0,12,16,0,5
3824.0,865,0,12,16,0,9
3840.0,815,0,12,16,0,16
3856.0,825,0,12,16,0,41
3872.0,830,0,12,16,0,19
3888.0,835,0,12,16,0,5
3904.0,845,0,12,16,0,41
3920.0,855,4,12,16,0,26
3936.0,855,4,12,16,0,11
3952.0,860,4,12,16,0,14
3968.0,865,4,12,16,0,33
3984.0,870,4,12,16,0,14
4000.0,880,4,12,16,0,3
4016.0,885,8,12,16,0,29
4032.0,890,8,12,16,0,39
4048.0,850,8,12,16,0,14
4064.0,850,8,12,16,0,13
4080.0,860,8,12,16,0,41
4096.0,870,8,12,16,0,28
4112.0,870,12,12,16,0,34
4128.0,880,12,12,16,0,25
4144.0,885,12,12,16,0,23
4160.0,890,12,12,16,0,21
4176.0,895,12,12,16,0,41
4192.0,900,12,12,16,0,2
4208.0,910,12,12,16,0,41
4224.0,915,16,12,16,0,23
4240.0,820,16,12,16,0,1
4256.0,825,16,12,16,0,42
4272.0,830,16,12,16,0,30
4288.0,840,16,12,16,0,25
4304.0,850,20,12,16,0,12
4320.0,850,20,13,16,0,12
4336.0,860,20,13,16,0,12
4352.0,865,20,13,16,0,12
4368.0,865,20,13,16,0,12
4384.0,870,20,13,16,0,12
4400.0,880,24,13,16,0,12
4416.0,895,24,13,16,0,14
4432.0,900,24,13,16,0,27
4448.0,910,24,13,16,0,10
4464.0,910,24,13,16,0,31
4480.0,915,24,13,16,0,13
4496.0,925,28,13,16,0,38
4512.0,930,28,13,16,0,42
4528.0,535,28,13,16,0,6
4544.0,545,28,13,16,0,6
4560.0,550,28,13,16,0,20
4576.0,555,28,13,16,0,42
4592.0,555,32,13,16,0,10
4608.0,570,32,13,16,0,24
4624.0,575,32,13,16,0,40
4640.0,575,32,13,16,0,34
4656.0,585,32,13,16,0,37
4672.0,595,32,13,16,0,3
4688.0,600,36,13,16,0,41
4704.0,605,36,13,16,0,21
4720.0,610,36,13,16,0,24
4736.0,620,36,13,16,0,22
4752.0,620,36,13,16,0,41
4768.0,630,36,13,16,0,20
4784.0,630,40,13,16,0,36
4800.0,640,40,13,16,0,25
4816.0,655,40,13,16,0,27
4832.0,655,40,13,16,0,17
4848.0,655,40,13,16,0,6
4864.0,670,40,13,16,0,11
4880.0,670,44,13,16,0,41
4896.0,675,44,13,16,0,25
4912.0,575,44,13,16,0,13
4928.0,595,44,13,16,0,31
4944.0,600,44,13,16,0,10
4960.0,600,44,13,16,0,33
4976.0,605,48,13,16,0,35
4992.0,615,48,13,16,0,18
5008.0,620,48,13,16,0,36
5024.0,630,48,13,16,0,16
5040.0,635,48,13,16,0,26
5056.0,640,52,13,16,0,29
5072.0,645,52,13,16,0,32
5088.0,650,52,13,16,0,39
5104.0,655,52,13,16,0,33
5120.0,660,52,13,16,0,10
5136.0,675,52,13,16,0,42
5152.0,675,56,13,16,0,13
5168.0,685,56,13,16,0,4
5184.0,690,56,13,16,0,8
5200.0,690,56,13,16,0,8
5216.0,695,56,13,16,0,8
5232.0,710,56,13,16,0,8
5248.0,720,60,13,16,0,8
5264.0,720,60,13,16,0,40
5280.0,720,60,13,16,0,8
5296.0,735,60,13,16,0,8
5312.0,735,60,13,16,0,8
5328.0,735,60,13,16,0,8
5344.0,755,64,13,16,0,8
5360.0,755,64,13,16,0,8
5376.0,765,64,13,16,0,8
5392.0,770,64,13,16,0,31
5408.0,775,64,13,16,0,24
5424.0,780,64,13,16,0,35
5440.0,785,68,13,16,0,26
5456.0,690,68,13,16,0,1
5472.0,795,68,13,16,0,41
5488.0,800,68,13,16,0,6
5504.0,815,68,13,16,0,30
5520.0,820,68,13,16,0,40
5536.0,825,72,13,16,0,32
5552.0,730,72,13,16,0,1
5568.0,735,72,13,16,0,12
5584.0,740,72,13,16,0,12
5600.0,740,72,13,16,0,12
5616.0,755,72,13,16,0,12
5632.0,755,76,13,16,0,12
5648.0,770,76,13,16,0,12
5664.0,780,76,13,16,0,12
5680.0,780,76,13,16,0,15
5696.0,785,76,13,16,0,30
5712.0,790,76,13,16,0,36
5728.0,790,80,13,16,0,37
5744.0,805,80,13,16,0,36
5760.0,810,80,13,16,0,15
5776.0,820,80,13,16,0,20
5792.0,825,80,13,16,0,41
5808.0,825,84,13,16,0,27
5824.0,835,84,13,16,0,23
5840.0,835,84,13,16,0,22
5856.0,945,84,13,16,0,41
5872.0,945,84,13,16,0,41
5888.0,960,84,13,16,0,20
5904.0,965,88,13,16,0,30
5920.0,970,88,13,16,0,4
5936.0,980,88,13,16,0,41
5952.0,985,88,13,16,0,10
5968.0,985,88,13,16,0,24
5984.0,995,88,13,16,0,35
6000.0,850,92,13,16,0,2
6016.0,855,92,13,16,0,42
6032.0,860,92,13,16,0,32
6048.0,870,92,13,16,0,7
6064.0,880,92,13,16,0,14
6080.0,880,92,13,16,0,22
6096.0,890,96,13,16,0,33
6112.0,890,96,13,16,0,35
6128.0,890,96,13,16,0,36
6144.0,895,96,13,16,0,42
6160.0,910,100,13,16,0,42
6176.0,915,100,13,16,0,26
6192.0,920,104,13,16,0,35
6208.0,920,104,13,16,0,29
6224.0,925,104,13,16,0,15
6240.0,925,104,13,16,0,18
6256.0,935,108,13,16,0,30
6272.0,935,108,13,16,0,35
6288.0,945,112,13,16,0,15
6304.0,955,112,13,16,0,35
6320.0,955,116,13,16,0,42
6336.0,955,116,13,16,0,29
6352.0,960,120,13,16,0,9
6368.0,970,120,13,16,0,7
6384.0,970,124,13,16,0,39
6400.0,970,124,13,16,0,42
6416.0,985,128,13,16,0,1
6432.0,985,128,13,16,0,12
6448.0,985,128,13,16,0,12
6464.0,1000,132,13,16,0,12
6480.0,1000,132,13,16,0,12
6496.0,1000,136,13,16,0,12
6512.0,1005,136,13,16,0,12
6528.0,1005,140,13,16,0,12
6544.0,1010,140,13,16,0,36
6560.0,1015,144,13,16,0,33
6576.0,1025,144,13,16,0,40
6592.0,1030,148,13,16,0,41
6608.0,1030,148,13,16,0,41
6624.0,1035,152,13,16,0,25
6640.0,1035,152,13,16,0,36
6656.0,1035,156,13,16,0,41
6672.0,1050,156,13,16,0,15
6688.0,1055,160,13,16,0,7
6704.0,1060,160,13,16,0,7
6720.0,1065,164,13,16,0,37
6736.0,1065,164,13,16,0,24
6752.0,1065,168,13,16,0,18
6768.0,1015,118,13,16,0,35
6784.0,1020,118,13,16,0,6
6800.0,620,118,13,16,0,10
6816.0,625,126,13,16,0,27
6832.0,635,126,13,16,0,42
6848.0,940,130,13,16,0,1
6864.0,940,130,13,16,0,23
6880.0,945,130,13,16,0,39
6896.0,945,134,13,16,0,11
6912.0,945,134,13,16,0,35
6928.0,945,138,13,16,0,11
6944.0,950,138,13,16,0,8
6960.0,960,138,13,16,0,8
6976.0,960,142,13,16,0,8
6992.0,965,146,13,16,0,8
7008.0,965,146,13,16,0,8
7024.0,970,150,13,16,0,8
7040.0,970,150,13,16,0,8
7056.0,970,154,13,16,0,32
7072.0,980,154,13,16,0,42
7088.0,990,154,13,16,0,6
7104.0,990,158,13,16,0,31
7120.0,990,158,13,16,0,41
7136.0,990,162,13,16,0,30
7152.0,995,162,13,16,0,22
7168.0,995,166,13,16,0,41
7184.0,1005,166,13,16,0,13
7200.0,1010,170,13,16,0,24
7216.0,1010,170,13,16,0,41
7232.0,860,74,13,16,0,3
7248.0,860,74,13,16,0,18
7264.0,1010,178,13,16,0,41
7280.0,1015,178,13,16,0,31
7296.0,1020,182,13,16,0,4
7312.0,1025,182,13,16,0,22
7328.0,1030,186,13,16,0,27
7344.0,1030,186,13,16,0,8
7360.0,1030,190,13,16,0,8
7376.0,1030,190,13,16,0,8
7392.0,1035,194,13,16,0,8
7408.0,1040,194,13,16,0,8
7424.0,1040,198,13,16,0,8
7440.0,1050,198,13,16,0,8
7456.0,1050,202,13,16,0,41
7472.0,1050,202,13,16,0,14
7488.0,1050,206,13,16,0,34
7504.0,1055,206,13,16,0,14
7520.0,1055,210,13,16,0,40
7536.0,1060,210,13,16,0,42
7552.0,1065,210,13,16,0,33
7568.0,1070,214,13,16,0,11
7584.0,1070,214,13,16,0,11
7600.0,1075,218,13,16,0,11
7616.0,1075,218,13,16,0,35
7632.0,1075,222,13,16,0,4
7648.0,1080,222,13,16,0,36
7664.0,1080,226,13,16,0,10
7680.0,1085,226,13,16,0,8
7696.0,1090,230,13,16,0,8
7712.0,1095,230,13,16,0,8
7728.0,1095,234,13,16,0,8
7744.0,1095,234,13,16,0,8
7760.0,1095,238,13,16,0,8
7776.0,1100,238,13,16,0,8
7792.0,1105,242,13,16,0,36
7808.0,1115,242,13,16,0,41
7824.0,1115,246,13,16,0,16
7840.0,990,246,13,16,0,7
7856.0,990,250,13,16,0,36
7872.0,990,250,13,16,0,33
7888.0,990,254,13,16,0,21
7904.0,1000,254,13,16,0,12
7920.0,1005,258,13,16,0,12
7936.0,1010,258,13,16,0,12
7952.0,1010,262,13,16,0,12
7968.0,1010,262,13,16,0,12
7984.0,1010,266,13,16,0,12
8000.0,1010,266,13,16,0,12
8016.0,1015,270,13,16,0,41
8032.0,1025,270,13,16,0,8
8048.0,1025,274,13,16,0,8
8064.0,1030,274,13,16,0,8
8080.0,1030,274,13,16,0,8
8096.0,1030,278,13,16,0,8
8112.0,1035,282,13,16,0,8
8128.0,1035,282,13,16,0,8
8144.0,1035,282,13,16,0,25
8160.0,1045,286,13,16,0,41
8176.0,1050,286,13,16,0,18
8192.0,1050,290,13,16,0,13
8208.0,1050,290,13,16,0,17
8224.0,1055,294,13,16,0,41
8240.0,1055,294,13,16,0,38
8256.0,1055,298,13,16,0,5
8272.0,1055,298,13,16,0,5
8288.0,1065,302,13,16,0,5
8304.0,1070,302,13,16,0,5
8320.0,1075,306,13,16,0,5
8336.0,1075,306,13,16,0,5
8352.0,1075,310,13,16,0,5
8368.0,1075,310,13,16,0,29
8384.0,1075,314,13,16,0,3
8400.0,1080,314,13,16,0,15
8416.0,1085,318,13,16,0,34
8432.0,1095,318,13,16,0,9
8448.0,1095,322,13,16,0,39
8464.0,1095,322,13,16,0,5
8480.0,1095,326,13,16,0,4
8496.0,1095,326,13,16,0,39
8512.0,1095,330,13,16,0,41
8528.0,1005,280,13,16,0,8
8544.0,1015,284,13,16,0,21
8560.0,1015,284,13,16,0,4
8576.0,965,288,13,16,0,9
8592.0,965,288,13,16,0,33
8608.0,965,292,13,16,0,12
8624.0,965,292,13,16,0,14
8640.0,975,296,13,16,0,16
8656.0,975,296,13,16,0,24
8672.0,985,296,13,16,0,24
8688.0,985,300,13,16,0,41
8704.0,985,300,13,16,0,41
8720.0,985,304,13,16,0,40
8736.0,990,304,13,16,0,32
8752.0,990,308,13,16,0,27
8768.0,995,308,13,16,0,26
8784.0,995,312,13,16,0,42
8800.0,1005,312,13,16,0,7
8816.0,905,316,13,16,0,12
8832.0,1010,316,13,16,0,41
8848.0,1010,320,13,16,0,41
8864.0,1010,320,13,16,0,20
8880.0,940,324,13,16,0,11
8896.0,940,324,13,16,0,30
8912.0,845,328,13,16,0,13
8928.0,850,328,13,16,0,31
8944.0,780,332,13,16,0,11
8960.0,780,332,13,16,0,23
8976.0,780,336,13,16,0,7
8992.0,1030,336,13,16,0,41
9008.0,1035,340,13,16,0,41
9024.0,1035,340,13,16,0,23
9040.0,1045,344,13,16,0,29
9056.0,1050,344,13,16,0,6
9072.0,1050,348,13,16,0,34
9088.0,1050,348,13,16,0,41
9104.0,650,352,13,16,0,6
9120.0,655,352,13,16,0,21
9136.0,580,356,13,16,0,11
9152.0,1060,356,13,16,0,41
9168.0,1065,356,13,16,0,15
9184.0,1070,360,13,16,0,30
9200.0,1070,360,13,16,0,10
9216.0,1070,364,13,16,0,42
9232.0,1070,364,13,16,0,3
9248.0,1080,368,13,16,0,41
9264.0,1080,368,13,16,0,27
9280.0,1085,372,13,16,0,41
9296.0,1085,372,13,16,0,24
9312.0,1090,376,13,16,0,36
9328.0,1090,376,13,16,0,22
9344.0,940,280,13,16,0,3
9360.0,945,280,13,16,0,23
9376.0,1100,384,13,16,0,41
9392.0,1100,384,13,16,0,38
9408.0,1105,388,13,16,0,13
9424.0,1105,388,13,16,0,28
9440.0,1110,392,13,16,0,15
9456.0,1115,392,13,16,0,31
9472.0,1115,396,13,16,0,35
9488.0,1120,396,13,16,0,14
9504.0,1120,400,13,16,0,20
9520.0,1120,400,13,16,0,24
9536.0,1125,404,13,16,0,16
9552.0,1030,404,13,16,0,13
9568.0,1035,408,13,16,0,7
9584.0,1135,408,13,16,0,41
9600.0,1135,412,13,16,0,31
9616.0,1140,412,13,16,0,3
9632.0,1140,416,13,16,0,36
9648.0,1145,416,13,16,0,28
9664.0,1150,416,13,16,0,5
9680.0,1150,420,13,16,0,36
9696.0,1055,424,13,16,0,1
9712.0,1055,424,13,16,0,9
9728.0,1060,424,13,16,0,34
9744.0,1060,428,13,16,0,30
9760.0,1165,428,13,16,0,41
9776.0,1170,432,13,16,0,22
9792.0,1170,432,13,16,0,31
9808.0,1175,436,13,16,0,7
9824.0,1175,436,13,16,0,36
9840.0,1175,440,13,16,0,5
9856.0,1105,440,13,16,0,11
9872.0,1185,444,13,16,0,41
9888.0,1185,444,13,16,0,21
9904.0,1190,448,13,16,0,22
9920.0,1190,448,13,16,0,30
9936.0,1195,452,13,16,0,38
9952.0,1195,452,13,16,0,37
9968.0,1105,406,13,16,0,8
9984.0,1205,456,13,16,0,41
10000.0,1205,460,13,16,0,14
10016.0,1205,460,13,16,0,33
10032.0,1210,464,13,16,0,33
10048.0,1210,464,13,16,0,38
10064.0,1215,468,13,16,0,13
10080.0,1220,468,13,16,0,9
10096.0,1225,472,13,16,0,25
10112.0,1225,472,13,16,0,27
10128.0,1225,476,13,16,0,37
10144.0,1230,476,13,16,0,24
10160.0,1105,480,13,16,0,7
10176.0,1110,480,13,16,0,27
10192.0,1240,480,13,16,0,41
10208.0,1240,484,13,16,0,13
10224.0,1245,488,13,16,0,32
10240.0,1245,488,13,16,0,41
10256.0,1245,488,13,16,0,34
10272.0,1250,492,13,16,0,4
10288.0,1155,492,13,16,0,1
10304.0,1155,496,13,16,0,5
10320.0,1160,496,13,16,0,9
10336.0,1165,500,13,16,0,4
10352.0,1165,500,13,16,0,36
10368.0,1165,504,13,16,0,26
10384.0,1170,504,13,16,0,24
10400.0,1175,508,13,16,0,9
10416.0,1175,508,13,16,0,22
