Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,14
32.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,45
192.0,105,0,12,0,0,45
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,1
256.0,15,0,12,0,0,45
288.0,40,0,12,0,0,45
304.0,50,0,12,0,0,45
320.0,60,0,12,0,0,45
336.0,65,0,12,0,0,14
352.0,65,0,12,0,0,45
368.0,70,0,12,0,0,45
384.0,75,0,12,0,0,14
400.0,90,0,12,0,0,45
416.0,100,0,12,0,0,45
432.0,110,0,12,0,0,45
448.0,115,0,12,0,0,45
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,45
496.0,135,0,12,0,0,1
528.0,45,0,12,0,0,45
560.0,65,0,12,0,0,14
576.0,65,0,12,0,0,45
592.0,80,0,12,0,0,45
608.0,85,0,12,0,0,45
624.0,85,0,12,0,0,14
640.0,90,0,12,0,0,45
656.0,105,0,12,0,0,45
672.0,110,0,12,0,0,1
704.0,25,0,12,0,0,45
736.0,30,0,12,0,0,45
752.0,40,0,12,0,0,45
768.0,40,0,12,0,0,45
784.0,50,0,12,0,0,45
800.0,70,0,12,0,0,45
816.0,70,0,12,0,0,45
832.0,70,0,12,0,0,14
848.0,75,0,12,0,0,41
880.0,85,0,12,0,0,45
912.0,110,0,12,0,0,14
928.0,115,0,12,0,0,14
944.0,115,0,12,0,0,14
960.0,125,0,12,0,0,45
976.0,130,0,12,0,0,45
992.0,135,0,12,0,0,45
1008.0,145,0,12,0,0,45
1024.0,155,0,12,0,0,45
1040.0,160,0,12,0,0,2
1072.0,25,0,12,0,0,45
1104.0,30,0,12,0,1,45
1120.0,40,0,12,0,1,45
1136.0,45,0,12,0,1,45
1152.0,55,0,12,0,1,45
1168.0,60,0,12,0,1,16
1280.0,105,0,12,0,1,11
1312.0,40,0,12,0,1,45
1344.0,50,0,12,0,1,45
1360.0,50,0,12,0,1,16
1472.0,95,0,12,0,1,42
1504.0,115,0,12,0,1,16
1632.0,170,0,12,0,1,42
1664.0,175,0,12,0,1,16
1792.0,210,0,12,0,1,16
1920.0,255,0,12,0,1,42
1952.0,275,4,12,0,1,16
2080.0,310,20,12,0,1,16
2176.0,290,32,12,0,1,41
2208.0,295,36,12,0,1,45
2240.0,310,40,12,0,1,16
2352.0,350,52,12,0,1,34
2464.0,380,68,12,0,1,42
2480.0,400,68,12,0,1,42
2496.0,400,72,12,0,1,34
2576.0,360,55,12,0,1,18
2704.0,410,71,12,0,1,18
2832.0,460,87,12,0,1,18
2960.0,500,103,12,0,1,18
2992.0,310,57,12,0,1,18
3008.0,215,32,12,0,1,18
3024.0,175,36,12,0,1,16
3040.0,125,36,12,0,1,16
3056.0,125,36,12,0,1,18
3184.0,165,52,12,0,1,34
3296.0,205,68,12,0,1,2
3328.0,225,72,12,0,1,34
3440.0,260,84,12,0,1,14
3456.0,220,88,12,0,1,14
3472.0,225,88,12,0,1,2
3504.0,80,92,12,0,2,16
3568.0,50,100,12,0,2,45
3600.0,55,104,12,0,2,16
3712.0,85,116,13,0,2,45
3744.0,100,120,13,0,2,14
3760.0,100,124,13,0,2,45
3776.0,110,124,13,0,2,14
3792.0,110,128,13,0,2,18
3904.0,150,140,13,0,2,45
3936.0,160,144,13,0,2,16
3968.0,115,148,13,0,2,18
4096.0,170,164,13,0,2,14
4112.0,170,164,13,0,2,45
4128.0,170,168,13,0,2,14
4144.0,170,168,13,0,2,14
4160.0,180,172,13,0,2,45
4176.0,185,172,13,0,2,14
4192.0,190,176,13,0,2,45
4208.0,200,176,13,0,2,45
4224.0,160,180,13,0,2,14
4240.0,160,180,13,0,2,34
4352.0,195,196,13,0,2,14
4368.0,205,196,13,0,2,16
4496.0,240,212,14,0,2,14
4512.0,240,216,14,0,2,34
4576.0,275,224,14,0,2,14
4592.0,280,224,14,0,2,34
4624.0,235,203,14,0,2,14
4640.0,240,203,14,0,2,16
4704.0,215,211,14,0,2,14
4720.0,220,215,14,0,2,14
4736.0,225,215,14,0,2,34
4848.0,265,231,14,0,2,14
4864.0,280,231,14,0,2,34
4976.0,320,247,14,0,2,14
4992.0,320,247,14,0,2,34
5104.0,365,263,14,0,2,45
5120.0,365,263,14,0,2,34
5232.0,410,275,14,0,2,34
5344.0,445,291,14,0,2,34
5456.0,485,303,14,0,2,34
5568.0,525,319,14,0,2,34
5680.0,570,331,14,0,2,34
5792.0,610,343,14,0,2,41
5824.0,625,347,14,0,2,14
5840.0,635,351,14,0,2,34
5952.0,575,338,14,0,2,18
5968.0,480,317,14,0,2,18
5984.0,490,317,14,0,2,34
6096.0,485,333,14,0,2,16
6112.0,485,333,14,0,2,34
6224.0,535,345,14,0,2,34
6336.0,480,336,14,0,2,18
6352.0,490,336,14,0,2,34
6464.0,485,352,14,0,2,16
