Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,14
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,45
208.0,105,0,12,0,0,1
240.0,10,0,12,0,0,45
272.0,35,0,12,0,0,45
288.0,45,0,12,0,0,45
304.0,50,0,12,0,0,45
320.0,60,0,12,0,0,14
336.0,60,0,12,0,0,45
352.0,60,0,12,0,0,45
368.0,65,0,12,0,0,45
384.0,65,0,12,0,0,45
400.0,85,0,12,0,0,45
416.0,90,0,12,0,0,45
432.0,95,0,12,0,0,45
448.0,110,0,12,0,0,45
464.0,115,0,12,0,0,14
480.0,115,0,12,0,0,45
496.0,115,0,12,0,0,45
512.0,125,0,12,0,0,45
528.0,140,0,12,0,0,45
544.0,145,0,12,0,0,45
560.0,160,0,12,0,0,45
576.0,165,0,12,0,0,2
688.0,215,0,12,0,0,14
704.0,170,0,12,0,0,14
720.0,175,0,12,0,0,14
736.0,180,0,12,0,0,2
768.0,50,0,12,0,0,45
800.0,70,0,12,0,1,16
912.0,110,0,12,0,1,41
944.0,50,0,12,0,1,11
960.0,50,0,13,0,1,45
992.0,70,0,13,0,1,45
1008.0,75,0,13,0,1,42
1040.0,85,0,13,0,1,42
1072.0,100,0,13,0,1,42
1104.0,110,0,13,0,1,42
1120.0,110,0,13,0,1,16
1248.0,150,0,13,0,1,16
1376.0,195,0,13,0,1,16
1504.0,240,0,13,0,1,16
1632.0,285,12,13,0,1,45
1664.0,295,16,13,0,1,16
1776.0,330,32,13,0,1,1
1808.0,245,36,13,0,1,45
1840.0,250,36,13,0,1,45
1856.0,250,36,13,0,1,16
1904.0,225,44,13,0,1,45
1936.0,235,48,13,0,1,16
2016.0,210,56,13,0,1,34
2128.0,240,68,13,0,1,34
2240.0,285,84,13,0,1,14
2256.0,285,84,13,0,1,34
2368.0,325,100,13,0,1,34
2480.0,365,112,13,0,0,41
2512.0,370,116,13,0,0,14
2528.0,380,120,13,0,0,14
2544.0,395,120,13,0,0,41
2560.0,400,124,13,0,0,41
2576.0,400,124,13,0,0,41
2592.0,405,124,13,0,0,41
2608.0,405,128,13,0,0,41
2624.0,410,128,13,0,0,41
2640.0,410,132,13,0,0,41
2656.0,425,132,13,0,0,41
2672.0,440,136,13,0,0,41
2688.0,440,136,13,0,0,41
2704.0,440,140,13,0,0,41
2720.0,440,140,13,0,0,14
2736.0,445,144,13,0,0,41
2752.0,455,144,13,0,0,41
2768.0,455,148,13,0,0,41
2784.0,475,148,13,0,0,41
2800.0,480,152,13,0,0,41
2816.0,480,152,13,0,0,41
2832.0,480,156,13,0,0,41
2848.0,485,156,13,0,0,45
2880.0,500,160,13,0,1,41
2912.0,520,164,13,0,1,34
3024.0,550,180,13,0,1,2
3056.0,420,184,13,0,1,14
3072.0,425,184,13,0,1,34
3184.0,475,192,13,0,2,45
3216.0,475,196,13,0,2,45
3232.0,490,200,13,0,2,45
3248.0,495,200,13,0,2,45
3264.0,500,200,13,0,2,34
3376.0,550,212,13,0,2,34
3488.0,595,220,13,0,2,45
3520.0,610,224,13,0,2,16
3632.0,655,232,13,0,2,14
3648.0,660,236,13,0,2,45
3680.0,680,240,13,0,2,45
3696.0,685,240,13,0,2,45
3712.0,640,240,13,0,2,14
3728.0,650,244,13,0,2,45
3744.0,655,244,13,0,2,45
3760.0,665,248,13,0,2,16
3808.0,630,248,13,0,2,45
3840.0,645,252,13,0,2,45
3856.0,655,256,13,0,2,45
3872.0,665,256,13,0,2,45
3888.0,670,256,13,0,2,45
3904.0,675,260,13,0,2,45
3920.0,680,260,13,0,2,1
3952.0,595,264,13,0,2,45
3984.0,615,264,14,0,2,45
4000.0,615,264,14,0,2,45
4016.0,620,264,14,0,2,45
4032.0,625,268,14,0,2,45
4048.0,635,268,14,0,2,45
4064.0,640,268,14,0,2,45
4080.0,650,268,14,0,2,45
4096.0,665,268,14,0,2,45
4112.0,670,272,14,0,2,45
4128.0,675,272,14,0,2,45
4144.0,675,272,14,0,2,45
4160.0,685,272,14,0,2,16
4224.0,675,276,14,0,2,45
4256.0,685,276,14,0,2,41
4288.0,690,280,14,0,2,45
4320.0,710,280,14,0,2,45
4336.0,715,280,14,0,2,16
4432.0,715,284,14,0,2,34
4544.0,775,288,14,0,2,45
4576.0,780,292,14,0,2,45
4592.0,795,292,14,0,2,16
4704.0,845,296,14,0,2,45
4736.0,880,300,14,0,2,45
4752.0,830,300,14,0,2,14
4768.0,830,300,14,0,2,45
4784.0,795,300,14,0,2,14
4800.0,750,300,14,0,2,14
4816.0,710,304,14,0,2,14
4832.0,710,304,14,0,2,34
4944.0,770,308,14,0,2,14
4960.0,725,308,14,0,2,14
4976.0,750,308,14,0,2,14
4992.0,750,312,14,0,2,41
5024.0,770,312,15,0,2,14
5040.0,725,312,15,0,2,14
5056.0,735,312,15,0,2,14
5072.0,735,312,15,0,2,14
5088.0,740,316,15,0,2,14
5104.0,755,316,15,0,2,34
5216.0,820,320,15,0,2,34
5328.0,870,324,16,0,2,16
5360.0,855,328,16,0,2,34
5472.0,925,332,16,0,2,34
5584.0,985,336,17,0,2,34
5696.0,1000,344,17,0,2,16
5712.0,1015,344,17,0,2,14
5728.0,975,344,17,0,2,14
5744.0,935,344,17,0,2,14
5760.0,950,344,17,0,2,34
5872.0,1020,352,18,0,2,14
5888.0,985,352,18,0,2,14
5904.0,990,352,18,0,2,14
5920.0,1000,352,18,0,2,14
5936.0,1010,352,18,0,2,14
5952.0,1025,352,18,0,2,14
5968.0,1030,356,18,0,2,45
5984.0,1045,356,18,0,2,14
6000.0,1060,356,18,0,2,14
6016.0,1065,356,18,0,2,34
6128.0,1145,360,19,0,2,14
6144.0,1110,364,19,0,2,14
6160.0,1120,364,19,0,2,34
6192.0,1090,339,19,0,2,45
6224.0,1115,343,19,0,2,18
6336.0,1190,347,19,0,2,18
6464.0,1290,351,20,0,2,45
6496.0,1310,355,20,0,2,18
6608.0,1390,359,20,0,2,18
6736.0,1480,363,21,0,2,18
6864.0,1580,371,21,0,2,14
6880.0,1590,371,21,0,2,18
7008.0,1700,375,22,0,2,18
7136.0,1795,383,22,0,2,45
7168.0,1815,383,22,0,2,18
7232.0,1665,337,23,0,2,18
7248.0,1675,337,23,0,2,45
7280.0,1705,341,23,0,2,18
7328.0,1540,291,23,0,2,18
7344.0,1455,266,23,0,2,18
7360.0,1465,266,23,0,2,45
7392.0,1495,270,23,0,2,45
7408.0,1510,270,23,0,2,18
7520.0,1600,274,24,0,2,18
7648.0,1705,282,24,0,2,18
7776.0,1815,286,24,0,2,18
7904.0,1875,294,24,0,2,16
7920.0,1890,294,24,0,2,18
8048.0,1995,298,24,0,2,18
8176.0,2095,306,24,0,2,45
8208.0,2130,306,24,0,2,45
8224.0,2140,306,24,0,2,45
8240.0,2160,306,24,0,2,45
8256.0,2170,310,24,0,2,45
8272.0,2180,310,24,0,2,34
8384.0,2275,314,24,0,2,45
8416.0,2305,314,24,0,2,45
8432.0,2315,318,24,0,2,45
8448.0,2325,318,24,0,2,45
8464.0,2345,318,24,0,2,45
8480.0,2355,318,24,0,2,34
8592.0,2400,322,24,0,2,16
8608.0,2420,326,24,0,2,45
8640.0,2445,326,24,0,2,45
8656.0,2455,326,24,0,2,45
8672.0,2470,326,24,0,2,45
8688.0,2485,330,24,0,2,45
8704.0,2495,330,24,0,2,45
8720.0,2510,330,24,0,2,45
8736.0,2525,330,24,0,2,45
8752.0,2535,330,24,0,2,45
8768.0,2545,330,24,0,2,34
8880.0,2650,338,24,0,2,45
8912.0,2665,338,24,0,2,34
9024.0,2770,342,24,0,2,45
9056.0,2795,346,24,0,2,45
9072.0,2805,346,24,0,2,45
9088.0,2820,346,24,0,2,45
9104.0,2835,346,24,0,2,45
9120.0,2845,346,24,0,2,45
9136.0,2860,350,24,0,2,45
9152.0,2875,350,24,0,2,45
9168.0,2885,350,24,0,2,45
9184.0,2895,350,24,0,2,45
9200.0,2915,350,24,0,2,45
9216.0,2925,354,24,0,2,45
9232.0,2935,354,24,0,2,45
9248.0,2960,354,24,0,2,45
9264.0,2965,354,24,0,2,34
9376.0,3060,358,24,0,2,45
9408.0,3090,362,24,0,2,34
9520.0,3185,366,24,0,2,45
9552.0,3205,366,24,0,2,45
9568.0,3225,370,24,0,2,45
9584.0,3235,370,24,0,2,34
9696.0,3330,374,24,0,2,45
9728.0,3360,374,24,0,2,45
9744.0,3375,378,24,0,2,45
9760.0,3385,378,24,0,2,34
9872.0,3475,382,24,0,2,45
9904.0,3505,382,24,0,2,45
9920.0,3515,386,24,0,2,45
9936.0,3535,386,24,0,2,34
10048.0,3625,390,24,0,2,45
10080.0,3655,390,24,0,2,45
10096.0,3665,394,24,0,2,45
10112.0,3685,394,24,0,2,45
10128.0,3695,394,24,0,2,34
10240.0,3785,398,24,0,2,45
10272.0,3815,402,24,0,2,45
10288.0,3825,402,24,0,2,45
10304.0,3840,402,24,0,2,45
10320.0,3855,402,24,0,2,45
10336.0,3865,402,24,0,2,45
10352.0,3880,402,24,0,2,45
10368.0,3895,406,24,0,2,45
10384.0,3905,406,24,0,2,45
10400.0,3930,406,24,0,2,45
10416.0,3935,406,24,0,2,45
10432.0,3950,406,24,0,2,45
10448.0,3970,410,24,0,2,45
10464.0,3970,410,24,0,2,45
10480.0,3990,410,24,0,2,45
10496.0,4005,410,24,0,2,45
10512.0,4015,410,24,0,2,45
10528.0,4030,410,24,0,2,45
10544.0,4045,414,24,0,2,45
10560.0,4055,414,24,0,2,45
10576.0,4075,414,24,0,2,45
10592.0,4085,414,24,0,2,45
10608.0,4095,414,24,0,2,45
10624.0,4110,418,24,0,2,45
10640.0,4125,418,24,0,2,45
10656.0,4135,418,24,0,2,45
10672.0,4150,418,24,0,2,45
10688.0,4165,418,24,0,2,45
10704.0,4175,418,24,0,2,45
10720.0,4190,422,24,0,2,45
10736.0,4205,422,24,0,2,45
10752.0,4215,422,24,0,2,34
10864.0,4315,426,24,0,2,45
10896.0,4340,430,24,0,2,34
11008.0,4435,434,24,0,2,45
11040.0,4460,434,24,0,2,45
11056.0,4470,434,24,0,2,45
11072.0,4480,438,24,0,2,45
11088.0,4495,438,24,0,2,45
11104.0,4505,438,24,0,2,45
11120.0,4515,438,24,0,2,45
11136.0,4540,438,24,0,2,45
11152.0,4540,442,24,0,2,45
11168.0,4550,442,24,0,2,45
11184.0,4575,442,24,0,2,45
11200.0,4575,442,24,0,2,45
11216.0,4585,442,24,0,2,45
11232.0,4605,442,24,0,2,45
11248.0,4610,446,24,0,2,34
11360.0,4675,450,24,0,2,45
11392.0,4700,450,24,0,2,45
11408.0,4710,450,24,0,2,45
11424.0,4725,454,24,0,2,45
11440.0,4730,454,24,0,2,45
11456.0,4740,454,24,0,2,45
11472.0,4755,454,24,0,2,45
11488.0,4760,454,24,0,2,45
11504.0,4780,458,24,0,2,45
11520.0,4785,458,24,0,2,45
11536.0,4785,458,24,0,2,45
11552.0,4795,458,24,0,2,34
11664.0,4845,462,24,0,2,45
11696.0,4865,466,24,0,2,45
11712.0,4865,466,24,0,2,45
11728.0,4865,466,24,0,2,45
11744.0,4885,466,24,0,2,45
11760.0,4885,466,24,0,2,45
11776.0,4890,470,24,0,2,34
11888.0,4945,474,24,0,2,45
11920.0,4960,474,24,0,2,45
11936.0,4965,474,24,0,2,45
11952.0,4965,478,24,0,2,45
11968.0,4985,478,24,0,2,45
11984.0,4985,478,24,0,2,45
12000.0,4985,478,24,0,2,45
12016.0,5005,478,24,0,2,45
12032.0,5005,482,24,0,2,34
12144.0,5055,486,24,0,2,45
12176.0,5065,486,24,0,2,45
12192.0,5075,486,24,0,2,45
12208.0,5085,490,24,0,2,34
12320.0,5125,494,24,0,2,45
12352.0,5145,494,24,0,2,45
12368.0,5145,494,24,0,2,45
12384.0,5165,498,24,0,2,45
12400.0,5165,498,24,0,2,34
12512.0,5215,502,24,0,2,34
12624.0,5265,506,24,0,2,34
12736.0,5305,514,24,0,2,45
12768.0,5325,514,24,0,2,45
12784.0,5325,514,24,0,2,34
12896.0,5385,518,24,0,2,45
12928.0,5400,522,24,0,2,45
12944.0,5405,522,24,0,2,45
12960.0,5405,522,24,0,2,45
12976.0,5425,522,24,0,2,45
12992.0,5425,522,24,0,2,34
13104.0,5465,530,24,0,2,45
13136.0,5485,530,24,0,2,45
13152.0,5485,530,24,0,2,45
13168.0,5505,530,24,0,2,45
13184.0,5505,534,24,0,2,45
13200.0,5505,534,24,0,2,45
13216.0,5525,534,24,0,2,45
13232.0,5525,534,24,0,2,45
13248.0,5525,534,24,0,2,45
13264.0,5545,538,24,0,2,45
13280.0,5545,538,24,0,2,34
13392.0,5605,542,24,0,2,45
13424.0,5605,542,24,0,2,34
13536.0,5665,550,24,0,2,45
