Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,14
32.0,50,0,12,0,0,14
48.0,50,0,12,0,0,14
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,14
96.0,50,0,12,0,0,14
112.0,50,0,12,0,0,14
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,14
176.0,95,0,12,0,0,14
192.0,105,0,12,0,0,14
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,1
256.0,115,0,12,0,0,1
272.0,25,0,12,0,0,1
288.0,40,0,12,0,0,45
320.0,60,0,12,0,0,45
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,45
368.0,70,0,12,0,0,14
384.0,75,0,12,0,0,14
400.0,90,0,12,0,0,45
416.0,100,0,12,0,0,45
432.0,110,0,12,0,0,45
448.0,115,0,12,0,0,45
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,45
496.0,135,0,12,0,0,45
512.0,140,0,12,0,0,45
528.0,150,0,12,0,0,45
544.0,160,0,12,0,0,2
656.0,215,0,12,0,0,2
784.0,270,0,12,0,0,2
832.0,140,0,12,0,0,45
864.0,150,0,12,0,0,45
880.0,155,0,12,0,0,2
912.0,30,0,12,0,1,45
944.0,185,0,12,0,1,41
976.0,195,0,12,0,1,2
992.0,200,0,12,0,1,2
1008.0,210,0,12,0,1,16
1136.0,265,0,12,0,1,14
1152.0,275,0,12,0,1,2
1184.0,135,0,12,0,1,45
1216.0,155,0,12,0,1,11
1248.0,85,0,12,0,2,11
1264.0,90,0,12,0,2,11
1280.0,100,0,12,0,2,16
1408.0,145,0,12,0,2,42
1440.0,160,0,12,0,2,42
1472.0,170,0,12,0,2,42
1504.0,175,0,12,0,2,42
1520.0,180,0,12,0,2,14
1536.0,185,0,12,0,2,16
1664.0,215,0,12,0,2,16
1792.0,250,0,12,0,2,16
1920.0,285,12,12,0,2,16
1968.0,205,20,12,0,2,16
1984.0,205,24,12,0,2,42
2000.0,205,24,12,0,2,42
2016.0,210,28,12,0,2,1
2048.0,120,32,12,0,2,16
2176.0,165,48,12,0,2,16
2304.0,145,35,12,0,2,34
2320.0,145,39,12,0,2,18
2448.0,185,55,12,0,2,18
2576.0,215,71,12,0,2,41
2608.0,120,75,12,0,2,1
2624.0,120,75,12,0,2,18
2752.0,155,91,12,0,2,18
2880.0,190,107,12,0,2,18
3008.0,225,123,12,0,2,18
3136.0,255,139,12,0,2,18
3264.0,295,155,12,0,2,18
3392.0,335,167,12,0,2,41
3424.0,345,171,12,0,2,18
3552.0,380,187,12,0,2,18
3680.0,365,178,12,0,2,34
3696.0,375,182,12,0,2,18
3824.0,410,198,12,0,2,18
3952.0,455,210,12,0,2,16
4080.0,440,226,12,0,2,16
4096.0,445,230,12,0,2,45
4128.0,455,234,12,0,2,18
4176.0,275,188,12,0,2,18
4192.0,275,192,12,0,2,41
4224.0,285,196,12,0,2,16
4288.0,210,204,12,0,2,16
4304.0,160,204,12,0,2,16
4320.0,115,208,12,0,2,16
4336.0,25,183,12,0,2,18
4352.0,30,187,12,0,2,45
4384.0,35,187,12,0,2,45
4400.0,45,191,12,0,2,45
4416.0,50,191,12,0,2,45
4432.0,55,195,12,0,2,14
4448.0,60,195,12,0,2,14
4464.0,65,199,12,0,2,14
4480.0,75,199,12,0,2,14
4496.0,80,203,12,0,2,34
4608.0,70,215,12,0,2,16
4624.0,70,219,12,0,2,14
4640.0,75,219,12,0,2,14
4656.0,80,223,12,0,2,14
4672.0,85,223,12,0,2,14
4688.0,95,227,12,0,2,34
4800.0,30,214,12,0,2,18
4816.0,35,218,12,0,2,45
4848.0,55,222,12,0,2,45
4864.0,55,222,12,0,2,34
4976.0,95,234,12,0,2,34
5088.0,135,250,12,0,2,34
5200.0,75,237,12,0,2,18
5216.0,80,241,12,0,2,14
5232.0,80,241,12,0,2,34
5344.0,20,232,12,0,2,18
5360.0,20,232,12,0,2,45
5392.0,35,236,12,0,2,45
5408.0,45,240,12,0,2,45
5424.0,50,240,12,0,2,45
5440.0,60,240,12,0,2,34
5552.0,95,256,12,0,2,34
5664.0,130,268,12,0,2,34
5776.0,165,284,12,0,2,34
5888.0,205,296,12,0,2,34
6000.0,250,308,12,0,2,34
6112.0,285,324,12,0,2,34
6224.0,325,336,12,0,2,34
6336.0,360,352,12,0,2,34
