Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
48.0,50,0,12,0,0,14
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,14
96.0,50,0,12,0,0,14
112.0,50,0,12,0,0,14
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,14
176.0,95,0,12,0,0,14
192.0,105,0,12,0,0,14
208.0,105,0,12,0,0,1
240.0,115,0,12,0,0,45
272.0,130,0,12,0,0,1
304.0,155,0,12,0,0,1
320.0,165,0,12,0,0,45
352.0,170,0,12,0,0,45
368.0,175,0,12,0,0,45
384.0,180,0,12,0,0,45
400.0,200,0,12,0,0,45
416.0,210,0,12,0,0,45
432.0,220,0,12,0,0,1
464.0,125,0,12,0,0,45
496.0,140,0,12,0,0,45
512.0,145,0,12,0,0,45
528.0,160,0,12,0,0,45
544.0,170,0,12,0,0,45
560.0,180,0,12,0,0,2
672.0,230,0,12,0,0,45
704.0,245,0,12,0,0,2
816.0,300,0,12,0,0,2
944.0,355,0,12,0,0,2
992.0,220,0,12,0,0,45
1024.0,240,0,12,0,0,45
1040.0,245,0,12,0,0,2
1072.0,185,0,12,0,1,11
1088.0,190,0,12,0,1,11
1104.0,195,0,12,0,1,11
1120.0,205,0,12,0,1,11
1136.0,210,0,12,0,1,42
1168.0,220,0,12,0,1,42
1200.0,225,0,12,0,1,42
1232.0,240,0,12,0,1,42
1248.0,240,0,12,0,1,16
1376.0,285,0,12,0,1,16
1504.0,325,0,12,0,1,16
1632.0,370,0,12,0,1,16
1760.0,405,12,12,0,1,16
1888.0,440,32,12,0,1,42
1904.0,445,32,12,0,1,1
1936.0,460,36,12,0,1,42
1952.0,465,40,12,0,1,16
2080.0,500,52,12,0,1,34
2128.0,465,35,12,0,1,2
2160.0,325,39,12,0,1,18
2288.0,360,55,12,0,2,18
2416.0,405,71,12,0,2,34
2528.0,430,83,12,0,2,18
2656.0,480,99,12,0,2,18
2784.0,515,115,12,0,2,18
2912.0,555,131,12,0,2,18
3040.0,595,147,12,0,2,18
3168.0,640,159,12,0,2,18
3296.0,675,175,12,0,2,1
3328.0,590,179,12,0,2,18
3456.0,625,195,12,0,2,18
3584.0,670,211,12,0,2,45
3616.0,675,215,12,0,2,18
3728.0,705,227,12,0,2,1
3760.0,615,231,12,0,2,18
3808.0,440,189,12,0,2,18
3824.0,340,164,12,0,2,18
3840.0,245,143,12,0,2,18
3856.0,250,143,12,0,2,34
3888.0,205,122,12,0,2,34
4000.0,240,138,12,0,2,34
4112.0,280,150,12,0,2,34
4224.0,315,162,12,0,2,34
4336.0,350,178,12,0,2,34
4448.0,285,165,12,0,2,18
4464.0,285,169,12,0,2,14
4480.0,290,169,12,0,2,34
4592.0,225,160,12,0,2,18
4608.0,230,160,12,0,2,34
4720.0,265,172,12,0,2,34
4832.0,300,188,12,0,2,34
4944.0,335,200,12,0,2,34
5056.0,275,191,12,0,2,18
5072.0,275,191,12,0,2,18
5200.0,310,207,12,0,2,34
5312.0,250,194,12,0,2,18
5328.0,250,198,12,0,2,34
5440.0,290,210,12,0,2,34
5552.0,225,201,12,0,2,18
5568.0,225,201,12,0,2,34
5680.0,260,217,12,0,2,34
5792.0,300,229,12,0,2,34
