Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,14
176.0,95,0,12,0,0,14
192.0,105,0,12,0,0,14
208.0,105,0,12,0,0,1
240.0,15,0,12,0,0,45
272.0,25,0,12,0,0,45
288.0,40,0,12,0,0,45
304.0,50,0,12,0,0,45
320.0,60,0,12,0,0,14
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,45
368.0,70,0,12,0,0,45
384.0,75,0,12,0,0,45
400.0,90,0,12,0,0,45
416.0,100,0,12,0,0,14
432.0,110,0,12,0,0,45
448.0,115,0,12,0,0,45
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,1
512.0,40,0,12,0,0,45
544.0,55,0,12,0,0,45
560.0,65,0,12,0,0,14
576.0,65,0,12,0,0,45
592.0,80,0,12,0,0,14
608.0,85,0,12,0,0,45
624.0,85,0,12,0,0,45
640.0,90,0,12,0,0,45
656.0,105,0,12,0,0,14
672.0,110,0,12,0,0,45
688.0,120,0,12,0,0,45
704.0,125,0,12,0,0,45
720.0,130,0,12,0,0,14
736.0,135,0,12,0,0,45
752.0,145,0,12,0,0,14
768.0,145,0,12,0,0,1
800.0,75,0,12,0,0,45
832.0,75,0,12,0,0,14
848.0,85,0,12,0,0,14
864.0,90,0,12,0,0,45
880.0,95,0,12,0,0,14
896.0,105,0,12,0,0,14
912.0,120,0,12,0,0,14
928.0,125,0,12,0,0,45
944.0,125,0,12,0,0,14
960.0,130,0,12,0,0,14
976.0,140,0,12,0,0,45
992.0,145,0,12,0,0,45
1008.0,155,0,12,0,0,14
1024.0,165,0,12,0,0,2
1056.0,25,0,12,0,0,45
1088.0,35,0,12,0,0,41
1120.0,50,0,12,0,1,45
1152.0,65,0,12,0,1,45
1168.0,75,0,12,0,1,45
1184.0,80,0,12,0,1,45
1200.0,80,0,12,0,1,45
1216.0,95,0,12,0,1,11
1248.0,25,0,12,0,1,45
1280.0,45,0,12,0,1,45
1296.0,50,0,12,0,1,45
1312.0,50,0,12,0,1,45
1328.0,60,0,12,0,1,14
1344.0,65,0,12,0,1,16
1456.0,105,0,12,0,1,42
1488.0,120,0,12,0,1,41
1504.0,130,0,12,0,1,16
1632.0,185,0,12,0,1,11
1664.0,110,0,12,0,1,14
1680.0,115,0,12,0,1,16
1808.0,170,0,12,0,1,42
1856.0,190,4,12,0,1,16
1984.0,235,8,12,0,1,42
2016.0,245,8,12,0,1,14
2032.0,250,12,12,0,1,42
2064.0,270,12,12,0,1,16
2192.0,305,16,12,0,1,41
2224.0,315,24,12,0,1,14
2240.0,315,24,12,0,1,16
2288.0,275,32,12,0,1,2
2320.0,145,40,12,0,1,14
2336.0,150,40,12,0,1,45
2352.0,150,44,12,0,1,42
2384.0,155,48,12,0,2,16
2416.0,120,56,12,0,2,42
2448.0,130,60,12,0,2,14
2464.0,130,60,12,0,2,45
2480.0,135,64,12,0,2,45
2496.0,135,64,12,0,2,45
2512.0,140,68,12,0,2,16
2640.0,170,92,12,0,2,34
2752.0,200,108,12,0,2,14
2768.0,200,108,12,0,2,42
2800.0,220,116,12,0,2,42
2816.0,220,120,12,0,2,42
2832.0,225,120,12,0,2,14
2848.0,225,124,12,0,2,42
2864.0,175,124,12,0,2,14
2880.0,175,132,12,0,2,42
2896.0,180,132,12,0,2,42
2912.0,185,136,12,0,2,42
2928.0,200,136,12,0,2,42
2944.0,200,140,12,0,2,42
2960.0,200,140,12,0,2,42
2976.0,150,148,12,0,2,14
2992.0,150,148,12,0,2,45
3008.0,155,152,12,0,2,45
3024.0,165,152,12,0,2,45
3040.0,170,156,12,0,2,34
3152.0,190,172,13,0,2,16
3280.0,220,196,13,0,2,34
3312.0,185,175,13,0,2,14
3328.0,185,175,13,0,2,18
3456.0,220,199,14,0,2,45
3488.0,220,203,14,0,2,18
3600.0,205,223,14,0,2,16
3616.0,155,223,14,0,2,16
3632.0,165,231,14,0,2,18
3760.0,205,247,14,0,2,34
3872.0,240,267,14,0,2,34
3984.0,170,258,14,0,2,18
4000.0,75,237,14,0,2,18
4016.0,80,241,14,0,2,34
4128.0,110,261,14,0,2,34
4240.0,145,277,14,0,2,34
4352.0,180,293,14,0,2,41
4384.0,200,301,14,0,2,18
4512.0,235,321,14,0,2,18
4640.0,275,341,14,0,2,18
4768.0,270,340,14,0,2,34
4784.0,275,344,14,0,2,14
4800.0,280,344,14,0,2,34
4912.0,315,360,14,0,2,34
5024.0,355,380,14,0,2,18
5152.0,395,404,14,0,2,45
5184.0,405,408,14,0,2,34
5296.0,440,424,14,0,2,18
5344.0,265,382,14,0,2,18
5360.0,270,386,14,0,2,34
5472.0,315,402,14,0,2,14
5488.0,320,406,14,0,2,18
5520.0,125,364,14,0,2,18
5536.0,125,364,14,0,2,45
5568.0,140,368,14,0,2,14
5584.0,145,372,14,0,2,34
5696.0,185,392,14,0,2,16
5728.0,155,396,14,0,2,45
5760.0,155,400,14,0,2,14
5776.0,160,404,14,0,2,16
5872.0,95,416,14,0,2,16
5888.0,100,424,14,0,2,34
6000.0,140,440,14,0,2,45
6032.0,140,444,14,0,2,14
6048.0,155,448,14,0,2,16
6128.0,80,460,14,0,2,16
6144.0,80,464,14,0,2,14
6160.0,90,464,14,0,2,16
6192.0,55,472,14,0,2,45
6224.0,65,476,14,0,2,14
6240.0,65,480,14,0,2,14
6256.0,75,480,14,0,2,14
6272.0,75,488,14,0,2,14
