Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,14
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,14
192.0,105,0,12,0,0,45
208.0,105,0,12,0,0,14
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,45
256.0,115,0,12,0,0,45
272.0,130,0,12,0,0,1
304.0,55,0,12,0,0,45
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,14
368.0,70,0,12,0,0,14
384.0,75,0,12,0,0,45
400.0,95,0,12,0,0,14
416.0,105,0,12,0,0,45
432.0,115,0,12,0,0,45
448.0,120,0,12,0,0,45
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,45
496.0,135,0,12,0,0,14
512.0,140,0,12,0,0,45
528.0,155,0,12,0,0,14
544.0,165,0,12,0,0,45
560.0,175,0,12,0,0,45
576.0,175,0,12,0,0,2
688.0,235,0,12,0,0,2
816.0,195,0,12,0,0,1
832.0,195,0,12,0,0,45
864.0,205,0,12,0,0,1
896.0,120,0,12,0,0,45
928.0,145,0,12,0,0,45
944.0,145,0,12,0,0,45
960.0,150,0,12,0,0,45
976.0,155,0,12,0,0,14
992.0,160,0,12,0,0,45
1008.0,170,0,12,0,0,45
1024.0,180,0,12,0,0,2
1056.0,40,0,12,0,0,45
1088.0,50,0,12,0,0,45
1104.0,55,0,12,0,0,45
1120.0,65,0,12,0,1,45
1136.0,70,0,12,0,1,45
1152.0,80,0,12,0,1,16
1264.0,120,0,12,0,1,11
1296.0,60,0,12,0,1,14
1312.0,65,0,12,0,1,14
1328.0,70,0,12,0,1,45
1344.0,75,0,12,0,1,42
1376.0,85,0,12,0,1,14
1392.0,90,0,12,0,1,16
1520.0,130,0,12,0,1,45
1552.0,140,0,12,0,1,45
1568.0,140,0,12,0,1,42
1600.0,150,0,12,0,1,45
1632.0,170,0,12,0,1,45
1648.0,170,0,12,0,1,2
1680.0,25,0,12,0,1,45
1712.0,35,0,12,0,2,42
1744.0,50,0,12,0,2,45
1776.0,50,0,12,0,2,42
1792.0,55,0,12,0,2,16
1904.0,85,8,12,0,2,14
1920.0,90,8,12,0,2,45
1936.0,100,12,12,0,2,16
2064.0,135,28,12,0,2,16
2192.0,165,40,12,0,2,42
2208.0,165,44,12,0,2,42
2224.0,175,44,12,0,2,45
2256.0,180,48,12,0,2,16
2368.0,215,64,12,0,2,42
2384.0,215,64,12,0,2,42
2400.0,215,68,12,0,1,41
2432.0,155,72,12,0,1,11
2448.0,160,72,12,0,1,45
2480.0,170,76,12,0,2,14
2496.0,170,80,12,0,2,45
2512.0,170,80,12,0,2,45
2528.0,170,84,12,0,2,45
2544.0,185,84,12,0,2,14
2560.0,190,88,12,0,2,45
2576.0,190,88,12,0,2,34
2608.0,150,67,12,0,2,34
2720.0,180,79,12,0,2,34
2768.0,140,62,12,0,2,41
2800.0,150,66,12,0,2,18
2928.0,180,82,12,0,2,45
2960.0,195,86,12,0,2,42
2992.0,200,90,12,0,2,45
3024.0,205,94,12,0,2,45
3040.0,165,94,12,0,2,14
3056.0,170,102,12,0,2,42
3088.0,175,106,12,0,2,45
3120.0,175,110,12,0,2,42
3152.0,180,118,12,0,2,16
3216.0,145,126,12,0,2,14
3232.0,145,130,12,0,2,42
3248.0,145,130,12,0,2,45
3280.0,155,134,12,0,2,45
3296.0,160,138,13,0,2,14
3312.0,160,138,13,0,2,45
3328.0,165,146,13,0,2,18
3392.0,75,129,13,0,2,45
3424.0,85,137,13,0,2,42
3440.0,85,137,13,0,2,14
3456.0,85,141,13,0,2,34
3568.0,110,157,13,0,2,34
3680.0,130,181,13,0,2,14
3696.0,145,181,13,0,2,18
3776.0,45,168,13,0,2,45
3808.0,60,172,13,0,2,16
3888.0,25,188,13,0,2,45
3920.0,35,192,13,0,2,45
3936.0,35,196,13,0,2,45
3952.0,40,200,13,0,2,45
3968.0,40,200,13,0,2,45
3984.0,40,204,13,0,2,45
4000.0,45,204,13,0,2,45
4016.0,55,212,13,0,2,45
4032.0,55,212,13,0,2,14
4048.0,60,216,13,0,2,45
4064.0,60,216,13,0,2,14
4080.0,60,220,13,0,2,45
4096.0,70,220,13,0,2,45
4112.0,75,228,13,0,2,14
4128.0,75,228,13,0,2,45
4144.0,75,232,13,0,2,16
4192.0,35,240,13,0,2,45
4224.0,50,244,13,0,2,45
4240.0,50,248,13,0,2,16
4272.0,0,252,13,0,2,45
4304.0,10,256,13,0,2,45
4320.0,15,260,13,0,2,45
4336.0,15,260,13,0,2,45
4352.0,20,264,13,0,2,45
4368.0,25,268,13,0,2,45
4384.0,25,272,13,0,2,45
4400.0,25,272,13,0,2,45
4416.0,35,276,13,0,2,45
4432.0,40,276,13,0,2,45
4448.0,40,280,13,0,2,45
4464.0,40,284,13,0,2,45
4480.0,45,288,13,0,2,45
4496.0,45,288,13,0,2,45
4512.0,50,292,13,0,2,45
4528.0,55,292,13,0,2,16
4592.0,15,304,13,0,2,45
4624.0,25,308,13,0,2,45
4640.0,30,316,13,0,2,45
4656.0,35,316,13,0,2,45
4672.0,35,320,13,0,2,45
4688.0,35,320,13,0,2,45
4704.0,35,324,13,0,2,45
4720.0,45,328,13,0,2,45
4736.0,45,332,13,0,2,45
4752.0,55,332,13,0,2,45
4768.0,55,336,13,0,2,16
4864.0,20,348,13,0,2,45
4896.0,30,356,13,0,2,45
4912.0,35,360,13,0,2,45
4928.0,40,360,13,0,2,45
4944.0,40,364,13,0,2,45
4960.0,45,364,13,0,2,45
4976.0,45,372,13,0,2,45
4992.0,45,372,13,0,2,45
5008.0,50,376,13,0,2,45
5024.0,60,376,13,0,2,45
5040.0,60,380,13,0,2,34
5152.0,85,400,13,0,2,14
5168.0,90,404,13,0,2,14
5184.0,90,404,13,0,2,16
5232.0,45,416,13,0,2,45
5264.0,60,420,13,0,2,45
5280.0,65,420,13,0,2,45
5296.0,65,424,13,0,2,34
5408.0,85,444,13,0,2,45
5440.0,95,448,13,0,2,14
5456.0,95,448,13,0,2,14
5472.0,100,452,13,0,2,34
5584.0,120,472,13,0,2,34
5696.0,145,492,13,0,2,14
5712.0,145,492,13,0,2,14
5728.0,145,496,13,0,2,14
5744.0,150,496,13,0,2,16
5776.0,110,504,13,0,2,14
5792.0,120,508,13,0,2,14
5808.0,120,508,13,0,2,14
5824.0,120,512,13,0,2,16
5936.0,90,532,13,0,2,45
5968.0,100,536,13,0,2,34
6080.0,120,552,13,0,2,18
6160.0,40,543,13,0,2,45
6192.0,45,551,13,0,2,45
6208.0,50,551,13,0,2,45
6224.0,50,555,13,0,2,16
6256.0,10,559,13,0,2,45
6288.0,15,567,13,0,2,45
6304.0,15,567,13,0,2,45
6320.0,25,571,13,0,2,45
6336.0,25,571,13,0,2,45
6352.0,25,575,13,0,2,45
6368.0,30,579,13,0,2,45
6384.0,35,583,13,0,2,45
6400.0,35,583,13,0,2,45
6416.0,35,583,13,0,2,45
6432.0,40,587,13,0,2,45
6448.0,45,591,13,0,2,45
6464.0,55,595,13,0,2,45
6480.0,55,595,13,0,2,14
6496.0,55,599,13,0,2,45
6512.0,60,599,13,0,2,16
6544.0,15,607,13,0,2,45
6576.0,25,611,13,0,2,45
6592.0,25,615,13,0,2,45
6608.0,25,615,13,0,2,45
6624.0,30,623,13,0,2,45
6640.0,40,623,13,0,2,45
6656.0,40,627,13,0,2,45
6672.0,45,627,13,0,2,45
6688.0,45,631,13,0,2,45
6704.0,45,635,13,0,2,45
6720.0,50,639,13,0,2,45
6736.0,55,639,13,0,2,16
6784.0,15,647,13,0,2,45
6816.0,20,655,13,0,2,45
6832.0,20,655,13,0,2,45
6848.0,30,659,13,0,2,45
6864.0,30,659,13,0,2,45
6880.0,40,667,13,0,2,45
6896.0,40,667,13,0,2,45
6912.0,40,671,13,0,2,45
6928.0,40,671,13,0,2,45
6944.0,45,671,13,0,2,45
6960.0,45,675,13,0,2,45
6976.0,50,679,13,0,2,45
6992.0,65,683,13,0,2,16
7024.0,15,687,13,0,2,45
7056.0,20,695,13,0,2,45
7072.0,20,695,13,0,2,45
7088.0,25,699,13,0,2,45
7104.0,30,699,13,0,2,45
7120.0,35,703,13,0,2,45
7136.0,35,703,13,0,2,45
7152.0,40,711,13,0,2,45
7168.0,45,711,13,0,2,45
7184.0,50,715,13,0,2,45
7200.0,50,715,13,0,2,34
7312.0,20,735,13,0,2,16
7328.0,20,739,13,0,2,45
7360.0,30,743,13,0,2,45
7376.0,40,747,13,0,2,45
7392.0,45,747,13,0,2,45
7408.0,45,755,13,0,2,45
7424.0,45,755,13,0,2,45
7440.0,45,759,13,0,2,45
7456.0,45,759,13,0,2,45
7472.0,50,759,13,0,2,45
7488.0,55,767,13,0,2,45
7504.0,65,767,13,0,2,45
7520.0,70,771,13,0,2,14
7536.0,70,771,13,0,2,34
7648.0,90,791,13,0,2,34
7760.0,115,811,13,0,2,14
7776.0,115,815,13,0,2,45
7792.0,120,815,13,0,2,14
7808.0,125,819,13,0,2,16
7856.0,80,827,13,0,2,45
7888.0,90,831,13,0,2,16
7920.0,50,839,13,0,2,45
7952.0,50,843,13,0,2,14
7968.0,50,847,13,0,2,16
8016.0,15,855,13,0,2,45
8048.0,25,859,13,0,2,45
8064.0,25,859,13,0,2,45
8080.0,25,863,13,0,2,45
8096.0,25,867,13,0,2,45
8112.0,40,871,13,0,2,45
8128.0,40,871,13,0,2,45
8144.0,40,875,13,0,2,45
8160.0,45,875,13,0,2,45
8176.0,45,879,13,0,2,45
8192.0,45,883,13,0,2,45
8208.0,50,887,13,0,2,45
8224.0,65,887,13,0,2,45
8240.0,65,891,13,0,2,45
8256.0,65,891,13,0,2,16
8288.0,20,899,13,0,2,45
8320.0,30,903,13,0,2,45
8336.0,30,907,13,0,2,45
8352.0,35,907,13,0,2,45
8368.0,35,915,13,0,2,45
8384.0,35,915,13,0,2,45
8400.0,40,919,13,0,2,45
8416.0,50,919,13,0,2,45
8432.0,55,923,13,0,2,45
8448.0,55,927,13,0,2,16
8512.0,10,935,13,0,2,45
8544.0,20,943,13,0,2,45
8560.0,25,943,13,0,2,45
8576.0,30,947,13,0,2,45
8592.0,35,947,13,0,2,45
8608.0,35,951,13,0,2,45
8624.0,40,955,13,0,2,45
8640.0,45,959,13,0,2,45
8656.0,45,959,13,0,2,45
8672.0,45,963,13,0,2,45
8688.0,50,963,13,0,2,45
8704.0,50,971,13,0,2,45
8720.0,55,971,13,0,2,34
8832.0,85,991,13,0,2,16
8864.0,40,995,13,0,2,45
8896.0,40,1003,13,0,2,45
8912.0,40,1003,13,0,2,45
8928.0,45,1007,13,0,2,45
8944.0,60,1007,13,0,2,45
8960.0,65,1015,13,0,2,16
8992.0,15,1019,13,0,2,45
9024.0,15,1023,13,0,2,45
9040.0,20,1023,13,0,2,45
9056.0,25,1027,13,0,2,45
9072.0,30,1031,13,0,2,45
9088.0,40,1031,13,0,2,45
9104.0,40,1035,13,0,2,45
9120.0,40,1035,13,0,2,45
9136.0,40,1043,13,0,2,45
9152.0,50,1043,13,0,2,45
9168.0,50,1047,13,0,2,16
9200.0,0,1051,13,0,2,45
9232.0,10,1059,13,0,2,45
9248.0,15,1059,13,0,2,45
9264.0,25,1063,13,0,2,45
9280.0,25,1063,13,0,2,45
9296.0,25,1067,13,0,2,45
9312.0,25,1071,13,0,2,45
9328.0,30,1075,13,0,2,45
9344.0,35,1075,13,0,2,45
9360.0,45,1079,13,0,2,45
9376.0,45,1079,13,0,2,45
9392.0,45,1083,13,0,2,45
9408.0,45,1087,13,0,2,45
9424.0,45,1091,13,0,2,45
9440.0,50,1091,13,0,2,45
9456.0,60,1095,13,0,2,45
9472.0,70,1095,13,0,2,45
9488.0,70,1103,13,0,2,14
9504.0,70,1103,13,0,2,14
9520.0,70,1107,13,0,2,14
9536.0,70,1107,13,0,2,14
9552.0,75,1111,13,0,2,34
9664.0,100,1131,13,0,2,34
9776.0,120,1147,13,0,2,34
9888.0,150,1167,13,0,2,45
9920.0,150,1175,13,0,2,34
10032.0,175,1191,13,0,2,45
10064.0,175,1195,13,0,2,45
10080.0,185,1199,13,0,2,34
10192.0,210,1219,13,0,2,45
10208.0,215,1219,13,0,2,45
10224.0,215,1223,13,0,2,45
10240.0,215,1223,13,0,2,34
10352.0,240,1247,13,0,2,34
10464.0,260,1263,13,0,2,34
10576.0,285,1283,13,0,2,45
10608.0,290,1287,13,0,2,34
10720.0,315,1307,13,0,2,34
10832.0,340,1323,13,0,2,34
10944.0,365,1343,13,0,2,45
10976.0,365,1351,13,0,2,45
10992.0,365,1351,13,0,2,34
11104.0,395,1371,13,0,2,34
11216.0,420,1387,13,0,2,34
11328.0,440,1407,13,0,2,34
11440.0,465,1427,13,0,2,45
11472.0,470,1431,13,0,2,45
11488.0,470,1435,13,0,2,34
11600.0,495,1455,13,0,2,34
11712.0,515,1471,13,0,2,34
11824.0,540,1487,13,0,2,34
11936.0,565,1511,13,0,2,34
12048.0,585,1527,13,0,2,45
12080.0,590,1531,13,0,2,45
12096.0,600,1539,13,0,2,34
12208.0,615,1555,13,0,2,34
12320.0,640,1571,13,0,2,45
12352.0,645,1579,13,0,2,34
12464.0,670,1599,13,0,2,45
12496.0,675,1603,13,0,2,45
12512.0,680,1603,13,0,2,45
12528.0,685,1611,13,0,2,45
12544.0,690,1611,13,0,2,34
12656.0,715,1631,13,0,2,45
12688.0,715,1635,13,0,2,45
12704.0,715,1639,13,0,2,45
12720.0,720,1643,13,0,2,34
12832.0,745,1659,13,0,2,34
12944.0,770,1675,13,0,2,34
13056.0,795,1699,13,0,2,45
13088.0,795,1703,13,0,2,34
13200.0,820,1719,13,0,2,45
13232.0,820,1727,13,0,2,45
13248.0,825,1731,13,0,2,34
13360.0,850,1747,13,0,2,34
13472.0,880,1763,13,0,2,34
