Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,1
64.0,50,0,12,16,8
96.0,50,0,12,16,3
192.0,110,0,12,16,5
224.0,110,0,12,16,6
256.0,135,0,12,16,8
320.0,170,0,12,16,5
352.0,170,0,12,16,0
384.0,200,0,12,16,3
416.0,145,0,12,19,0
448.0,155,0,12,19,1
480.0,160,0,12,19,5
512.0,180,0,12,19,7
544.0,200,0,12,19,3
576.0,210,0,12,19,8
608.0,225,0,12,16,2
640.0,140,0,12,16,2
672.0,160,0,12,16,0
704.0,170,0,12,16,8
768.0,190,0,12,19,7
864.0,235,0,12,19,1
896.0,250,0,12,19,0
928.0,270,0,12,19,3
960.0,275,0,12,19,2
992.0,180,4,12,19,5
1024.0,205,4,12,19,7
1056.0,215,4,12,19,5
1088.0,220,8,12,19,3
1120.0,230,8,12,19,0
1152.0,250,8,12,19,3
1184.0,265,12,12,19,0
1216.0,270,12,12,19,7
1248.0,285,12,12,19,6
1472.0,370,24,12,19,5
1504.0,235,24,12,19,7
1536.0,250,28,12,19,1
1568.0,260,28,12,19,1
1600.0,210,28,12,19,0
1632.0,225,32,12,19,5
1664.0,240,32,12,19,2
1696.0,150,32,12,19,0
1728.0,160,36,12,19,4
1760.0,165,36,12,19,4
1792.0,185,40,12,19,5
1888.0,205,44,13,19,6
1920.0,220,44,13,19,2
1952.0,225,44,13,19,1
1984.0,235,48,13,19,8
2016.0,245,48,13,19,8
2080.0,265,52,13,19,4
2112.0,285,52,13,19,1
2144.0,285,56,13,19,2
2176.0,300,56,13,19,3
2208.0,310,56,13,19,8
2240.0,325,60,13,16,8
2272.0,330,60,13,19,6
2304.0,340,60,13,19,6
2336.0,360,64,13,19,4
2368.0,365,64,13,19,7
2400.0,370,64,13,19,1
2624.0,450,76,13,19,4
2656.0,465,76,13,19,1
2688.0,475,80,13,19,8
2720.0,490,80,13,16,8
2752.0,490,80,13,16,4
2784.0,510,84,13,16,5
2816.0,520,84,13,16,8
2944.0,560,92,13,19,2
2976.0,470,92,13,19,3
3008.0,475,92,13,19,7
3040.0,495,96,13,19,2
3072.0,495,96,13,19,8
3104.0,510,96,13,19,0
3200.0,540,104,13,19,3
3232.0,545,104,13,19,4
3264.0,550,104,13,19,4
3296.0,565,108,13,19,8
3328.0,575,108,13,16,9
3392.0,590,112,13,19,1
3424.0,610,112,13,19,3
3456.0,610,112,13,19,6
3552.0,645,120,13,19,5
3584.0,650,120,13,19,2
3680.0,680,124,13,19,6
3712.0,685,124,13,19,8
3744.0,695,128,13,16,3
3840.0,720,132,13,19,5
3872.0,740,132,13,19,4
3904.0,755,136,13,19,8
3936.0,755,136,13,19,0
3968.0,765,136,13,19,2
4000.0,775,140,13,19,4
4032.0,790,140,13,19,1
4064.0,790,140,13,19,4
4160.0,825,144,13,19,5
4192.0,835,148,13,19,8
4256.0,850,152,13,19,8
4288.0,865,152,13,16,6
4320.0,870,152,13,16,2
4352.0,880,156,13,16,3
4384.0,885,156,13,16,6
4416.0,905,156,13,16,8
4448.0,910,160,13,16,8
4480.0,915,160,13,19,7
4512.0,930,160,13,19,3
4608.0,950,168,13,19,8
4640.0,965,168,13,16,8
4672.0,980,168,13,16,5
4704.0,985,172,13,16,3
4800.0,1015,176,13,19,6
4832.0,1025,176,13,19,1
4864.0,1030,176,13,19,8
5024.0,1085,184,13,19,6
5056.0,1095,188,13,19,8
5120.0,1105,188,13,19,2
5152.0,1120,192,13,19,0
5184.0,1130,192,13,19,4
5216.0,1140,192,13,19,8
5248.0,1140,196,13,16,2
5280.0,1065,196,13,16,2
5376.0,1080,196,13,19,0
5408.0,1100,196,13,19,2
5440.0,1110,196,13,19,1
5472.0,1110,196,13,19,6
5504.0,1120,196,13,19,1
5536.0,1140,196,13,19,1
5632.0,1105,196,13,19,0
5664.0,1125,196,13,19,7
5696.0,1130,196,13,19,4
5728.0,1140,196,13,19,8
5792.0,1165,196,13,19,0
5824.0,1175,196,14,19,5
5920.0,1205,196,14,19,1
5952.0,1210,196,14,19,6
6048.0,1250,196,14,19,8
6080.0,1255,196,14,19,3
6112.0,1260,196,14,19,5
6144.0,1280,196,14,19,3
6176.0,1295,196,14,19,3
6208.0,1300,196,14,19,1
6240.0,1300,196,14,19,3
6272.0,1325,196,14,19,0
6304.0,1335,196,14,19,6
6336.0,1340,196,14,19,2
6368.0,1350,196,14,19,2
6400.0,1270,196,14,19,2
6432.0,1275,196,14,19,3
6464.0,1280,196,14,19,0
6496.0,1290,196,14,19,3
6528.0,1310,196,14,19,6
6560.0,1310,196,14,19,2
6592.0,1320,196,14,19,5
6624.0,1330,196,14,19,5
6656.0,1345,196,14,19,0
6688.0,1350,196,14,19,7
6784.0,1380,196,14,19,6
6816.0,1335,171,14,19,2
6848.0,1350,171,14,19,0
6880.0,1355,171,14,19,1
6912.0,1370,171,14,19,2
6944.0,1375,171,14,19,7
6976.0,1390,171,14,19,6
7008.0,1390,171,14,19,6
7072.0,1415,171,14,16,8
7136.0,1435,171,14,19,1
7168.0,1445,171,14,19,3
7200.0,1450,171,14,19,1
7232.0,1460,171,14,19,4
7264.0,1475,171,14,19,6
7296.0,1485,171,14,19,3
7328.0,1485,171,14,19,5
7360.0,1505,171,14,19,7
7392.0,1520,171,14,19,8
7424.0,1520,171,14,16,6
7456.0,1530,171,14,16,8
7488.0,1540,171,14,19,8
7552.0,1555,171,14,19,7
7584.0,1470,146,14,19,6
7616.0,1480,146,14,19,0
7648.0,1490,146,14,19,7
7744.0,1415,121,14,19,2
7776.0,1425,121,14,19,2
7808.0,1440,121,14,19,4
7872.0,1450,121,14,16,9
7936.0,1080,121,14,19,2
7968.0,1080,121,14,19,7
8000.0,1090,121,14,19,8
8032.0,1105,121,14,16,7
8064.0,1015,96,14,16,6
8096.0,1015,96,14,16,5
8128.0,1030,96,14,16,5
8160.0,895,96,14,16,7
8192.0,900,96,14,16,5
8224.0,905,96,14,16,1
8256.0,910,96,14,16,1
8320.0,880,96,14,16,1
8352.0,835,96,14,16,0
8384.0,845,96,14,16,8
8448.0,860,96,14,19,7
8480.0,870,96,14,19,2
8512.0,875,96,14,19,8
8544.0,885,96,15,19,6
8640.0,910,96,15,16,4
8672.0,925,96,15,16,2
8704.0,830,96,15,16,4
8736.0,830,96,15,16,6
8768.0,855,96,15,16,7
8800.0,860,96,16,16,1
8832.0,865,96,16,16,0
8864.0,865,96,16,16,5
8896.0,890,96,16,16,4
8928.0,900,96,16,16,8
8960.0,905,96,16,16,9
9056.0,940,96,16,16,2
9088.0,850,96,16,16,5
9120.0,805,96,16,16,2
9152.0,875,96,16,16,0
9184.0,885,96,16,16,7
9216.0,890,96,16,16,0
9248.0,905,96,16,16,3
9280.0,940,96,16,16,5
9312.0,875,96,16,16,6
9344.0,880,96,16,16,8
9376.0,895,96,16,16,4
9408.0,905,96,16,16,3
9440.0,915,96,16,16,3
9472.0,925,96,16,16,3
9504.0,935,96,16,16,5
9536.0,955,96,16,16,7
9568.0,955,96,16,16,6
9600.0,915,71,16,16,7
9632.0,930,71,16,16,8
9664.0,945,71,16,19,2
9696.0,950,71,16,19,0
9728.0,955,71,16,19,2
9760.0,980,71,16,19,3
9792.0,990,71,16,19,0
9824.0,990,71,16,19,0
9856.0,1000,71,16,19,8
9888.0,1015,71,16,16,2
9920.0,930,71,16,16,3
9952.0,960,71,16,16,3
9984.0,960,71,16,16,8
10016.0,985,71,16,16,4
10080.0,995,71,16,16,1
10112.0,995,71,16,16,1
10144.0,1020,71,16,19,3
10176.0,1020,71,16,19,7
10272.0,1055,71,16,19,7
10304.0,1055,71,16,19,7
10336.0,1070,71,16,19,3
10368.0,1075,71,16,19,0
10400.0,1090,71,16,19,2
10432.0,995,71,16,19,1
10464.0,1000,71,16,19,3
10496.0,1020,71,16,19,7
10528.0,1025,71,16,19,3
10560.0,1035,71,16,19,3
10592.0,1035,71,16,19,8
10656.0,1060,71,16,19,7
10688.0,1070,71,16,19,2
10720.0,1070,75,16,19,5
10752.0,1085,75,16,19,8
10784.0,1100,75,16,19,4
10816.0,1105,75,16,19,7
10848.0,1110,79,16,19,5
10880.0,1125,79,16,19,8
10944.0,1140,83,16,19,5
11040.0,1170,83,16,19,5
11072.0,1175,87,16,19,7
11104.0,1185,87,16,19,4
11136.0,1200,87,16,19,0
11168.0,1205,91,16,19,1
11200.0,1210,91,16,19,4
11232.0,1225,91,16,19,1
11264.0,1185,91,16,19,4
11296.0,1190,95,16,19,8
11328.0,1200,95,16,16,1
11360.0,1210,95,16,16,1
11392.0,1225,99,16,16,5
11424.0,1230,99,16,16,6
11456.0,1235,99,16,16,7
11488.0,1150,74,16,16,5
11520.0,1160,78,17,16,4
11552.0,1165,78,17,16,2
11584.0,1170,78,17,16,3
11616.0,1180,82,17,16,5
11648.0,1200,82,17,16,3
11680.0,1205,82,17,16,4
11712.0,1205,82,17,16,8
11744.0,1215,86,17,19,7
11776.0,1235,86,17,19,5
11840.0,1240,90,17,19,1
11872.0,1260,90,17,19,2
11904.0,1270,90,17,19,1
11936.0,1275,90,17,19,8
11968.0,1280,94,17,19,7
12000.0,1295,94,17,19,8
12032.0,1300,94,17,16,7
12064.0,1310,98,17,16,5
12096.0,1315,98,17,16,8
12160.0,1340,98,17,19,6
12192.0,1350,102,17,19,7
12224.0,1360,102,17,19,2
12256.0,1370,102,17,19,3
12288.0,1375,106,17,19,0
12320.0,1380,106,17,19,0
12384.0,1405,106,17,19,3
12416.0,1415,110,17,19,8
12448.0,1415,110,17,19,8
12512.0,1450,114,17,19,3
12576.0,1450,114,17,19,8
12608.0,1465,114,17,16,3
12640.0,1485,118,17,16,2
12672.0,1485,118,17,16,4
12704.0,1490,118,17,16,3
12736.0,1505,122,17,16,0
12768.0,1520,122,17,16,5
12800.0,1520,122,17,16,1
12832.0,1525,122,17,16,7
12864.0,1540,126,17,16,6
12896.0,1550,126,17,16,0
12928.0,1555,126,17,16,8
12960.0,1565,130,17,19,0
12992.0,1580,130,17,19,1
13024.0,1585,130,17,19,8
13056.0,1595,130,17,19,7
13088.0,1600,134,17,19,0
13120.0,1615,134,17,19,7
13152.0,1620,134,17,19,7
13184.0,1635,138,17,19,3
13216.0,1640,138,17,19,3
13248.0,1650,138,17,19,4
13280.0,1660,138,17,19,8
13312.0,1665,142,17,16,4
13376.0,1690,142,17,19,4
13408.0,1695,146,17,19,0
