Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,41
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,1
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,41
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,45
256.0,115,0,12,0,0,45
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,45
304.0,155,0,12,0,0,45
320.0,165,0,12,0,0,45
336.0,170,0,12,0,0,41
352.0,170,0,12,0,0,14
368.0,175,0,12,0,0,14
384.0,185,0,12,0,0,1
400.0,205,0,12,0,0,41
416.0,210,0,12,0,0,45
432.0,220,0,12,0,0,45
448.0,230,0,12,0,0,11
464.0,155,0,12,0,0,45
480.0,165,0,12,0,0,44
496.0,165,0,12,0,0,41
512.0,170,0,12,0,0,42
528.0,180,0,12,0,0,45
544.0,190,0,12,0,0,45
560.0,200,0,12,0,0,45
576.0,205,0,12,0,0,42
592.0,210,0,12,0,0,2
608.0,210,0,12,0,0,14
624.0,210,0,12,0,0,45
640.0,225,0,12,0,0,45
656.0,235,0,12,0,0,45
672.0,235,0,12,0,0,45
688.0,245,0,12,0,0,45
704.0,250,0,12,0,0,45
720.0,255,0,12,0,0,45
736.0,205,0,12,0,0,14
752.0,215,0,12,0,0,41
768.0,225,0,12,0,0,45
784.0,230,0,12,0,0,2
800.0,245,0,12,0,0,44
816.0,245,0,12,0,0,45
832.0,245,0,12,0,0,41
848.0,250,0,12,0,0,45
864.0,260,0,12,0,0,45
880.0,260,0,12,0,0,45
896.0,175,0,12,0,0,1
912.0,185,0,12,0,0,45
928.0,190,0,12,0,0,45
944.0,190,0,12,0,0,45
960.0,195,0,12,0,0,45
976.0,200,0,12,0,0,45
992.0,205,0,12,0,0,45
1008.0,215,0,13,0,0,45
1024.0,225,0,13,0,0,45
1040.0,230,4,13,0,0,41
1056.0,235,4,13,0,0,45
1072.0,240,4,13,0,0,45
1088.0,240,4,13,0,0,45
1104.0,255,4,13,0,0,45
1120.0,215,8,13,0,0,14
1136.0,220,8,13,0,0,45
1152.0,225,8,13,0,0,11
1168.0,240,8,13,0,0,41
1184.0,245,8,13,0,0,45
1200.0,245,8,13,0,0,11
1216.0,245,12,13,0,0,45
1232.0,260,12,13,0,0,45
1248.0,270,12,13,0,0,41
1264.0,280,12,13,0,0,11
1280.0,290,12,13,0,0,2
1296.0,195,16,13,0,0,1
1312.0,200,16,13,0,0,45
1328.0,200,16,13,0,0,45
1344.0,215,16,13,0,0,45
1360.0,220,16,13,0,0,45
1376.0,235,16,13,0,0,44
1392.0,190,20,14,0,0,14
1408.0,195,20,14,0,0,45
1424.0,195,20,14,0,0,45
1440.0,205,20,14,0,0,45
1456.0,205,20,14,0,0,45
1472.0,215,24,14,0,0,2
1488.0,220,24,14,0,0,45
1504.0,230,24,14,0,0,14
1520.0,235,24,14,0,0,45
1536.0,245,24,14,0,0,45
1552.0,205,24,14,0,0,14
1568.0,205,28,14,0,0,45
1584.0,215,28,14,0,0,45
1600.0,225,28,14,0,0,45
1616.0,225,28,14,0,0,45
1632.0,240,28,14,0,0,42
1648.0,255,32,14,0,0,44
1664.0,255,32,15,0,0,45
1680.0,265,32,15,0,0,45
1696.0,270,32,15,0,0,45
1712.0,275,32,15,0,0,11
1728.0,280,32,15,0,0,45
1744.0,295,32,15,0,0,2
1760.0,305,40,15,0,0,2
1776.0,160,40,15,0,0,2
1792.0,165,40,15,0,0,45
1808.0,175,40,15,0,0,2
1824.0,180,40,15,0,0,45
1840.0,185,44,15,0,1,1
1856.0,95,44,15,0,1,34
1872.0,105,48,15,0,1,45
1888.0,115,48,15,0,1,16
1904.0,120,48,15,0,1,11
1920.0,120,48,16,0,1,16
1936.0,130,48,16,0,1,14
1952.0,145,48,16,0,1,45
1968.0,150,52,16,0,1,41
1984.0,155,52,16,0,1,2
2000.0,160,52,16,0,1,45
2016.0,170,52,16,0,1,45
2032.0,175,52,16,0,1,45
2048.0,175,56,16,0,1,16
2064.0,195,56,16,0,1,45
2080.0,205,56,16,0,1,1
2096.0,210,56,16,0,1,45
2112.0,225,56,16,0,1,34
2128.0,225,56,16,0,1,45
2144.0,230,60,16,0,1,1
2160.0,240,60,16,0,1,45
2176.0,245,60,16,0,1,44
2192.0,255,60,16,0,1,11
2208.0,270,60,16,0,1,45
2224.0,275,64,16,0,1,45
2240.0,285,64,16,0,1,45
2256.0,245,64,16,0,1,14
2272.0,250,64,16,0,1,2
2288.0,250,64,16,0,1,44
2304.0,265,64,16,0,1,41
2320.0,270,68,16,0,1,45
2336.0,280,68,16,0,1,45
2352.0,295,68,16,0,1,45
2368.0,305,68,16,0,1,44
2384.0,310,68,16,0,1,45
2400.0,315,72,16,0,1,2
2416.0,165,72,16,0,1,45
2432.0,180,72,16,0,1,45
2448.0,195,72,16,0,1,45
2464.0,200,72,16,0,1,41
2480.0,215,72,16,0,2,45
2496.0,225,72,16,0,2,45
2512.0,225,72,16,0,2,11
2528.0,180,72,17,0,2,14
2544.0,190,72,17,0,2,45
2560.0,205,72,17,0,2,45
2576.0,215,72,17,0,2,45
2592.0,225,72,17,0,2,45
2608.0,230,72,17,0,2,45
2624.0,240,72,17,0,2,45
2640.0,245,72,17,0,2,45
2656.0,250,72,17,0,2,42
2672.0,270,72,17,0,2,45
2688.0,285,72,17,0,2,45
2704.0,285,72,17,0,2,45
2720.0,300,72,17,0,2,45
2736.0,305,72,17,0,2,45
2752.0,320,72,17,0,2,45
2768.0,325,72,17,0,2,16
2784.0,335,72,17,0,2,45
2800.0,355,72,18,0,2,45
2816.0,360,72,18,0,2,45
2832.0,365,72,18,0,2,45
2848.0,375,72,18,0,2,45
2864.0,385,72,18,0,2,45
2880.0,390,72,18,0,2,45
2896.0,400,72,18,0,2,41
2912.0,415,72,18,0,2,45
2928.0,425,72,18,0,2,45
2944.0,440,72,18,0,2,45
2960.0,445,72,18,0,2,45
2976.0,450,72,18,0,2,41
2992.0,465,72,18,0,2,45
3008.0,475,72,18,0,2,45
3024.0,485,72,18,0,2,45
3040.0,495,72,18,0,2,42
3056.0,505,72,18,0,2,45
3072.0,520,72,18,0,2,42
3088.0,530,72,18,0,2,45
3104.0,530,72,18,0,2,45
3120.0,555,72,18,0,2,42
3136.0,510,72,18,0,2,14
3152.0,515,72,18,0,2,41
3168.0,525,72,18,0,2,45
3184.0,545,72,18,0,2,45
3200.0,550,72,18,0,2,16
3216.0,560,72,18,0,2,16
3232.0,575,72,18,0,2,45
3248.0,580,72,18,0,2,45
3264.0,590,72,18,0,2,42
3280.0,595,72,18,0,2,45
3296.0,605,72,18,0,2,45
3312.0,635,72,18,0,2,45
3328.0,635,72,18,0,2,45
3344.0,645,72,18,0,2,34
3360.0,660,72,18,0,2,45
3376.0,670,72,18,0,2,45
3392.0,675,72,18,0,2,16
3408.0,640,72,19,0,2,45
3424.0,650,72,19,0,2,44
3440.0,665,72,19,0,2,41
3456.0,680,72,19,0,2,41
3472.0,680,72,19,0,2,45
3488.0,695,72,19,0,2,45
3504.0,710,72,19,0,2,11
3520.0,715,72,19,0,2,44
3536.0,725,72,19,0,2,45
3552.0,745,72,19,0,2,16
3568.0,755,72,19,0,2,42
3584.0,760,72,19,0,2,45
3600.0,770,72,19,0,2,45
3616.0,735,72,19,0,2,14
3632.0,750,72,19,0,2,45
3648.0,755,72,19,0,2,41
3664.0,765,72,19,0,2,45
3680.0,790,72,19,0,2,45
3696.0,795,72,19,0,2,14
3712.0,795,72,19,0,2,45
3728.0,820,72,19,0,2,45
3744.0,830,72,19,0,2,45
3760.0,835,72,19,0,2,45
3776.0,860,72,19,0,2,16
3792.0,865,72,19,0,2,34
3808.0,870,72,19,0,2,45
3824.0,840,72,19,0,2,42
3840.0,850,72,19,0,2,34
3856.0,865,72,19,0,2,41
3872.0,875,72,19,0,2,45
3888.0,885,72,20,0,2,44
3904.0,895,72,20,0,2,41
3920.0,910,72,20,0,2,44
3936.0,920,72,20,0,2,45
3952.0,930,72,20,0,2,45
3968.0,945,72,20,0,2,45
3984.0,905,72,20,0,2,14
4000.0,915,72,20,0,2,45
4016.0,930,72,20,0,2,45
4032.0,885,72,20,0,2,14
4048.0,905,72,20,0,2,16
4064.0,920,72,20,0,2,45
4080.0,925,72,20,0,2,45
4096.0,895,72,20,0,2,45
4112.0,905,72,20,0,2,2
4128.0,760,72,20,0,2,44
4144.0,780,72,20,0,2,45
4160.0,790,72,20,0,2,42
4176.0,795,72,20,0,2,11
4192.0,815,72,20,0,3,45
4208.0,725,72,20,0,3,1
4224.0,735,72,20,0,3,14
4240.0,745,72,20,0,3,45
4256.0,760,72,21,0,3,45
4272.0,770,72,21,0,3,42
4288.0,735,72,21,0,3,14
4304.0,740,72,21,0,3,45
4320.0,750,72,21,0,3,45
4336.0,770,72,21,0,3,45
4352.0,775,72,21,0,3,45
4368.0,795,72,21,0,3,45
4384.0,800,72,21,0,3,44
4400.0,815,72,21,0,3,16
4416.0,780,72,21,0,3,34
4432.0,785,72,21,0,3,45
4448.0,795,72,21,0,3,45
4464.0,815,72,21,0,3,41
4480.0,775,72,21,0,3,14
4496.0,780,72,21,0,3,1
4512.0,700,72,22,0,3,45
4528.0,710,72,22,0,3,45
4544.0,720,72,22,0,3,45
4560.0,735,72,22,0,3,34
4576.0,750,72,22,0,3,45
4592.0,755,72,22,0,3,45
4608.0,770,72,22,0,3,11
4624.0,775,72,22,0,3,34
4640.0,790,72,22,0,3,1
4656.0,805,72,22,0,3,45
4672.0,815,72,22,0,3,45
4688.0,825,72,22,0,3,11
4704.0,840,72,22,0,3,34
4720.0,850,72,22,0,3,45
4736.0,860,72,22,0,3,45
4752.0,875,72,22,0,3,42
4768.0,885,72,22,0,3,44
4784.0,900,72,23,0,3,45
4800.0,910,72,23,0,3,42
4816.0,920,72,23,0,3,45
4832.0,935,72,23,0,3,45
4848.0,940,72,23,0,3,45
4864.0,900,72,23,0,3,14
4880.0,925,72,23,0,3,45
4896.0,930,72,23,0,3,45
4912.0,885,72,23,0,3,14
4928.0,905,72,23,0,3,11
4944.0,915,72,23,0,3,45
4960.0,925,72,23,0,3,45
4976.0,935,72,23,0,3,45
4992.0,950,72,23,0,3,45
5008.0,965,72,23,0,3,45
5024.0,980,72,23,0,3,42
5040.0,995,72,23,0,3,16
5056.0,1000,72,24,0,3,45
5072.0,970,72,24,0,3,34
5088.0,980,72,24,0,3,45
5104.0,990,72,24,0,3,45
5120.0,1005,72,24,0,3,45
5136.0,1020,72,24,0,3,45
5152.0,1030,72,24,0,3,42
5168.0,1040,72,24,0,3,16
5184.0,1050,72,24,0,3,41
5200.0,1070,72,24,0,3,42
5216.0,1075,72,24,0,3,16
5232.0,1040,72,24,0,3,34
5248.0,1060,72,24,0,3,41
5264.0,1070,72,24,0,3,16
5280.0,1080,72,24,0,3,42
5296.0,1095,72,24,0,3,11
5312.0,1110,72,24,0,3,14
5328.0,1120,72,25,0,3,45
5344.0,1140,72,25,0,3,45
5360.0,1095,72,25,0,3,14
5376.0,1110,72,25,0,3,11
5392.0,1120,72,25,0,3,45
5408.0,1135,72,25,0,3,45
5424.0,1145,72,25,0,3,44
5440.0,1110,72,25,0,3,14
5456.0,1075,72,25,0,3,14
5472.0,1090,72,25,0,3,41
5488.0,1100,72,25,0,3,45
5504.0,1110,72,25,0,3,45
5520.0,1130,72,25,0,3,45
5536.0,1135,72,25,0,3,11
5552.0,1155,72,25,0,3,45
5568.0,1170,72,25,0,3,45
5584.0,1175,72,25,0,3,45
5600.0,1190,72,26,0,3,45
5616.0,1160,72,26,0,3,14
5632.0,1170,72,26,0,3,34
5648.0,1175,72,26,0,3,45
5664.0,1200,72,26,0,3,45
5680.0,1210,72,26,0,3,45
5696.0,1220,72,26,0,3,45
5712.0,1240,72,26,0,3,45
5728.0,1250,72,26,0,3,45
5744.0,1265,72,26,0,3,45
5760.0,1280,72,26,0,3,45
5776.0,1290,72,26,0,3,45
5792.0,1305,72,26,0,3,45
5808.0,1320,72,26,0,3,45
5824.0,1335,72,26,0,3,44
5840.0,1350,72,26,0,3,45
5856.0,1355,72,26,0,3,45
5872.0,1375,72,27,0,3,45
5888.0,1390,72,27,0,3,11
5904.0,1400,72,27,0,3,45
5920.0,1415,72,27,0,3,45
5936.0,1430,72,27,0,3,44
5952.0,1445,72,27,0,3,45
5968.0,1455,72,27,0,3,45
5984.0,1470,72,27,0,3,45
6000.0,1480,72,27,0,3,41
6016.0,1490,72,27,0,3,41
6032.0,1510,72,27,0,3,45
6048.0,1520,72,27,0,3,42
6064.0,1535,72,27,0,3,45
6080.0,1555,72,27,0,3,41
6096.0,1560,72,27,0,3,45
6112.0,1575,72,27,0,3,41
6128.0,1595,72,27,0,3,45
6144.0,1600,72,28,0,3,42
6160.0,1620,72,28,0,3,11
6176.0,1635,72,28,0,3,45
6192.0,1645,72,28,0,3,41
6208.0,1660,72,28,0,3,14
6224.0,1670,72,28,0,3,45
6240.0,1680,72,28,0,3,45
6256.0,1695,72,28,0,3,41
6272.0,1710,72,28,0,3,42
6288.0,1720,72,28,0,3,45
6304.0,1740,72,28,0,3,45
6320.0,1750,72,28,0,3,45
6336.0,1760,72,28,0,3,45
6352.0,1775,72,28,0,3,45
6368.0,1790,72,28,0,3,34
6384.0,1750,72,28,0,3,16
6400.0,1775,72,28,0,3,34
6416.0,1785,72,29,0,3,44
6432.0,1790,72,29,0,3,44
6448.0,1815,72,29,0,3,45
6464.0,1820,72,29,0,3,45
6480.0,1835,72,29,0,3,45
6496.0,1855,72,29,0,3,45
6512.0,1810,72,29,0,3,14
6528.0,1830,72,29,0,3,45
6544.0,1845,72,29,0,3,11
6560.0,1855,72,29,0,3,44
6576.0,1875,72,29,0,3,14
6592.0,1885,72,29,0,3,11
6608.0,1900,72,29,0,3,45
6624.0,1915,72,29,0,3,11
6640.0,1925,72,29,0,3,14
6656.0,1935,72,29,0,3,11
6672.0,1955,72,29,0,3,45
6688.0,1965,72,30,0,3,14
6704.0,1925,72,30,0,3,14
6720.0,1940,72,30,0,3,45
6736.0,1955,72,30,0,3,45
6752.0,1965,72,30,0,3,45
6768.0,1990,72,30,0,3,34
6784.0,2000,72,30,0,3,44
6800.0,2005,72,30,0,3,45
6816.0,2030,72,30,0,3,45
6832.0,1990,72,30,0,3,14
6848.0,2000,72,30,0,3,45
6864.0,2020,72,30,0,3,45
6880.0,2030,72,30,0,3,45
6896.0,2050,72,30,0,3,45
6912.0,2065,72,30,0,3,45
6928.0,2075,72,30,0,3,45
6944.0,2085,72,30,0,3,45
