Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
6960.0,2105,72,31,0,3,11
6976.0,2115,72,31,0,3,45
6992.0,2130,72,31,0,3,34
7008.0,2145,72,31,0,3,45
7024.0,2155,72,31,0,3,45
7040.0,2170,72,31,0,3,45
7056.0,2185,72,31,0,3,45
7072.0,2195,72,31,0,3,11
7088.0,2210,72,31,0,3,45
7104.0,2225,72,31,0,3,14
7120.0,2235,72,31,0,3,42
7136.0,2250,72,31,0,3,16
7152.0,2265,72,31,0,3,34
7168.0,2275,72,31,0,3,45
7184.0,2295,72,31,0,3,34
7200.0,2260,72,31,0,3,42
7216.0,2270,72,31,0,3,45
7232.0,2290,72,32,0,3,1
7248.0,2305,72,32,0,3,45
7264.0,2310,72,32,0,3,45
7280.0,2335,72,32,0,3,11
7296.0,2340,72,32,0,3,45
7312.0,2355,72,32,0,3,45
7328.0,2370,72,32,0,3,45
7344.0,2380,72,32,0,3,45
7360.0,2400,72,32,0,3,44
7376.0,2415,72,32,0,3,1
7392.0,2425,72,32,0,3,45
7408.0,2440,72,32,0,3,42
7424.0,2455,72,32,0,3,42
7440.0,2465,72,32,0,3,14
7456.0,2430,72,32,0,3,14
7472.0,2445,72,32,0,3,45
7488.0,2455,72,32,0,3,45
7504.0,2475,72,33,0,3,45
7520.0,2490,72,33,0,3,45
7536.0,2495,72,33,0,3,45
7552.0,2515,72,33,0,3,42
7568.0,2530,72,33,0,3,45
7584.0,2540,72,33,0,3,45
7600.0,2560,72,33,0,3,45
7616.0,2575,72,33,0,3,45
7632.0,2585,72,33,0,3,45
7648.0,2600,72,33,0,3,11
7664.0,2610,72,33,0,3,1
7680.0,2630,72,33,0,3,42
7696.0,2640,72,33,0,3,45
7712.0,2655,72,33,0,3,34
7728.0,2665,72,33,0,3,45
7744.0,2685,72,33,0,3,45
7760.0,2695,72,33,0,3,45
7776.0,2710,72,34,0,3,45
7792.0,2725,72,34,0,3,45
7808.0,2735,72,34,0,3,45
7824.0,2750,72,34,0,3,16
7840.0,2720,72,34,0,3,1
7856.0,2725,72,34,0,3,45
7872.0,2740,72,34,0,3,45
7888.0,2760,72,34,0,3,45
7904.0,2765,72,34,0,3,45
7920.0,2740,72,34,0,3,14
7936.0,2750,72,34,0,3,45
7952.0,2760,72,34,0,3,11
7968.0,2780,72,34,0,3,45
7984.0,2790,72,34,0,3,45
8000.0,2805,72,34,0,3,45
8016.0,2820,72,34,0,3,16
8032.0,2785,72,34,0,3,41
8048.0,2800,72,34,0,3,45
8064.0,2810,72,34,0,3,16
8080.0,2825,72,34,0,3,16
8096.0,2790,72,34,0,3,45
8112.0,2805,72,34,0,3,45
8128.0,2815,72,34,0,3,45
8144.0,2780,72,34,0,3,14
8160.0,2795,72,34,0,3,16
8176.0,2805,72,34,0,3,34
8192.0,2770,72,35,0,3,45
8208.0,2785,72,35,0,3,45
8224.0,2795,72,35,0,3,34
8240.0,2810,72,35,0,3,45
8256.0,2830,72,35,0,3,45
8272.0,2840,72,35,0,3,45
8288.0,2860,72,35,0,3,45
8304.0,2870,72,35,0,3,1
8320.0,2785,72,35,0,3,45
8336.0,2900,72,35,0,3,41
8352.0,2910,72,35,0,3,45
8368.0,2925,72,35,0,3,14
8384.0,2940,72,35,0,3,45
8400.0,2955,72,35,0,3,45
8416.0,2970,72,35,0,3,45
8432.0,2985,72,35,0,3,45
8448.0,2995,72,36,0,3,34
8464.0,3010,72,36,0,3,45
8480.0,3025,72,36,0,3,45
8496.0,3035,72,36,0,3,45
8512.0,3050,72,36,0,3,16
8528.0,3015,72,36,0,3,45
8544.0,3025,72,36,0,3,45
8560.0,3040,72,36,0,3,11
8576.0,3005,72,36,0,3,14
8592.0,3015,72,36,0,3,45
8608.0,3030,72,36,0,3,42
8624.0,3050,72,36,0,3,45
8640.0,3060,72,36,0,3,45
8656.0,3080,72,36,0,3,16
8672.0,3040,72,36,0,3,1
8688.0,3050,72,36,0,3,45
8704.0,3070,72,36,0,3,45
8720.0,3080,72,36,0,3,45
8736.0,3100,72,36,0,3,16
8752.0,3110,72,36,0,3,45
8768.0,3075,72,36,0,3,45
8784.0,3090,72,36,0,3,45
8800.0,3105,72,36,0,3,45
8816.0,3115,72,36,0,3,45
8832.0,3130,72,36,0,3,45
8848.0,3145,72,37,0,3,34
8864.0,3155,72,37,0,3,42
8880.0,3170,72,37,0,3,45
8896.0,3185,72,37,0,3,45
8912.0,3195,72,37,0,3,45
8928.0,3210,72,37,0,3,45
8944.0,3230,72,37,0,3,41
8960.0,3235,72,37,0,3,45
8976.0,3250,72,37,0,3,11
8992.0,3270,72,37,0,3,1
9008.0,3275,72,37,0,3,45
9024.0,3295,72,37,0,3,45
9040.0,3310,72,37,0,3,45
9056.0,3325,72,37,0,3,16
9072.0,3340,72,37,0,3,1
9088.0,3300,72,37,0,3,41
9104.0,3315,72,37,0,3,34
9120.0,3330,72,37,0,3,1
9136.0,3240,72,37,0,3,45
9152.0,3245,72,37,0,3,11
9168.0,3265,72,37,0,3,45
9184.0,3270,72,37,0,3,45
9200.0,3285,72,37,0,3,45
9216.0,3300,72,37,0,3,45
9232.0,3310,72,37,0,3,16
9248.0,3270,72,37,0,3,14
9264.0,3235,72,37,0,3,16
9280.0,3245,72,37,0,3,1
9296.0,3255,72,37,0,3,14
9312.0,3270,72,37,0,3,34
9328.0,3280,72,37,0,3,45
9344.0,3290,72,37,0,3,45
9360.0,3310,72,37,0,3,45
9376.0,3315,72,37,0,3,41
9392.0,3330,72,37,0,3,45
9408.0,3345,72,37,0,3,45
9424.0,3350,72,37,0,3,45
9440.0,3370,72,37,0,3,16
9456.0,3380,72,37,0,3,45
9472.0,3395,72,37,0,3,41
9488.0,3360,72,37,0,3,44
9504.0,3370,72,37,0,3,41
9520.0,3380,72,37,0,3,45
9536.0,3395,72,37,0,3,45
9552.0,3405,72,37,0,3,45
9568.0,3415,72,37,0,3,1
9584.0,3330,72,37,0,3,45
9600.0,3340,72,37,0,3,42
9616.0,3350,72,37,0,3,45
9632.0,3365,72,37,0,3,45
9648.0,3375,72,37,0,3,44
9664.0,3380,72,37,0,3,45
9680.0,3400,72,37,0,3,45
9696.0,3405,72,37,0,3,45
9712.0,3410,72,37,0,3,45
9728.0,3430,72,37,0,3,42
9744.0,3435,72,37,0,1,11
9760.0,3375,72,37,0,1,1
9776.0,3385,72,37,0,1,11
9792.0,3390,72,37,0,1,45
9808.0,3405,72,37,0,3,45
9824.0,3415,72,37,0,3,45
9840.0,3420,72,37,0,3,45
9856.0,3435,72,37,0,3,45
9872.0,3450,72,37,0,3,16
9888.0,3450,72,37,0,3,34
9904.0,3410,72,37,0,3,42
9920.0,3430,72,37,0,3,45
9936.0,3435,72,37,0,3,34
9952.0,3400,72,37,0,3,14
9968.0,3410,72,37,0,3,34
9984.0,3415,72,37,0,3,45
10000.0,3430,72,37,0,3,41
10016.0,3440,72,37,0,3,45
10032.0,3445,72,37,0,3,45
10048.0,3460,72,37,0,3,45
10064.0,3470,72,37,0,3,45
10080.0,3480,72,37,0,3,45
10096.0,3490,72,37,0,3,45
10112.0,3500,72,37,0,3,45
10128.0,3515,72,37,0,3,45
10144.0,3525,72,37,0,3,41
10160.0,3530,72,37,0,3,45
10176.0,3540,72,37,0,3,42
10192.0,3555,72,37,0,3,1
10208.0,3560,72,37,0,3,34
10224.0,3525,47,38,0,2,34
10240.0,3535,47,38,0,2,45
10256.0,3545,47,38,0,2,2
10272.0,3560,47,38,0,2,45
10288.0,3565,47,38,0,2,45
10304.0,3575,47,38,0,2,45
10320.0,3590,51,38,0,2,34
10336.0,3600,51,38,0,2,44
10352.0,3605,51,38,0,1,41
10368.0,3620,55,38,0,1,45
10384.0,3630,55,38,0,1,45
10400.0,3635,59,38,0,2,45
10416.0,3595,59,38,0,2,14
10432.0,3605,59,38,0,2,16
10448.0,3610,59,38,0,2,45
10464.0,3620,63,38,0,2,45
10480.0,3630,63,38,0,2,45
10496.0,3640,67,38,0,2,14
10512.0,3650,67,38,0,2,45
10528.0,3655,67,38,0,2,45
10544.0,3660,67,38,0,2,2
10560.0,3675,71,38,0,2,45
10576.0,3685,75,38,0,2,45
10592.0,3690,75,38,0,2,2
10608.0,3550,75,38,0,2,18
10624.0,3555,75,38,0,3,45
10640.0,3565,75,38,0,3,45
10656.0,3575,79,38,0,3,45
10672.0,3585,79,38,0,3,45
10688.0,3590,79,39,0,3,45
10704.0,3605,79,39,0,3,45
10720.0,3610,79,39,0,3,45
10736.0,3620,79,39,0,3,45
10752.0,3630,83,39,0,3,41
10768.0,3635,83,39,0,3,45
10784.0,3645,83,39,0,3,45
10800.0,3655,83,39,0,3,45
10816.0,3660,83,39,0,3,45
10832.0,3675,83,39,0,3,41
10848.0,3680,83,39,0,3,45
10864.0,3690,87,39,0,3,41
10880.0,3695,87,39,0,3,45
10896.0,3700,87,39,0,3,45
10912.0,3710,87,39,0,3,18
10928.0,3615,62,39,0,3,14
10944.0,3620,62,39,0,3,45
10960.0,3630,66,39,0,3,18
10976.0,3635,66,39,0,3,1
10992.0,3645,66,39,0,3,41
11008.0,3550,66,39,0,3,1
11024.0,3655,66,39,0,3,41
11040.0,3665,66,39,0,3,45
11056.0,3675,70,39,0,3,45
11072.0,3680,70,39,0,3,45
11088.0,3685,70,39,0,3,34
11104.0,3695,70,39,0,3,45
11120.0,3695,70,39,0,3,45
11136.0,3705,74,39,0,3,42
11152.0,3715,74,39,0,3,45
11168.0,3720,74,39,0,3,45
11184.0,3725,74,39,0,3,16
11200.0,3685,74,39,0,3,14
11216.0,3690,74,39,0,3,18
11232.0,3695,78,39,0,3,42
11248.0,3705,78,39,0,3,45
11264.0,3710,78,39,0,3,45
11280.0,3720,82,39,0,3,45
11296.0,3725,82,39,0,3,45
11312.0,3730,82,39,0,3,45
11328.0,3745,86,39,0,3,45
11344.0,3745,86,39,0,3,45
11360.0,3750,86,39,0,3,16
11376.0,3765,90,39,0,3,45
11392.0,3770,90,39,0,3,44
11408.0,3720,90,39,0,3,45
11424.0,3735,94,39,0,3,45
11440.0,3735,94,39,0,3,45
11456.0,3740,94,39,0,3,34
11472.0,3750,98,40,0,3,45
11488.0,3760,98,40,0,3,45
11504.0,3765,98,40,0,3,1
11520.0,3775,102,40,0,3,34
11536.0,3780,102,40,0,3,45
11552.0,3780,102,40,0,3,45
11568.0,3795,106,40,0,3,44
11584.0,3800,106,40,0,3,45
11600.0,3810,106,40,0,3,45
11616.0,3815,110,40,0,3,34
11632.0,3770,110,40,0,3,16
11648.0,3775,110,40,0,3,1
11664.0,3680,114,40,0,3,41
11680.0,3685,114,40,0,3,45
11696.0,3700,114,40,0,3,45
11712.0,3700,118,40,0,3,45
11728.0,3705,118,40,0,3,45
11744.0,3715,118,40,0,3,45
11760.0,3720,122,40,0,3,42
11776.0,3725,122,40,0,3,14
11792.0,3740,122,40,0,3,44
11808.0,3745,126,40,0,3,14
11824.0,3745,126,40,0,3,45
11840.0,3760,126,40,0,3,45
11856.0,3765,130,40,0,3,34
11872.0,3770,130,40,0,3,45
11888.0,3780,134,40,0,3,1
11904.0,3780,134,40,0,3,45
11920.0,3785,138,40,0,3,45
11936.0,3800,138,40,0,3,45
11952.0,3805,142,40,0,3,45
11968.0,3815,142,40,0,3,44
11984.0,3820,142,40,0,3,45
12000.0,3825,146,40,0,3,18
12016.0,3835,146,40,0,3,45
12032.0,3840,150,40,0,3,14
12048.0,3845,150,40,0,3,45
12064.0,3860,154,40,0,3,45
12080.0,3860,154,40,0,3,45
12096.0,3865,158,40,0,3,45
12112.0,3875,158,40,0,3,18
12128.0,3880,162,40,0,3,45
12144.0,3885,162,40,0,3,45
12160.0,3900,166,40,0,3,45
12176.0,3905,166,40,0,3,45
12192.0,3905,170,40,0,3,45
12208.0,3920,170,40,0,3,45
12224.0,3925,174,40,0,3,45
12240.0,3930,174,40,0,3,45
12256.0,3940,178,40,0,3,44
12272.0,3945,178,40,0,3,45
12288.0,3945,178,40,0,3,45
12304.0,3960,182,40,0,3,45
12320.0,3965,186,40,0,3,34
12336.0,3970,186,40,0,3,45
12352.0,3980,190,40,0,3,45
12368.0,3985,190,40,0,3,45
12384.0,3995,190,40,0,3,41
12400.0,4000,194,40,0,3,16
12416.0,4005,194,40,0,3,45
12432.0,4020,198,40,0,3,18
12448.0,4020,198,40,0,3,42
12464.0,4025,202,40,0,3,45
12480.0,4045,202,40,0,3,45
12496.0,4050,206,40,0,3,45
12512.0,4050,206,40,0,3,45
12528.0,4065,210,40,0,3,45
12544.0,4070,210,40,0,3,18
12560.0,4070,214,40,0,3,34
12576.0,4085,214,40,0,3,1
12592.0,4090,218,40,0,3,14
12608.0,4095,218,40,0,3,45
12624.0,4105,222,40,0,3,16
12640.0,4110,222,40,0,3,45
12656.0,4115,226,40,0,3,45
12672.0,4125,226,40,0,3,41
12688.0,4130,230,40,0,3,42
12704.0,4135,230,40,0,3,18
12720.0,4045,209,40,0,3,14
12736.0,4050,209,40,0,3,14
12752.0,4060,213,40,0,3,16
12768.0,4065,213,40,0,3,45
12784.0,4070,217,40,0,3,14
12800.0,4035,217,40,0,3,45
12816.0,4035,221,40,0,3,45
12832.0,4040,221,40,0,3,16
12848.0,4055,225,40,0,3,45
12864.0,4055,225,40,0,3,45
12880.0,4060,225,40,0,3,34
12896.0,4075,229,40,0,3,45
12912.0,4080,229,40,0,3,1
12928.0,4080,233,40,0,3,1
12944.0,4095,233,40,0,3,41
12960.0,4100,237,40,0,3,45
12976.0,4100,237,40,0,3,45
12992.0,4115,241,40,0,3,45
13008.0,4120,241,40,0,3,45
13024.0,4125,245,40,0,3,16
13040.0,4135,245,40,0,3,45
13056.0,4090,249,40,0,3,44
13072.0,4100,249,40,0,3,45
13088.0,4105,253,40,0,3,18
13104.0,4110,253,40,0,3,41
13120.0,4120,257,40,0,3,34
13136.0,4125,257,40,0,3,45
13152.0,4130,261,40,0,3,45
13168.0,4145,261,40,0,3,45
13184.0,4145,265,40,0,3,16
13200.0,4100,265,40,0,3,45
13216.0,4115,269,40,0,3,45
13232.0,4115,269,40,0,3,45
13248.0,4120,273,40,0,3,18
13264.0,4135,273,40,0,3,45
13280.0,4140,277,40,0,3,42
13296.0,4140,277,40,0,3,1
13312.0,4155,281,40,0,3,45
13328.0,4160,281,40,0,3,45
13344.0,4165,285,40,0,3,45
13360.0,4175,285,40,0,3,45
13376.0,4180,289,40,0,3,45
13392.0,4185,289,40,0,3,42
13408.0,4195,289,40,0,3,45
13424.0,4200,293,40,0,3,18
13440.0,4210,293,40,0,3,44
