Time,Minerals,Vespene,Workers,Ideal,Command
0.0,50,0,12,16,PRODUCE_GHOST
112.0,55,0,12,16,PRODUCE_GHOST
128.0,60,0,12,16,BUILD_INFRA
144.0,75,0,12,16,PRODUCE_MARAUDER
176.0,95,0,12,16,SCAN
224.0,110,0,12,16,BOOST_ECONOMY
272.0,140,0,12,16,BUILD_INFRA
288.0,150,0,12,16,PRODUCE_GHOST
304.0,165,0,12,16,PRODUCE_MARAUDER
320.0,170,0,12,16,BUILD_INFRA
352.0,70,0,12,16,SCAN
384.0,95,0,12,16,PRODUCE_MARAUDER
400.0,95,0,12,16,SCAN
416.0,115,0,12,16,BOOST_ECONOMY
432.0,125,0,12,16,SCAN
448.0,125,0,12,16,SCAN
464.0,125,0,12,16,BOOST_ECONOMY
480.0,85,0,12,16,PRODUCE_GHOST
496.0,100,0,12,16,PRODUCE_GHOST
544.0,120,0,12,16,SCAN
576.0,135,0,12,16,SCAN
592.0,140,0,12,16,PRODUCE_MARAUDER
608.0,150,0,12,16,PRODUCE_MARAUDER
624.0,155,0,12,16,SCAN
640.0,160,0,12,16,EXPAND
672.0,180,0,12,16,BOOST_ECONOMY
688.0,195,0,12,16,BOOST_ECONOMY
704.0,150,0,12,16,BOOST_ECONOMY
752.0,115,0,13,16,BUILD_INFRA
768.0,115,0,13,16,BUILD_INFRA
784.0,25,0,13,16,PRODUCE_GHOST
800.0,45,0,13,16,PRODUCE_GHOST
816.0,50,0,13,16,BUILD_INFRA
832.0,50,0,13,16,BOOST_ECONOMY
848.0,55,0,13,16,BUILD_INFRA
864.0,65,0,13,16,PRODUCE_GHOST
880.0,65,0,13,16,BUILD_INFRA
896.0,75,0,13,16,BOOST_ECONOMY
912.0,95,0,13,16,REASSIGN_IDLE
928.0,105,0,13,16,REASSIGN_IDLE
944.0,105,0,13,16,REASSIGN_IDLE
960.0,110,0,13,16,REASSIGN_IDLE
976.0,115,0,13,16,REASSIGN_IDLE
992.0,120,0,13,16,REASSIGN_IDLE
1008.0,125,0,14,16,REASSIGN_IDLE
1024.0,140,0,14,16,REASSIGN_IDLE
1040.0,155,0,14,16,REASSIGN_IDLE
1056.0,155,0,14,16,REASSIGN_IDLE
1072.0,160,0,14,16,REASSIGN_IDLE
1088.0,165,0,14,16,REASSIGN_IDLE
1104.0,170,0,14,16,REASSIGN_IDLE
1120.0,175,0,14,16,REASSIGN_IDLE
1136.0,200,0,14,16,REASSIGN_IDLE
1152.0,200,0,14,16,REASSIGN_IDLE
1168.0,210,0,14,16,REASSIGN_IDLE
1184.0,215,0,14,16,REASSIGN_IDLE
1200.0,215,0,14,16,REASSIGN_IDLE
1216.0,225,0,14,16,REASSIGN_IDLE
1232.0,235,0,14,16,REASSIGN_IDLE
1248.0,245,0,14,16,REASSIGN_IDLE
1264.0,255,0,14,16,REASSIGN_IDLE
1280.0,255,0,15,16,REASSIGN_IDLE
1296.0,275,0,15,16,REASSIGN_IDLE
1312.0,275,0,15,16,REASSIGN_IDLE
1328.0,285,0,15,16,REASSIGN_IDLE
1344.0,295,0,15,16,REASSIGN_IDLE
1360.0,305,0,15,16,REASSIGN_IDLE
1376.0,315,0,15,16,REASSIGN_IDLE
1392.0,315,0,15,16,REASSIGN_IDLE
1408.0,330,0,15,16,REASSIGN_IDLE
1424.0,335,0,15,16,REASSIGN_IDLE
1440.0,350,0,15,16,REASSIGN_IDLE
1456.0,355,0,15,16,REASSIGN_IDLE
1472.0,365,0,15,16,REASSIGN_IDLE
1488.0,375,0,15,16,REASSIGN_IDLE
1504.0,385,0,15,16,REASSIGN_IDLE
1520.0,385,0,15,16,REASSIGN_IDLE
1536.0,395,0,15,16,REASSIGN_IDLE
1552.0,410,0,15,16,REASSIGN_IDLE
1568.0,425,0,15,16,REASSIGN_IDLE
1584.0,425,0,15,16,REASSIGN_IDLE
1600.0,430,0,15,16,REASSIGN_IDLE
1616.0,445,0,15,16,REASSIGN_IDLE
1632.0,450,0,15,16,REASSIGN_IDLE
1648.0,450,0,15,16,REASSIGN_IDLE
1664.0,470,0,15,16,REASSIGN_IDLE
1680.0,490,0,15,16,REASSIGN_IDLE
1696.0,490,0,15,16,REASSIGN_IDLE
1712.0,490,0,15,16,REASSIGN_IDLE
1728.0,505,0,15,16,REASSIGN_IDLE
1744.0,515,0,15,16,REASSIGN_IDLE
1760.0,515,0,15,16,REASSIGN_IDLE
1776.0,520,0,15,16,REASSIGN_IDLE
1792.0,550,0,15,16,REASSIGN_IDLE
1808.0,555,0,15,16,REASSIGN_IDLE
1824.0,555,0,15,16,REASSIGN_IDLE
1840.0,565,0,15,16,REASSIGN_IDLE
1856.0,570,0,15,16,REASSIGN_IDLE
1872.0,585,0,15,16,REASSIGN_IDLE
1888.0,590,0,15,16,REASSIGN_IDLE
1904.0,600,0,15,16,REASSIGN_IDLE
1920.0,620,0,15,16,REASSIGN_IDLE
1936.0,620,0,15,16,REASSIGN_IDLE
1952.0,625,0,15,16,REASSIGN_IDLE
1968.0,635,0,15,16,REASSIGN_IDLE
1984.0,650,0,15,16,REASSIGN_IDLE
2000.0,660,0,15,16,REASSIGN_IDLE
2016.0,660,0,15,16,REASSIGN_IDLE
2032.0,675,0,15,16,REASSIGN_IDLE
2048.0,690,0,15,16,REASSIGN_IDLE
2064.0,690,0,15,16,REASSIGN_IDLE
2080.0,690,0,15,16,REASSIGN_IDLE
2096.0,705,0,15,16,REASSIGN_IDLE
2112.0,725,0,15,16,REASSIGN_IDLE
2128.0,725,0,15,16,REASSIGN_IDLE
2144.0,725,0,15,16,REASSIGN_IDLE
2160.0,755,0,15,16,REASSIGN_IDLE
2176.0,755,0,15,16,REASSIGN_IDLE
2192.0,760,0,15,16,REASSIGN_IDLE
2208.0,765,0,15,16,REASSIGN_IDLE
2224.0,785,0,15,16,REASSIGN_IDLE
2240.0,790,0,15,16,REASSIGN_IDLE
2256.0,790,0,15,16,REASSIGN_IDLE
2272.0,800,0,15,16,REASSIGN_IDLE
2288.0,820,0,15,16,REASSIGN_IDLE
2304.0,825,0,15,16,REASSIGN_IDLE
2320.0,825,0,15,16,REASSIGN_IDLE
2336.0,840,0,15,16,REASSIGN_IDLE
2352.0,850,0,15,16,REASSIGN_IDLE
2368.0,855,0,15,16,REASSIGN_IDLE
2384.0,860,0,15,16,REASSIGN_IDLE
2400.0,875,0,15,16,REASSIGN_IDLE
2416.0,890,0,15,16,REASSIGN_IDLE
2432.0,900,0,15,16,REASSIGN_IDLE
2448.0,905,0,15,16,REASSIGN_IDLE
2464.0,910,0,15,16,REASSIGN_IDLE
2480.0,915,0,15,16,REASSIGN_IDLE
2496.0,925,0,15,16,REASSIGN_IDLE
2512.0,935,0,15,16,REASSIGN_IDLE
2528.0,950,0,15,16,REASSIGN_IDLE
2544.0,965,0,15,16,REASSIGN_IDLE
2560.0,970,0,15,16,REASSIGN_IDLE
2576.0,970,0,15,16,REASSIGN_IDLE
2592.0,980,0,15,16,REASSIGN_IDLE
2608.0,990,0,15,16,REASSIGN_IDLE
2624.0,995,0,15,16,REASSIGN_IDLE
2640.0,1005,0,15,16,REASSIGN_IDLE
2656.0,1030,0,15,16,REASSIGN_IDLE
2672.0,1030,0,15,16,REASSIGN_IDLE
2688.0,1035,0,15,16,REASSIGN_IDLE
2704.0,1040,0,15,16,REASSIGN_IDLE
2720.0,1050,0,15,16,REASSIGN_IDLE
2736.0,1060,0,15,16,REASSIGN_IDLE
2752.0,1065,0,15,16,REASSIGN_IDLE
2768.0,1080,0,15,16,REASSIGN_IDLE
2784.0,1095,0,15,16,REASSIGN_IDLE
2800.0,1100,0,15,16,REASSIGN_IDLE
2816.0,1105,0,15,16,REASSIGN_IDLE
2832.0,1115,0,15,16,REASSIGN_IDLE
2848.0,1120,0,15,16,REASSIGN_IDLE
2864.0,1130,0,15,16,REASSIGN_IDLE
2880.0,1145,0,15,16,REASSIGN_IDLE
2896.0,1150,0,15,16,REASSIGN_IDLE
2912.0,1160,0,15,16,REASSIGN_IDLE
2928.0,1170,0,15,16,REASSIGN_IDLE
2944.0,1175,0,15,16,REASSIGN_IDLE
2960.0,1180,0,15,16,REASSIGN_IDLE
2976.0,1195,0,15,16,REASSIGN_IDLE
2992.0,1205,0,15,16,REASSIGN_IDLE
3008.0,1210,0,15,16,REASSIGN_IDLE
3024.0,1220,0,15,16,REASSIGN_IDLE
3040.0,1235,0,15,16,REASSIGN_IDLE
3056.0,1240,0,15,16,REASSIGN_IDLE
3072.0,1245,0,15,16,REASSIGN_IDLE
3088.0,1260,0,15,16,REASSIGN_IDLE
3104.0,1260,0,15,16,REASSIGN_IDLE
3120.0,1270,0,15,16,REASSIGN_IDLE
3136.0,1275,0,15,16,REASSIGN_IDLE
3152.0,1295,0,15,16,REASSIGN_IDLE
3168.0,1305,0,15,16,REASSIGN_IDLE
3184.0,1305,0,15,16,REASSIGN_IDLE
3200.0,1320,0,15,16,REASSIGN_IDLE
3216.0,1325,0,15,16,REASSIGN_IDLE
3232.0,1335,0,15,16,REASSIGN_IDLE
3248.0,1345,0,15,16,REASSIGN_IDLE
3264.0,1355,0,15,16,REASSIGN_IDLE
3280.0,1370,0,15,16,REASSIGN_IDLE
3296.0,1375,0,15,16,REASSIGN_IDLE
3312.0,1385,0,15,16,REASSIGN_IDLE
3328.0,1385,0,15,16,REASSIGN_IDLE
3344.0,1395,0,15,16,REASSIGN_IDLE
3360.0,1405,0,15,16,REASSIGN_IDLE
3376.0,1415,0,15,16,REASSIGN_IDLE
3392.0,1425,0,15,16,REASSIGN_IDLE
3408.0,1440,0,15,16,REASSIGN_IDLE
3424.0,1445,0,15,16,REASSIGN_IDLE
3440.0,1450,0,15,16,REASSIGN_IDLE
3456.0,1450,0,15,16,REASSIGN_IDLE
3472.0,1465,0,15,16,REASSIGN_IDLE
3488.0,1480,0,15,16,REASSIGN_IDLE
3504.0,1480,0,15,16,REASSIGN_IDLE
3520.0,1500,0,15,16,REASSIGN_IDLE
3536.0,1510,0,15,16,REASSIGN_IDLE
3552.0,1510,0,15,16,REASSIGN_IDLE
3568.0,1515,0,15,16,REASSIGN_IDLE
3584.0,1530,0,15,16,REASSIGN_IDLE
3600.0,1535,0,15,16,REASSIGN_IDLE
3616.0,1545,0,15,16,REASSIGN_IDLE
3632.0,1560,0,15,16,REASSIGN_IDLE
3648.0,1570,0,15,16,REASSIGN_IDLE
3664.0,1575,0,15,16,REASSIGN_IDLE
3680.0,1580,0,15,16,REASSIGN_IDLE
3696.0,1590,0,15,16,REASSIGN_IDLE
3712.0,1595,0,15,16,REASSIGN_IDLE
3728.0,1610,0,15,16,REASSIGN_IDLE
3744.0,1620,0,15,16,REASSIGN_IDLE
3760.0,1630,0,15,16,REASSIGN_IDLE
3776.0,1640,0,15,16,REASSIGN_IDLE
3792.0,1645,0,15,16,REASSIGN_IDLE
3808.0,1655,0,15,16,REASSIGN_IDLE
3824.0,1660,0,15,16,REASSIGN_IDLE
3840.0,1670,0,15,16,REASSIGN_IDLE
3856.0,1685,0,15,16,REASSIGN_IDLE
3872.0,1690,0,15,16,REASSIGN_IDLE
3888.0,1695,0,15,16,REASSIGN_IDLE
3904.0,1715,0,15,16,REASSIGN_IDLE
3920.0,1720,0,15,16,REASSIGN_IDLE
3936.0,1720,0,15,16,REASSIGN_IDLE
3952.0,1730,0,15,16,REASSIGN_IDLE
3968.0,1740,0,15,16,REASSIGN_IDLE
3984.0,1750,0,15,16,REASSIGN_IDLE
4000.0,1755,0,15,16,REASSIGN_IDLE
4016.0,1770,0,15,16,REASSIGN_IDLE
4032.0,1780,0,15,16,REASSIGN_IDLE
4048.0,1785,0,15,16,REASSIGN_IDLE
4064.0,1795,0,15,16,REASSIGN_IDLE
4080.0,1800,0,15,16,REASSIGN_IDLE
4096.0,1810,0,15,16,REASSIGN_IDLE
4112.0,1820,0,15,16,REASSIGN_IDLE
4128.0,1830,0,15,16,REASSIGN_IDLE
4144.0,1840,0,15,16,REASSIGN_IDLE
4160.0,1855,0,15,16,REASSIGN_IDLE
4176.0,1865,0,15,16,REASSIGN_IDLE
4192.0,1865,0,15,16,REASSIGN_IDLE
4208.0,1865,0,15,16,REASSIGN_IDLE
4224.0,1880,0,15,16,REASSIGN_IDLE
4240.0,1895,0,15,16,REASSIGN_IDLE
4256.0,1895,0,15,16,REASSIGN_IDLE
4272.0,1910,0,15,16,REASSIGN_IDLE
4288.0,1925,0,15,16,REASSIGN_IDLE
4304.0,1930,0,15,16,REASSIGN_IDLE
4320.0,1930,0,15,16,REASSIGN_IDLE
4336.0,1940,0,15,16,REASSIGN_IDLE
4352.0,1960,0,15,16,REASSIGN_IDLE
4368.0,1960,0,15,16,REASSIGN_IDLE
4384.0,1970,0,15,16,REASSIGN_IDLE
4400.0,1985,0,15,16,REASSIGN_IDLE
4416.0,1995,0,15,16,REASSIGN_IDLE
4432.0,1995,0,15,16,REASSIGN_IDLE
4448.0,2005,0,15,16,REASSIGN_IDLE
4464.0,2020,0,15,16,REASSIGN_IDLE
4480.0,2025,0,15,16,REASSIGN_IDLE
4496.0,2030,0,15,16,REASSIGN_IDLE
4512.0,2040,0,15,16,REASSIGN_IDLE
4528.0,2055,0,15,16,REASSIGN_IDLE
4544.0,2065,0,15,16,REASSIGN_IDLE
4560.0,2070,0,15,16,REASSIGN_IDLE
4576.0,2075,0,15,16,REASSIGN_IDLE
4592.0,2090,0,15,16,REASSIGN_IDLE
4608.0,2095,0,15,16,REASSIGN_IDLE
4624.0,2100,0,15,16,REASSIGN_IDLE
4640.0,2110,0,15,16,REASSIGN_IDLE
4656.0,2130,0,15,16,REASSIGN_IDLE
4672.0,2135,0,15,16,REASSIGN_IDLE
4688.0,2135,0,15,16,REASSIGN_IDLE
4704.0,2150,0,15,16,REASSIGN_IDLE
4720.0,2160,0,15,16,REASSIGN_IDLE
4736.0,2165,0,15,16,REASSIGN_IDLE
4752.0,2165,0,15,16,REASSIGN_IDLE
4768.0,2185,0,15,16,REASSIGN_IDLE
4784.0,2200,0,15,16,REASSIGN_IDLE
4800.0,2200,0,15,16,REASSIGN_IDLE
4816.0,2210,0,15,16,REASSIGN_IDLE
4832.0,2220,0,15,16,REASSIGN_IDLE
4848.0,2225,0,15,16,REASSIGN_IDLE
4864.0,2230,0,15,16,REASSIGN_IDLE
4880.0,2235,0,15,16,REASSIGN_IDLE
4896.0,2260,0,15,16,REASSIGN_IDLE
4912.0,2265,0,15,16,REASSIGN_IDLE
4928.0,2270,0,15,16,REASSIGN_IDLE
4944.0,2280,0,15,16,REASSIGN_IDLE
4960.0,2285,0,15,16,REASSIGN_IDLE
4976.0,2300,0,15,16,REASSIGN_IDLE
4992.0,2305,0,15,16,REASSIGN_IDLE
5008.0,2315,0,15,16,REASSIGN_IDLE
5024.0,2335,0,15,16,REASSIGN_IDLE
5040.0,2335,0,15,16,REASSIGN_IDLE
5056.0,2340,0,15,16,REASSIGN_IDLE
5072.0,2350,0,15,16,REASSIGN_IDLE
5088.0,2360,0,15,16,REASSIGN_IDLE
5104.0,2370,0,15,16,REASSIGN_IDLE
5120.0,2370,0,15,16,REASSIGN_IDLE
5136.0,2395,0,15,16,REASSIGN_IDLE
5152.0,2400,0,15,16,REASSIGN_IDLE
5168.0,2405,0,15,16,REASSIGN_IDLE
5184.0,2410,0,15,16,REASSIGN_IDLE
5200.0,2420,0,15,16,REASSIGN_IDLE
5216.0,2430,0,15,16,REASSIGN_IDLE
5232.0,2435,0,15,16,REASSIGN_IDLE
5248.0,2450,0,15,16,REASSIGN_IDLE
5264.0,2460,0,15,16,REASSIGN_IDLE
5280.0,2470,0,15,16,REASSIGN_IDLE
5296.0,2475,0,15,16,REASSIGN_IDLE
5312.0,2485,0,15,16,REASSIGN_IDLE
5328.0,2490,0,15,16,REASSIGN_IDLE
5344.0,2495,0,15,16,REASSIGN_IDLE
5360.0,2505,0,15,16,REASSIGN_IDLE
5376.0,2520,0,15,16,REASSIGN_IDLE
5392.0,2530,0,15,16,REASSIGN_IDLE
5408.0,2540,0,15,16,REASSIGN_IDLE
5424.0,2545,0,15,16,REASSIGN_IDLE
5440.0,2555,0,15,16,REASSIGN_IDLE
5456.0,2560,0,15,16,REASSIGN_IDLE
5472.0,2565,0,15,16,REASSIGN_IDLE
5488.0,2575,0,15,16,REASSIGN_IDLE
5504.0,2585,0,15,16,REASSIGN_IDLE
5520.0,2600,0,15,16,REASSIGN_IDLE
5536.0,2610,0,15,16,REASSIGN_IDLE
5552.0,2620,0,15,16,REASSIGN_IDLE
5568.0,2625,0,15,16,REASSIGN_IDLE
5584.0,2625,0,15,16,REASSIGN_IDLE
5600.0,2640,0,15,16,REASSIGN_IDLE
5616.0,2655,0,15,16,REASSIGN_IDLE
5632.0,2655,0,15,16,REASSIGN_IDLE
5648.0,2675,0,15,16,REASSIGN_IDLE
5664.0,2680,0,15,16,REASSIGN_IDLE
5680.0,2690,0,15,16,REASSIGN_IDLE
5696.0,2690,0,15,16,REASSIGN_IDLE
5712.0,2695,0,15,16,REASSIGN_IDLE
5728.0,2710,0,15,16,REASSIGN_IDLE
5744.0,2720,0,15,16,REASSIGN_IDLE
5760.0,2735,0,15,16,REASSIGN_IDLE
5776.0,2740,0,15,16,REASSIGN_IDLE
5792.0,2755,0,15,16,REASSIGN_IDLE
5808.0,2755,0,15,16,REASSIGN_IDLE
5824.0,2760,0,15,16,REASSIGN_IDLE
5840.0,2770,0,15,16,REASSIGN_IDLE
5856.0,2785,0,15,16,REASSIGN_IDLE
5872.0,2790,0,15,16,REASSIGN_IDLE
5888.0,2805,0,15,16,REASSIGN_IDLE
5904.0,2815,0,15,16,REASSIGN_IDLE
5920.0,2825,0,15,16,REASSIGN_IDLE
5936.0,2830,0,15,16,REASSIGN_IDLE
5952.0,2830,0,15,16,REASSIGN_IDLE
5968.0,2835,0,15,16,REASSIGN_IDLE
5984.0,2855,0,15,16,REASSIGN_IDLE
6000.0,2860,0,15,16,REASSIGN_IDLE
6016.0,2870,0,15,16,REASSIGN_IDLE
6032.0,2890,0,15,16,REASSIGN_IDLE
6048.0,2895,0,15,16,REASSIGN_IDLE
6064.0,2895,0,15,16,REASSIGN_IDLE
6080.0,2895,0,15,16,REASSIGN_IDLE
6096.0,2915,0,15,16,REASSIGN_IDLE
6112.0,2925,0,15,16,REASSIGN_IDLE
6128.0,2925,0,15,16,REASSIGN_IDLE
6144.0,2950,0,15,16,REASSIGN_IDLE
6160.0,2960,0,15,16,REASSIGN_IDLE
6176.0,2960,0,15,16,REASSIGN_IDLE
6192.0,2965,0,15,16,REASSIGN_IDLE
6208.0,2965,0,15,16,REASSIGN_IDLE
6224.0,2990,0,15,16,REASSIGN_IDLE
6240.0,2990,0,15,16,REASSIGN_IDLE
6256.0,3005,0,15,16,REASSIGN_IDLE
6272.0,3025,0,15,16,REASSIGN_IDLE
6288.0,3025,0,15,16,REASSIGN_IDLE
6304.0,3030,0,15,16,REASSIGN_IDLE
6320.0,3035,0,15,16,REASSIGN_IDLE
6336.0,3040,0,15,16,REASSIGN_IDLE
6352.0,3055,0,15,16,REASSIGN_IDLE
6368.0,3065,0,15,16,REASSIGN_IDLE
6384.0,3080,0,15,16,REASSIGN_IDLE
6400.0,3090,0,15,16,REASSIGN_IDLE
6416.0,3095,0,15,16,REASSIGN_IDLE
6432.0,3100,0,15,16,REASSIGN_IDLE
6448.0,3105,0,15,16,REASSIGN_IDLE
6464.0,3120,0,15,16,REASSIGN_IDLE
6480.0,3130,0,15,16,REASSIGN_IDLE
6496.0,3130,0,15,16,REASSIGN_IDLE
6512.0,3150,0,15,16,REASSIGN_IDLE
6528.0,3160,0,15,16,REASSIGN_IDLE
6544.0,3165,0,15,16,REASSIGN_IDLE
6560.0,3165,0,15,16,REASSIGN_IDLE
6576.0,3175,0,15,16,REASSIGN_IDLE
6592.0,3190,0,15,16,REASSIGN_IDLE
6608.0,3195,0,15,16,REASSIGN_IDLE
6624.0,3200,0,15,16,REASSIGN_IDLE
6640.0,3220,0,15,16,REASSIGN_IDLE
6656.0,3230,0,15,16,REASSIGN_IDLE
6672.0,3230,0,15,16,REASSIGN_IDLE
6688.0,3245,0,15,16,REASSIGN_IDLE
6704.0,3250,0,15,16,REASSIGN_IDLE
6720.0,3255,0,15,16,REASSIGN_IDLE
6736.0,3265,0,15,16,REASSIGN_IDLE
6752.0,3285,0,15,16,REASSIGN_IDLE
6768.0,3295,0,15,16,REASSIGN_IDLE
6784.0,3295,0,15,16,REASSIGN_IDLE
6800.0,3305,0,15,16,REASSIGN_IDLE
6816.0,3310,0,15,16,REASSIGN_IDLE
6832.0,3315,0,15,16,REASSIGN_IDLE
6848.0,3330,0,15,16,REASSIGN_IDLE
6864.0,3340,0,15,16,REASSIGN_IDLE
6880.0,3350,0,15,16,REASSIGN_IDLE
6896.0,3360,0,15,16,REASSIGN_IDLE
6912.0,3370,0,15,16,REASSIGN_IDLE
6928.0,3375,0,15,16,REASSIGN_IDLE
6944.0,3380,0,15,16,REASSIGN_IDLE
6960.0,3385,0,15,16,REASSIGN_IDLE
6976.0,3405,0,15,16,REASSIGN_IDLE
6992.0,3405,0,15,16,REASSIGN_IDLE
7008.0,3425,0,15,16,REASSIGN_IDLE
7024.0,3435,0,15,16,REASSIGN_IDLE
7040.0,3435,0,15,16,REASSIGN_IDLE
7056.0,3440,0,15,16,REASSIGN_IDLE
7072.0,3450,0,15,16,REASSIGN_IDLE
7088.0,3460,0,15,16,REASSIGN_IDLE
7104.0,3470,0,15,16,REASSIGN_IDLE
7120.0,3485,0,15,16,REASSIGN_IDLE
7136.0,3495,0,15,16,REASSIGN_IDLE
7152.0,3500,0,15,16,REASSIGN_IDLE
7168.0,3505,0,15,16,REASSIGN_IDLE
7184.0,3520,0,15,16,REASSIGN_IDLE
7200.0,3520,0,15,16,REASSIGN_IDLE
7216.0,3530,0,15,16,REASSIGN_IDLE
7232.0,3545,0,15,16,REASSIGN_IDLE
