Time,Minerals,Vespene,Workers,Ideal,Command
7248.0,3550,0,15,16,REASSIGN_IDLE
7264.0,3560,0,15,16,REASSIGN_IDLE
7280.0,3570,0,15,16,REASSIGN_IDLE
7296.0,3580,0,15,16,REASSIGN_IDLE
7312.0,3585,0,15,16,REASSIGN_IDLE
7328.0,3590,0,15,16,REASSIGN_IDLE
7344.0,3610,0,15,16,REASSIGN_IDLE
7360.0,3615,0,15,16,REASSIGN_IDLE
7376.0,3620,0,15,16,REASSIGN_IDLE
7392.0,3635,0,15,16,REASSIGN_IDLE
7408.0,3645,0,15,16,REASSIGN_IDLE
7424.0,3645,0,15,16,REASSIGN_IDLE
7440.0,3655,0,15,16,REASSIGN_IDLE
7456.0,3665,0,15,16,REASSIGN_IDLE
7472.0,3675,0,15,16,REASSIGN_IDLE
7488.0,3680,0,15,16,REASSIGN_IDLE
7504.0,3690,0,15,16,REASSIGN_IDLE
7520.0,3710,0,15,16,REASSIGN_IDLE
7536.0,3710,0,15,16,REASSIGN_IDLE
7552.0,3720,0,15,16,REASSIGN_IDLE
7568.0,3725,0,15,16,REASSIGN_IDLE
7584.0,3730,0,15,16,REASSIGN_IDLE
7600.0,3745,0,15,16,REASSIGN_IDLE
7616.0,3755,0,15,16,REASSIGN_IDLE
7632.0,3760,0,15,16,REASSIGN_IDLE
7648.0,3780,0,15,16,REASSIGN_IDLE
7664.0,3785,0,14,16,REASSIGN_IDLE
7680.0,3790,0,14,16,REASSIGN_IDLE
7696.0,3795,0,14,16,REASSIGN_IDLE
7712.0,3795,0,14,16,REASSIGN_IDLE
7728.0,3820,0,14,16,REASSIGN_IDLE
7744.0,3820,0,14,16,REASSIGN_IDLE
7760.0,3835,0,13,16,REASSIGN_IDLE
7776.0,3845,0,13,16,REASSIGN_IDLE
7792.0,3850,0,13,16,REASSIGN_IDLE
7808.0,3855,0,13,16,REASSIGN_IDLE
7824.0,3855,0,12,16,REASSIGN_IDLE
0.0,50,0,12,16,PRODUCE_GHOST
16.0,50,0,12,16,PRODUCE_MARAUDER
32.0,50,0,12,16,BUILD_INFRA
48.0,50,0,12,16,BOOST_ECONOMY
64.0,50,0,12,16,BUILD_INFRA
112.0,55,0,12,16,PRODUCE_MARAUDER
128.0,60,0,12,16,SCAN
144.0,75,0,12,16,PRODUCE_MARAUDER
160.0,80,0,12,16,BUILD_INFRA
176.0,95,0,12,16,BUILD_INFRA
192.0,35,0,12,16,BOOST_ECONOMY
224.0,35,0,12,16,SCAN
240.0,40,0,12,16,EXPAND
256.0,55,0,12,16,SCAN
272.0,60,0,12,19,SCAN
304.0,85,0,12,19,SCAN
320.0,90,0,12,19,PRODUCE_GHOST
352.0,90,0,12,16,EXPAND
368.0,110,0,12,16,SCAN
384.0,115,0,12,16,EXPAND
416.0,135,0,12,19,PRODUCE_GHOST
464.0,145,0,12,19,BUILD_INFRA
512.0,70,0,12,19,PRODUCE_GHOST
528.0,75,0,12,19,SCAN
544.0,90,0,12,19,BUILD_INFRA
560.0,100,0,12,19,PRODUCE_MARAUDER
576.0,105,0,12,19,PRODUCE_MARAUDER
592.0,110,0,12,19,PRODUCE_GHOST
624.0,125,0,12,16,SCAN
640.0,130,0,12,16,EXPAND
672.0,150,0,12,19,PRODUCE_MARAUDER
720.0,170,0,12,19,PRODUCE_MARAUDER
736.0,175,0,12,19,BOOST_ECONOMY
752.0,185,0,12,19,SCAN
768.0,185,0,12,19,BUILD_INFRA
784.0,195,0,12,19,PRODUCE_GHOST
800.0,215,0,12,19,BOOST_ECONOMY
816.0,225,0,12,19,PRODUCE_GHOST
832.0,225,0,12,19,SCAN
864.0,240,0,12,19,BOOST_ECONOMY
880.0,240,0,12,19,BUILD_INFRA
896.0,245,0,12,19,BOOST_ECONOMY
912.0,270,0,12,19,PRODUCE_MARAUDER
960.0,285,0,12,19,BOOST_ECONOMY
976.0,240,0,12,19,BOOST_ECONOMY
992.0,195,0,12,19,BUILD_INFRA
1008.0,195,0,12,19,PRODUCE_GHOST
1024.0,210,0,12,19,PRODUCE_GHOST
1040.0,230,0,12,19,BOOST_ECONOMY
1056.0,235,0,12,19,SCAN
1072.0,240,0,12,19,SCAN
1104.0,245,0,12,19,PRODUCE_GHOST
1120.0,250,0,12,19,SCAN
1136.0,270,0,12,19,PRODUCE_MARAUDER
1152.0,270,0,12,19,PRODUCE_GHOST
1184.0,295,0,12,16,SCAN
1200.0,295,0,12,16,SCAN
1232.0,310,0,13,16,EXPAND
1248.0,320,0,13,16,EXPAND
1264.0,325,0,13,16,EXPAND
1296.0,345,0,13,19,REASSIGN_IDLE
1312.0,350,0,13,16,REASSIGN_IDLE
1328.0,355,0,13,16,REASSIGN_IDLE
1344.0,365,0,13,16,REASSIGN_IDLE
1360.0,375,0,13,16,REASSIGN_IDLE
1376.0,380,0,13,16,REASSIGN_IDLE
1392.0,385,0,13,16,REASSIGN_IDLE
1408.0,395,0,13,16,REASSIGN_IDLE
1424.0,405,0,13,16,REASSIGN_IDLE
1440.0,415,0,13,16,REASSIGN_IDLE
1456.0,425,0,13,16,REASSIGN_IDLE
1472.0,430,0,13,16,REASSIGN_IDLE
1488.0,440,0,13,16,REASSIGN_IDLE
1504.0,450,0,14,16,REASSIGN_IDLE
1520.0,455,0,14,16,REASSIGN_IDLE
1536.0,460,0,14,16,REASSIGN_IDLE
1552.0,465,0,14,16,REASSIGN_IDLE
1568.0,490,0,14,16,REASSIGN_IDLE
1584.0,490,0,14,16,REASSIGN_IDLE
1600.0,490,0,14,16,REASSIGN_IDLE
1616.0,505,0,14,16,REASSIGN_IDLE
1632.0,515,0,14,16,REASSIGN_IDLE
1648.0,515,0,14,16,REASSIGN_IDLE
1664.0,525,0,14,16,REASSIGN_IDLE
1680.0,545,0,14,16,REASSIGN_IDLE
1696.0,550,0,14,16,REASSIGN_IDLE
1712.0,555,0,14,16,REASSIGN_IDLE
1728.0,565,0,14,16,REASSIGN_IDLE
1744.0,575,0,14,16,REASSIGN_IDLE
1760.0,580,0,14,16,REASSIGN_IDLE
1776.0,580,0,14,16,REASSIGN_IDLE
1792.0,605,0,14,16,REASSIGN_IDLE
1808.0,615,0,14,16,REASSIGN_IDLE
1824.0,615,0,14,16,REASSIGN_IDLE
1840.0,625,0,14,16,REASSIGN_IDLE
1856.0,640,0,14,16,REASSIGN_IDLE
1872.0,640,0,14,16,REASSIGN_IDLE
1888.0,650,0,14,16,REASSIGN_IDLE
1904.0,670,0,14,16,REASSIGN_IDLE
1920.0,675,0,14,16,REASSIGN_IDLE
1936.0,680,0,14,16,REASSIGN_IDLE
1952.0,695,0,14,16,REASSIGN_IDLE
1968.0,700,0,14,16,REASSIGN_IDLE
1984.0,705,0,14,16,REASSIGN_IDLE
2000.0,715,0,14,16,REASSIGN_IDLE
2016.0,725,0,14,16,REASSIGN_IDLE
2032.0,735,0,14,16,REASSIGN_IDLE
2048.0,745,0,14,16,REASSIGN_IDLE
2064.0,755,0,14,16,REASSIGN_IDLE
2080.0,760,0,14,16,REASSIGN_IDLE
2096.0,765,0,14,16,REASSIGN_IDLE
2112.0,785,0,14,16,REASSIGN_IDLE
2128.0,785,0,14,16,REASSIGN_IDLE
2144.0,790,0,14,16,REASSIGN_IDLE
2160.0,810,0,14,16,REASSIGN_IDLE
2176.0,815,0,14,16,REASSIGN_IDLE
2192.0,820,0,14,16,REASSIGN_IDLE
2208.0,830,0,14,16,REASSIGN_IDLE
2224.0,845,0,14,16,REASSIGN_IDLE
2240.0,850,0,14,16,REASSIGN_IDLE
2256.0,850,0,14,16,REASSIGN_IDLE
2272.0,860,0,14,16,REASSIGN_IDLE
2288.0,880,0,14,16,REASSIGN_IDLE
2304.0,880,0,14,16,REASSIGN_IDLE
2320.0,885,0,14,16,REASSIGN_IDLE
2336.0,910,0,14,16,REASSIGN_IDLE
2352.0,910,0,14,16,REASSIGN_IDLE
2368.0,915,0,14,16,REASSIGN_IDLE
2384.0,920,0,14,16,REASSIGN_IDLE
2400.0,940,0,14,16,REASSIGN_IDLE
2416.0,945,0,14,16,REASSIGN_IDLE
2432.0,960,0,14,16,REASSIGN_IDLE
2448.0,970,0,14,16,REASSIGN_IDLE
2464.0,975,0,14,16,REASSIGN_IDLE
2480.0,980,0,14,16,REASSIGN_IDLE
2496.0,990,0,14,16,REASSIGN_IDLE
2512.0,995,0,14,16,REASSIGN_IDLE
2528.0,1010,0,14,16,REASSIGN_IDLE
2544.0,1020,0,14,16,REASSIGN_IDLE
2560.0,1035,0,14,16,REASSIGN_IDLE
2576.0,1035,0,14,16,REASSIGN_IDLE
2592.0,1040,0,14,16,REASSIGN_IDLE
2608.0,1055,0,14,16,REASSIGN_IDLE
2624.0,1055,0,14,16,REASSIGN_IDLE
2640.0,1060,0,14,16,REASSIGN_IDLE
2656.0,1090,0,14,16,REASSIGN_IDLE
2672.0,1090,0,14,16,REASSIGN_IDLE
2688.0,1100,0,14,16,REASSIGN_IDLE
2704.0,1105,0,14,16,REASSIGN_IDLE
2720.0,1115,0,14,16,REASSIGN_IDLE
2736.0,1120,0,14,16,REASSIGN_IDLE
2752.0,1120,0,14,16,REASSIGN_IDLE
2768.0,1140,0,14,16,REASSIGN_IDLE
2784.0,1155,0,14,16,REASSIGN_IDLE
2800.0,1160,0,14,16,REASSIGN_IDLE
2816.0,1170,0,14,16,REASSIGN_IDLE
2832.0,1175,0,14,16,REASSIGN_IDLE
2848.0,1180,0,14,16,REASSIGN_IDLE
2864.0,1190,0,14,16,REASSIGN_IDLE
2880.0,1205,0,14,16,REASSIGN_IDLE
2896.0,1205,0,14,16,REASSIGN_IDLE
2912.0,1220,0,14,16,REASSIGN_IDLE
2928.0,1230,0,14,16,REASSIGN_IDLE
2944.0,1240,0,14,16,REASSIGN_IDLE
2960.0,1240,0,14,16,REASSIGN_IDLE
2976.0,1255,0,14,16,REASSIGN_IDLE
2992.0,1265,0,14,16,REASSIGN_IDLE
3008.0,1270,0,14,16,REASSIGN_IDLE
3024.0,1275,0,14,16,REASSIGN_IDLE
3040.0,1290,0,14,16,REASSIGN_IDLE
3056.0,1305,0,14,16,REASSIGN_IDLE
3072.0,1305,0,14,16,REASSIGN_IDLE
3088.0,1315,0,14,16,REASSIGN_IDLE
3104.0,1330,0,14,16,REASSIGN_IDLE
3120.0,1335,0,14,16,REASSIGN_IDLE
3136.0,1335,0,14,16,REASSIGN_IDLE
3152.0,1355,0,14,16,REASSIGN_IDLE
3168.0,1360,0,14,16,REASSIGN_IDLE
3184.0,1370,0,14,16,REASSIGN_IDLE
3200.0,1385,0,14,16,REASSIGN_IDLE
3216.0,1385,0,14,16,REASSIGN_IDLE
3232.0,1395,0,14,16,REASSIGN_IDLE
3248.0,1405,0,14,16,REASSIGN_IDLE
3264.0,1410,0,14,16,REASSIGN_IDLE
3280.0,1420,0,14,16,REASSIGN_IDLE
3296.0,1430,0,14,16,REASSIGN_IDLE
3312.0,1450,0,14,16,REASSIGN_IDLE
3328.0,1450,0,14,16,REASSIGN_IDLE
3344.0,1450,0,14,16,REASSIGN_IDLE
3360.0,1465,0,14,16,REASSIGN_IDLE
3376.0,1475,0,14,16,REASSIGN_IDLE
3392.0,1475,0,14,16,REASSIGN_IDLE
3408.0,1495,0,14,16,REASSIGN_IDLE
3424.0,1505,0,14,16,REASSIGN_IDLE
3440.0,1515,0,14,16,REASSIGN_IDLE
3456.0,1515,0,14,16,REASSIGN_IDLE
3472.0,1520,0,14,16,REASSIGN_IDLE
3488.0,1535,0,14,16,REASSIGN_IDLE
3504.0,1540,0,14,16,REASSIGN_IDLE
3520.0,1550,0,14,16,REASSIGN_IDLE
3536.0,1570,0,14,16,REASSIGN_IDLE
3552.0,1570,0,14,16,REASSIGN_IDLE
3568.0,1580,0,14,16,REASSIGN_IDLE
3584.0,1585,0,14,16,REASSIGN_IDLE
3600.0,1595,0,14,16,REASSIGN_IDLE
3616.0,1600,0,14,16,REASSIGN_IDLE
3632.0,1615,0,14,16,REASSIGN_IDLE
3648.0,1635,0,14,16,REASSIGN_IDLE
3664.0,1635,0,14,16,REASSIGN_IDLE
3680.0,1635,0,14,16,REASSIGN_IDLE
3696.0,1655,0,14,16,REASSIGN_IDLE
3712.0,1655,0,14,16,REASSIGN_IDLE
3728.0,1670,0,14,16,REASSIGN_IDLE
3744.0,1675,0,14,16,REASSIGN_IDLE
3760.0,1685,0,14,16,REASSIGN_IDLE
3776.0,1700,0,14,16,REASSIGN_IDLE
3792.0,1705,0,14,16,REASSIGN_IDLE
3808.0,1715,0,14,16,REASSIGN_IDLE
3824.0,1720,0,14,16,REASSIGN_IDLE
3840.0,1730,0,14,16,REASSIGN_IDLE
3856.0,1745,0,14,16,REASSIGN_IDLE
3872.0,1745,0,14,16,REASSIGN_IDLE
3888.0,1755,0,14,16,REASSIGN_IDLE
3904.0,1770,0,14,16,REASSIGN_IDLE
3920.0,1775,0,14,16,REASSIGN_IDLE
3936.0,1780,0,14,16,REASSIGN_IDLE
3952.0,1790,0,14,16,REASSIGN_IDLE
3968.0,1805,0,14,16,REASSIGN_IDLE
3984.0,1810,0,14,16,REASSIGN_IDLE
4000.0,1815,0,14,16,REASSIGN_IDLE
4016.0,1825,0,14,16,REASSIGN_IDLE
4032.0,1840,0,14,16,REASSIGN_IDLE
4048.0,1840,0,14,16,REASSIGN_IDLE
4064.0,1850,0,14,16,REASSIGN_IDLE
4080.0,1870,0,14,16,REASSIGN_IDLE
4096.0,1870,0,14,16,REASSIGN_IDLE
4112.0,1875,0,14,16,REASSIGN_IDLE
4128.0,1885,0,14,16,REASSIGN_IDLE
4144.0,1900,0,14,16,REASSIGN_IDLE
4160.0,1910,0,14,16,REASSIGN_IDLE
4176.0,1915,0,14,16,REASSIGN_IDLE
4192.0,1930,0,14,16,REASSIGN_IDLE
4208.0,1935,0,14,16,REASSIGN_IDLE
4224.0,1935,0,14,16,REASSIGN_IDLE
4240.0,1955,0,14,16,REASSIGN_IDLE
4256.0,1955,0,14,16,REASSIGN_IDLE
4272.0,1975,0,14,16,REASSIGN_IDLE
4288.0,1980,0,14,16,REASSIGN_IDLE
4304.0,1985,0,14,16,REASSIGN_IDLE
4320.0,1995,0,14,16,REASSIGN_IDLE
4336.0,2000,0,14,16,REASSIGN_IDLE
4352.0,2015,0,14,16,REASSIGN_IDLE
4368.0,2020,0,14,16,REASSIGN_IDLE
4384.0,2025,0,14,16,REASSIGN_IDLE
4400.0,2050,0,14,16,REASSIGN_IDLE
4416.0,2050,0,14,16,REASSIGN_IDLE
4432.0,2060,0,14,16,REASSIGN_IDLE
4448.0,2065,0,14,16,REASSIGN_IDLE
4464.0,2075,0,14,16,REASSIGN_IDLE
4480.0,2085,0,14,16,REASSIGN_IDLE
4496.0,2090,0,14,16,REASSIGN_IDLE
4512.0,2100,0,14,16,REASSIGN_IDLE
4528.0,2115,0,14,16,REASSIGN_IDLE
4544.0,2115,0,14,16,REASSIGN_IDLE
4560.0,2130,0,14,16,REASSIGN_IDLE
4576.0,2135,0,14,16,REASSIGN_IDLE
4592.0,2145,0,14,16,REASSIGN_IDLE
4608.0,2155,0,14,16,REASSIGN_IDLE
4624.0,2165,0,14,16,REASSIGN_IDLE
4640.0,2170,0,14,16,REASSIGN_IDLE
4656.0,2180,0,14,16,REASSIGN_IDLE
4672.0,2190,0,14,16,REASSIGN_IDLE
4688.0,2200,0,14,16,REASSIGN_IDLE
4704.0,2205,0,14,16,REASSIGN_IDLE
4720.0,2220,0,14,16,REASSIGN_IDLE
4736.0,2230,0,14,16,REASSIGN_IDLE
4752.0,2230,0,14,16,REASSIGN_IDLE
4768.0,2235,0,14,16,REASSIGN_IDLE
4784.0,2250,0,14,16,REASSIGN_IDLE
4800.0,2260,0,14,16,REASSIGN_IDLE
4816.0,2270,0,14,16,REASSIGN_IDLE
4832.0,2275,0,14,16,REASSIGN_IDLE
4848.0,2295,0,14,16,REASSIGN_IDLE
4864.0,2295,0,14,16,REASSIGN_IDLE
4880.0,2295,0,14,16,REASSIGN_IDLE
4896.0,2315,0,14,16,REASSIGN_IDLE
4912.0,2325,0,14,16,REASSIGN_IDLE
4928.0,2330,0,14,16,REASSIGN_IDLE
4944.0,2345,0,14,16,REASSIGN_IDLE
4960.0,2350,0,14,16,REASSIGN_IDLE
4976.0,2360,0,14,16,REASSIGN_IDLE
4992.0,2365,0,14,16,REASSIGN_IDLE
5008.0,2370,0,14,16,REASSIGN_IDLE
5024.0,2390,0,14,16,REASSIGN_IDLE
5040.0,2395,0,14,16,REASSIGN_IDLE
5056.0,2410,0,14,16,REASSIGN_IDLE
5072.0,2410,0,14,16,REASSIGN_IDLE
5088.0,2415,0,14,16,REASSIGN_IDLE
5104.0,2425,0,14,16,REASSIGN_IDLE
5120.0,2435,0,14,16,REASSIGN_IDLE
5136.0,2445,0,14,16,REASSIGN_IDLE
5152.0,2455,0,14,16,REASSIGN_IDLE
5168.0,2470,0,14,16,REASSIGN_IDLE
5184.0,2475,0,14,16,REASSIGN_IDLE
5200.0,2480,0,14,16,REASSIGN_IDLE
5216.0,2485,0,14,16,REASSIGN_IDLE
5232.0,2495,0,14,16,REASSIGN_IDLE
5248.0,2505,0,14,16,REASSIGN_IDLE
5264.0,2515,0,14,16,REASSIGN_IDLE
5280.0,2530,0,14,16,REASSIGN_IDLE
5296.0,2535,0,14,16,REASSIGN_IDLE
5312.0,2540,0,14,16,REASSIGN_IDLE
5328.0,2550,0,14,16,REASSIGN_IDLE
5344.0,2555,0,14,16,REASSIGN_IDLE
5360.0,2565,0,14,16,REASSIGN_IDLE
5376.0,2575,0,14,16,REASSIGN_IDLE
5392.0,2590,0,14,16,REASSIGN_IDLE
5408.0,2595,0,14,16,REASSIGN_IDLE
5424.0,2595,0,14,16,REASSIGN_IDLE
5440.0,2620,0,14,16,REASSIGN_IDLE
5456.0,2625,0,14,16,REASSIGN_IDLE
5472.0,2630,0,14,16,REASSIGN_IDLE
5488.0,2635,0,14,16,REASSIGN_IDLE
5504.0,2650,0,14,16,REASSIGN_IDLE
5520.0,2660,0,14,16,REASSIGN_IDLE
5536.0,2665,0,14,16,REASSIGN_IDLE
5552.0,2670,0,14,16,REASSIGN_IDLE
5568.0,2690,0,14,16,REASSIGN_IDLE
5584.0,2690,0,14,16,REASSIGN_IDLE
5600.0,2705,0,14,16,REASSIGN_IDLE
5616.0,2705,0,14,16,REASSIGN_IDLE
5632.0,2715,0,14,16,REASSIGN_IDLE
5648.0,2730,0,14,16,REASSIGN_IDLE
5664.0,2735,0,14,16,REASSIGN_IDLE
5680.0,2745,0,14,16,REASSIGN_IDLE
5696.0,2755,0,14,16,REASSIGN_IDLE
5712.0,2765,0,14,16,REASSIGN_IDLE
5728.0,2770,0,14,16,REASSIGN_IDLE
5744.0,2775,0,14,16,REASSIGN_IDLE
5760.0,2790,0,14,16,REASSIGN_IDLE
5776.0,2800,0,14,16,REASSIGN_IDLE
5792.0,2805,0,14,16,REASSIGN_IDLE
5808.0,2815,0,14,16,REASSIGN_IDLE
5824.0,2830,0,14,16,REASSIGN_IDLE
5840.0,2830,0,14,16,REASSIGN_IDLE
5856.0,2835,0,14,16,REASSIGN_IDLE
5872.0,2845,0,14,16,REASSIGN_IDLE
5888.0,2865,0,14,16,REASSIGN_IDLE
5904.0,2870,0,14,16,REASSIGN_IDLE
5920.0,2880,0,14,16,REASSIGN_IDLE
5936.0,2890,0,14,16,REASSIGN_IDLE
5952.0,2895,0,14,16,REASSIGN_IDLE
5968.0,2895,0,14,16,REASSIGN_IDLE
5984.0,2915,0,14,16,REASSIGN_IDLE
6000.0,2920,0,14,16,REASSIGN_IDLE
6016.0,2930,0,14,16,REASSIGN_IDLE
6032.0,2940,0,14,16,REASSIGN_IDLE
6048.0,2950,0,14,16,REASSIGN_IDLE
6064.0,2955,0,14,16,REASSIGN_IDLE
6080.0,2960,0,14,16,REASSIGN_IDLE
6096.0,2980,0,14,16,REASSIGN_IDLE
6112.0,2985,0,14,16,REASSIGN_IDLE
6128.0,2985,0,14,16,REASSIGN_IDLE
6144.0,3010,0,14,16,REASSIGN_IDLE
6160.0,3015,0,14,16,REASSIGN_IDLE
6176.0,3015,0,14,16,REASSIGN_IDLE
6192.0,3025,0,14,16,REASSIGN_IDLE
6208.0,3035,0,14,16,REASSIGN_IDLE
6224.0,3050,0,14,16,REASSIGN_IDLE
6240.0,3050,0,14,16,REASSIGN_IDLE
6256.0,3065,0,14,16,REASSIGN_IDLE
6272.0,3075,0,14,16,REASSIGN_IDLE
6288.0,3080,0,14,16,REASSIGN_IDLE
6304.0,3085,0,14,16,REASSIGN_IDLE
6320.0,3100,0,14,16,REASSIGN_IDLE
6336.0,3110,0,14,16,REASSIGN_IDLE
6352.0,3115,0,14,16,REASSIGN_IDLE
6368.0,3125,0,14,16,REASSIGN_IDLE
6384.0,3130,0,14,16,REASSIGN_IDLE
6400.0,3145,0,14,16,REASSIGN_IDLE
6416.0,3150,0,14,16,REASSIGN_IDLE
6432.0,3165,0,14,16,REASSIGN_IDLE
6448.0,3165,0,14,16,REASSIGN_IDLE
6464.0,3180,0,14,16,REASSIGN_IDLE
6480.0,3190,0,14,16,REASSIGN_IDLE
6496.0,3190,0,14,16,REASSIGN_IDLE
6512.0,3200,0,14,16,REASSIGN_IDLE
6528.0,3215,0,14,16,REASSIGN_IDLE
6544.0,3225,0,14,16,REASSIGN_IDLE
6560.0,3230,0,14,16,REASSIGN_IDLE
6576.0,3240,0,14,16,REASSIGN_IDLE
6592.0,3250,0,14,16,REASSIGN_IDLE
6608.0,3255,0,14,16,REASSIGN_IDLE
6624.0,3255,0,14,16,REASSIGN_IDLE
6640.0,3280,0,14,16,REASSIGN_IDLE
6656.0,3290,0,14,16,REASSIGN_IDLE
6672.0,3290,0,14,16,REASSIGN_IDLE
6688.0,3305,0,14,16,REASSIGN_IDLE
6704.0,3310,0,14,16,REASSIGN_IDLE
6720.0,3320,0,14,16,REASSIGN_IDLE
6736.0,3325,0,14,16,REASSIGN_IDLE
6752.0,3345,0,14,16,REASSIGN_IDLE
6768.0,3350,0,14,16,REASSIGN_IDLE
